--------------------------------------------------------------------------------
TIMESTAMP: 10:13:14.635 AM 26-Jun-2022
PARAMS:
  population 0
  wiggle-angle 45
  look-ahead 1
  sniff-threshold 0.9
  sniff-angle 45
  chemical-drop 3
  diffuse-share 1
  evaporation-rate 0.95
  cluster-threshold 25
  cluster-radius 10
  learning-turtles 50
  ticks-per-episode 500
  episodes 1500
  learning-rate 0.9
  discount-factor 0.1
  reward 100
  penalty -1
  e-greedy 0.5 0.9
ACTION SPACE: move-toward-chemical random-walk drop-chemical
OBSERVATION SPACE: chemical-here in-cluster
REWARD: rewardFunc6
--------------------------------------------------------------------------------
Episode, Tick, Avg cluster size X tick, Avg reward X episode, move-toward-chemical, random-walk, drop-chemical
1252, 625699, 0, 0, 4513, 2177, 3310
1252, 625799, 0, 0, 6635, 3355, 5010
1252, 625899, 0, 0, 8764, 4526, 6710
1252, 625999, 0, 0, 10840, 5750, 8410
1253, 626099, 0, 0, 2486, 1039, 1475
1253, 626199, 0, 0, 4482, 2343, 3175
1253, 626299, 0, 0, 6486, 3639, 4875
1253, 626399, 0, 0, 8517, 4908, 6575
1253, 626499, 0, 0, 10511, 6214, 8275
1254, 626599, 0, 0, 2647, 758, 1595
1254, 626699, 0, 0, 4819, 1811, 3370
1254, 626799, 0, 0, 6980, 2875, 5145
1254, 626899, 0, 0, 9157, 3922, 6921
1254, 626999, 0, 0, 11337, 4967, 8696
1255, 627099, 0, 0, 2585, 812, 1603
1255, 627199, 0, 0, 4626, 2025, 3349
1255, 627299, 0, 0, 6724, 3217, 5059
1255, 627399, 0, 0, 8819, 4410, 6771
1255, 627499, 0, 0, 10908, 5611, 8481
1256, 627599, 0, 0, 2508, 974, 1518
1256, 627699, 0, 0, 4479, 2292, 3229
1256, 627799, 0, 0, 6473, 3598, 4929
1256, 627899, 0, 0, 8494, 4877, 6629
1256, 627999, 0, 0, 10518, 6147, 8335
1257, 628099, 0, 0, 2445, 968, 1587
1257, 628199, 0, 0, 4550, 2163, 3287
1257, 628299, 0, 0, 6656, 3357, 4987
1257, 628399, 0, 0, 8806, 4507, 6687
1257, 628499, 0, 0, 10949, 5664, 8387
1258, 628599, 0, 0, 2483, 971, 1546
1258, 628699, 0, 0, 4546, 2208, 3246
1258, 628799, 0, 0, 6624, 3421, 4955
1258, 628899, 0, 0, 8665, 4679, 6656
1258, 628999, 0, 0, 10705, 5938, 8357
1259, 629099, 0, 0, 2557, 942, 1501
1259, 629199, 0, 0, 4589, 2202, 3209
1259, 629299, 0, 0, 6614, 3471, 4915
1259, 629399, 0, 0, 8653, 4732, 6615
1259, 629499, 0, 0, 10661, 6020, 8319
1260, 629599, 0, 0, 2499, 931, 1570
1260, 629699, 0, 0, 4517, 2212, 3271
1260, 629799, 26, 0, 6491, 3518, 4991
1260, 629899, 0, 0, 8466, 4825, 6709
1260, 629999, 0, 0, 10393, 6196, 8411
1261, 630099, 0, 0, 2391, 976, 1633
1261, 630199, 0, 0, 4450, 2183, 3367
1261, 630299, 0, 0, 6517, 3384, 5099
1261, 630399, 0, 0, 8581, 4586, 6833
1261, 630499, 0, 0, 10609, 5824, 8567
1262, 630599, 0, 0, 2580, 908, 1512
1262, 630699, 0, 0, 4701, 2053, 3246
1262, 630799, 0, 0, 6912, 3142, 4946
1262, 630899, 0, 0, 9105, 4243, 6652
1262, 630999, 0, 0, 11294, 5354, 8352
1263, 631099, 0, 0, 2512, 899, 1589
1263, 631199, 0, 0, 4667, 2010, 3323
1263, 631299, 0, 0, 6770, 3173, 5057
1263, 631399, 0, 0, 8856, 4353, 6791
1263, 631499, 0, 0, 10941, 5534, 8525
1264, 631599, 0, 0, 2508, 887, 1605
1264, 631699, 0, 0, 4646, 2015, 3339
1264, 631799, 0, 0, 6772, 3157, 5071
1264, 631899, 0, 0, 8903, 4292, 6805
1264, 631999, 0, 0, 11091, 5370, 8539
1265, 632099, 0, 0, 2553, 920, 1527
1265, 632199, 0, 0, 4587, 2118, 3295
1265, 632299, 0, 0, 6678, 3259, 5063
1265, 632399, 0, 0, 8739, 4430, 6831
1265, 632499, 0, 0, 10780, 5621, 8599
1266, 632599, 0, 0, 2480, 962, 1558
1266, 632699, 0, 0, 4562, 2165, 3273
1266, 632799, 0, 0, 6624, 3386, 4990
1266, 632899, 0, 0, 8715, 4580, 6705
1266, 632999, 0, 0, 10794, 5785, 8421
1267, 633099, 0, 0, 2539, 898, 1563
1267, 633199, 0, 0, 4606, 2097, 3297
1267, 633299, 0, 0, 6614, 3355, 5031
1267, 633399, 0, 0, 8578, 4657, 6765
1267, 633499, 0, 0, 10523, 5978, 8499
1268, 633599, 0, 0, 2417, 1019, 1564
1268, 633699, 0, 0, 4454, 2270, 3276
1268, 633799, 0, 0, 6509, 3505, 4986
1268, 633899, 0, 0, 8524, 4778, 6698
1268, 633999, 0, 0, 10529, 6063, 8408
1269, 634099, 0, 0, 2553, 899, 1548
1269, 634199, 0, 0, 4696, 2056, 3248
1269, 634299, 0, 0, 6861, 3191, 4948
1269, 634399, 0, 0, 9030, 4322, 6648
1269, 634499, 0, 0, 11212, 5440, 8348
1270, 634599, 0, 0, 2568, 927, 1505
1270, 634699, 0, 0, 4547, 2248, 3205
1270, 634799, 0, 0, 6535, 3560, 4905
1270, 634899, 0, 0, 8498, 4897, 6605
1270, 634999, 0, 0, 10460, 6235, 8305
1271, 635099, 0, 0, 2561, 909, 1530
1271, 635199, 0, 0, 4711, 2059, 3230
1271, 635299, 0, 0, 6786, 3284, 4930
1271, 635399, 0, 0, 8880, 4490, 6630
1271, 635499, 0, 0, 10966, 5704, 8330
1272, 635599, 0, 0, 2524, 923, 1553
1272, 635699, 0, 0, 4604, 2143, 3253
1272, 635799, 0, 0, 6628, 3419, 4953
1272, 635899, 0, 0, 8692, 4655, 6653
1272, 635999, 0, 0, 10794, 5853, 8353
1273, 636099, 0, 0, 2443, 954, 1603
1273, 636199, 0, 0, 4537, 2123, 3340
1273, 636299, 0, 0, 6585, 3335, 5080
1273, 636399, 0, 0, 8674, 4510, 6816
1273, 636499, 0, 0, 10757, 5687, 8556
1274, 636599, 0, 0, 2482, 968, 1550
1274, 636699, 0, 0, 4616, 2134, 3250
1274, 636799, 0, 0, 6730, 3320, 4950
1274, 636899, 0, 0, 8848, 4502, 6650
1274, 636999, 0, 0, 10922, 5728, 8350
1275, 637099, 0, 0, 2459, 949, 1592
1275, 637199, 0, 0, 4487, 2193, 3320
1275, 637299, 0, 0, 6521, 3431, 5048
1275, 637399, 0, 0, 8520, 4706, 6774
1275, 637499, 0, 0, 10533, 5965, 8502
1276, 637599, 0, 0, 2517, 945, 1538
1276, 637699, 0, 0, 4642, 2102, 3256
1276, 637799, 0, 0, 6725, 3307, 4968
1276, 637899, 0, 0, 8829, 4491, 6680
1276, 637999, 0, 0, 10954, 5658, 8388
1277, 638099, 0, 0, 2449, 1033, 1518
1277, 638199, 0, 0, 4346, 2436, 3218
1277, 638299, 0, 0, 6273, 3807, 4920
1277, 638399, 0, 0, 8184, 5196, 6620
1277, 638499, 0, 0, 10088, 6592, 8320
1278, 638599, 0, 0, 2353, 1053, 1594
1278, 638699, 0, 0, 4215, 2417, 3368
1278, 638799, 0, 0, 6074, 3775, 5151
1278, 638899, 0, 0, 7936, 5131, 6933
1278, 638999, 0, 0, 9809, 6480, 8711
1279, 639099, 0, 0, 2508, 934, 1558
1279, 639199, 0, 0, 4635, 2107, 3258
1279, 639299, 0, 0, 6750, 3292, 4958
1279, 639399, 0, 0, 8868, 4474, 6658
1279, 639499, 0, 0, 10992, 5643, 8365
1280, 639599, 0, 0, 2409, 1035, 1556
1280, 639699, 0, 0, 4429, 2301, 3270
1280, 639799, 0, 0, 6450, 3564, 4986
1280, 639899, 0, 0, 8429, 4871, 6700
1280, 639999, 0, 0, 10390, 6196, 8414
1281, 640099, 0, 0, 2489, 918, 1593
1281, 640199, 0, 0, 4514, 2115, 3371
1281, 640299, 0, 0, 6525, 3329, 5146
1281, 640399, 0, 0, 8537, 4542, 6921
1281, 640499, 0, 0, 10513, 5791, 8696
1282, 640599, 27.333333333333332, 0, 2432, 1038, 1530
1282, 640699, 0, 0, 4320, 2440, 3240
1282, 640799, 27.5, 0, 6201, 3849, 4950
1282, 640899, 0, 0, 8103, 5232, 6665
1282, 640999, 0, 0, 10000, 6620, 8380
1283, 641099, 0, 0, 2338, 1054, 1608
1283, 641199, 0, 0, 4352, 2320, 3328
1283, 641299, 0, 0, 6310, 3638, 5052
1283, 641399, 0, 0, 8224, 5004, 6772
1283, 641499, 0, 0, 10202, 6306, 8492
1284, 641599, 0, 0, 2328, 1110, 1562
1284, 641699, 0, 0, 4258, 2480, 3262
1284, 641799, 0, 0, 6178, 3860, 4962
1284, 641899, 0, 0, 8102, 5236, 6662
1284, 641999, 0, 0, 10015, 6623, 8362
1285, 642099, 0, 0, 2519, 917, 1564
1285, 642199, 0, 0, 4686, 2039, 3275
1285, 642299, 0, 0, 6818, 3196, 4986
1285, 642399, 0, 0, 8976, 4326, 6698
1285, 642499, 0, 0, 11109, 5483, 8408
1286, 642599, 0, 0, 2407, 926, 1667
1286, 642699, 0, 0, 4401, 2132, 3467
1286, 642799, 0, 0, 6398, 3335, 5267
1286, 642899, 0, 0, 8323, 4610, 7067
1286, 642999, 0, 0, 10230, 5903, 8867
1287, 643099, 0, 0, 2529, 869, 1602
1287, 643199, 0, 0, 4578, 2120, 3302
1287, 643299, 0, 0, 6592, 3406, 5002
1287, 643399, 0, 0, 8617, 4681, 6702
1287, 643499, 0, 0, 10679, 5919, 8402
1288, 643599, 27, 0, 2413, 1091, 1496
1288, 643699, 0, 0, 4295, 2488, 3217
1288, 643799, 0, 0, 6207, 3822, 4971
1288, 643899, 29.5, 0, 8109, 5202, 6689
1288, 643999, 0, 0, 10036, 6536, 8428
1289, 644099, 0, 0, 2464, 971, 1565
1289, 644199, 0, 0, 4547, 2188, 3265
1289, 644299, 0, 0, 6668, 3367, 4965
1289, 644399, 0, 0, 8765, 4570, 6665
1289, 644499, 0, 0, 10888, 5747, 8365
1290, 644599, 0, 0, 2451, 985, 1564
1290, 644699, 0, 0, 4507, 2219, 3274
1290, 644799, 0, 0, 6539, 3475, 4986
1290, 644899, 0, 0, 8586, 4716, 6698
1290, 644999, 0, 0, 10637, 5955, 8408
1291, 645099, 0, 0, 2416, 984, 1600
1291, 645199, 0, 0, 4392, 2239, 3369
1291, 645299, 0, 0, 6329, 3533, 5138
1291, 645399, 0, 0, 8257, 4836, 6907
1291, 645499, 0, 0, 10226, 6097, 8677
1292, 645599, 0, 0, 2378, 1081, 1541
1292, 645699, 0, 0, 4337, 2422, 3241
1292, 645799, 0, 0, 6263, 3796, 4941
1292, 645899, 0, 0, 8253, 5106, 6641
1292, 645999, 0, 0, 10225, 6434, 8341
1293, 646099, 0, 0, 2401, 1048, 1551
1293, 646199, 0, 0, 4376, 2373, 3251
1293, 646299, 0, 0, 6354, 3695, 4951
1293, 646399, 0, 0, 8280, 5069, 6651
1293, 646499, 0, 0, 10264, 6385, 8351
1294, 646599, 0, 0, 2405, 1019, 1576
1294, 646699, 0, 0, 4439, 2285, 3276
1294, 646799, 0, 0, 6496, 3528, 4976
1294, 646899, 0, 0, 8442, 4882, 6676
1294, 646999, 0, 0, 10411, 6213, 8376
1295, 647099, 0, 0, 2378, 1037, 1585
1295, 647199, 0, 0, 4283, 2360, 3357
1295, 647299, 0, 0, 6160, 3711, 5129
1295, 647399, 0, 0, 8066, 5034, 6900
1295, 647499, 0, 0, 9956, 6372, 8672
1296, 647599, 0, 0, 2469, 993, 1538
1296, 647699, 0, 0, 4530, 2232, 3238
1296, 647799, 0, 0, 6574, 3488, 4938
1296, 647899, 0, 0, 8648, 4714, 6638
1296, 647999, 0, 0, 10748, 5914, 8338
1297, 648099, 0, 0, 2470, 1037, 1493
1297, 648199, 0, 0, 4497, 2300, 3203
1297, 648299, 0, 0, 6530, 3567, 4903
1297, 648399, 0, 0, 8565, 4832, 6603
1297, 648499, 0, 0, 10595, 6102, 8303
1298, 648599, 0, 0, 2394, 1023, 1583
1298, 648699, 0, 0, 4361, 2328, 3311
1298, 648799, 0, 0, 6315, 3645, 5040
1298, 648899, 0, 0, 8293, 4937, 6770
1298, 648999, 0, 0, 10278, 6226, 8496
1299, 649099, 0, 0, 2364, 1110, 1526
1299, 649199, 0, 0, 4248, 2526, 3226
1299, 649299, 0, 0, 6141, 3933, 4926
1299, 649399, 0, 0, 8050, 5324, 6626
1299, 649499, 0, 0, 9987, 6687, 8326
1300, 649599, 0, 0, 2300, 1111, 1589
1300, 649699, 0, 0, 4186, 2525, 3289
1300, 649799, 0, 0, 6086, 3925, 4989
1300, 649899, 0, 0, 7989, 5322, 6689
1300, 649999, 0, 0, 9937, 6674, 8389
1301, 650099, 0, 0, 2493, 1019, 1488
1301, 650199, 0, 0, 4450, 2362, 3188
1301, 650299, 0, 0, 6356, 3756, 4888
1301, 650399, 0, 0, 8273, 5139, 6588
1301, 650499, 0, 0, 10215, 6497, 8288
1302, 650599, 0, 0, 2447, 1024, 1529
1302, 650699, 0, 0, 4478, 2293, 3229
1302, 650799, 0, 0, 6499, 3572, 4929
1302, 650899, 0, 0, 8514, 4857, 6629
1302, 650999, 0, 0, 10493, 6178, 8329
1303, 651099, 0, 0, 2486, 977, 1537
1303, 651199, 0, 0, 4469, 2280, 3251
1303, 651299, 0, 0, 6514, 3521, 4965
1303, 651399, 0, 0, 8548, 4773, 6679
1303, 651499, 0, 0, 10574, 6031, 8395
1304, 651599, 0, 0, 2384, 1048, 1568
1304, 651699, 0, 0, 4422, 2310, 3268
1304, 651799, 0, 0, 6434, 3598, 4968
1304, 651899, 0, 0, 8422, 4906, 6672
1304, 651999, 0, 0, 10445, 6183, 8372
1305, 652099, 0, 0, 2490, 991, 1519
1305, 652199, 0, 0, 4534, 2247, 3219
1305, 652299, 0, 0, 6554, 3527, 4919
1305, 652399, 0, 0, 8592, 4789, 6619
1305, 652499, 0, 0, 10636, 6045, 8319
1306, 652599, 0, 0, 2551, 939, 1510
1306, 652699, 0, 0, 4624, 2152, 3224
1306, 652799, 0, 0, 6635, 3419, 4946
1306, 652899, 0, 0, 8705, 4649, 6646
1306, 652999, 0, 0, 10752, 5902, 8346
1307, 653099, 0, 0, 2484, 966, 1550
1307, 653199, 0, 0, 4539, 2191, 3270
1307, 653299, 0, 0, 6591, 3419, 4990
1307, 653399, 0, 0, 8643, 4647, 6710
1307, 653499, 0, 0, 10687, 5883, 8430
1308, 653599, 0, 0, 2358, 1029, 1613
1308, 653699, 0, 0, 4229, 2377, 3394
1308, 653799, 26, 0, 6047, 3778, 5175
1308, 653899, 0, 0, 7889, 5159, 6952
1308, 653999, 0, 0, 9739, 6525, 8736
1309, 654099, 0, 0, 2417, 1049, 1534
1309, 654199, 0, 0, 4406, 2360, 3234
1309, 654299, 0, 0, 6415, 3645, 4940
1309, 654399, 0, 0, 8524, 4828, 6648
1309, 654499, 0, 0, 10575, 6077, 8348
1310, 654599, 0, 0, 2409, 982, 1609
1310, 654699, 0, 0, 4392, 2225, 3383
1310, 654799, 0, 0, 6419, 3426, 5155
1310, 654899, 0, 0, 8509, 4562, 6929
1310, 654999, 0, 0, 10518, 5779, 8703
1311, 655099, 0, 0, 2366, 995, 1639
1311, 655199, 0, 0, 4380, 2261, 3359
1311, 655299, 0, 0, 6373, 3548, 5079
1311, 655399, 0, 0, 8352, 4849, 6799
1311, 655499, 0, 0, 10351, 6130, 8519
1312, 655599, 0, 0, 2497, 935, 1568
1312, 655699, 0, 0, 4594, 2138, 3268
1312, 655799, 0, 0, 6693, 3339, 4968
1312, 655899, 0, 0, 8754, 4578, 6668
1312, 655999, 0, 0, 10827, 5805, 8368
1313, 656099, 0, 0, 2464, 967, 1569
1313, 656199, 0, 0, 4584, 2131, 3285
1313, 656299, 0, 0, 6692, 3307, 5001
1313, 656399, 0, 0, 8841, 4441, 6718
1313, 656499, 0, 0, 10981, 5586, 8433
1314, 656599, 0, 0, 2424, 995, 1581
1314, 656699, 0, 0, 4388, 2258, 3354
1314, 656799, 0, 0, 6364, 3505, 5131
1314, 656899, 0, 0, 8328, 4754, 6918
1314, 656999, 0, 0, 10343, 5966, 8691
1315, 657099, 0, 0, 2510, 974, 1516
1315, 657199, 0, 0, 4530, 2254, 3216
1315, 657299, 0, 0, 6583, 3501, 4916
1315, 657399, 0, 0, 8635, 4749, 6616
1315, 657499, 0, 0, 10683, 6001, 8316
1316, 657599, 0, 0, 2529, 924, 1547
1316, 657699, 0, 0, 4694, 2039, 3267
1316, 657799, 0, 0, 6866, 3152, 4982
1316, 657899, 0, 0, 9020, 4298, 6682
1316, 657999, 0, 0, 11171, 5447, 8382
1317, 658099, 0, 0, 2524, 882, 1594
1317, 658199, 0, 0, 4641, 1987, 3372
1317, 658299, 0, 0, 6744, 3098, 5158
1317, 658399, 0, 0, 8833, 4228, 6939
1317, 658499, 0, 0, 10948, 5336, 8716
1318, 658599, 0, 0, 2475, 950, 1575
1318, 658699, 0, 0, 4526, 2199, 3275
1318, 658799, 0, 0, 6581, 3444, 4975
1318, 658899, 0, 0, 8592, 4733, 6675
1318, 658999, 0, 0, 10595, 6030, 8375
1319, 659099, 0, 0, 2482, 945, 1573
1319, 659199, 0, 0, 4557, 2161, 3282
1319, 659299, 0, 0, 6524, 3485, 4991
1319, 659399, 0, 0, 8485, 4814, 6701
1319, 659499, 0, 0, 10476, 6115, 8409
1320, 659599, 0, 0, 2495, 912, 1593
1320, 659699, 0, 0, 4694, 2013, 3293
1320, 659799, 0, 0, 6880, 3127, 4993
1320, 659899, 0, 0, 9146, 4161, 6693
1320, 659999, 0, 0, 11409, 5198, 8393
1321, 660099, 0, 0, 2385, 1042, 1573
1321, 660199, 0, 0, 4378, 2294, 3328
1321, 660299, 0, 0, 6434, 3538, 5028
1321, 660399, 0, 0, 8480, 4792, 6728
1321, 660499, 0, 0, 10525, 6047, 8428
1322, 660599, 0, 0, 2436, 1065, 1499
1322, 660699, 0, 0, 4373, 2426, 3201
1322, 660799, 0, 0, 6323, 3776, 4901
1322, 660899, 0, 0, 8263, 5136, 6601
1322, 660999, 0, 0, 10161, 6538, 8301
1323, 661099, 0, 0, 2453, 1053, 1494
1323, 661199, 0, 0, 4482, 2322, 3196
1323, 661299, 0, 0, 6456, 3648, 4896
1323, 661399, 0, 0, 8387, 4960, 6653
1323, 661499, 0, 0, 10287, 6260, 8453
1324, 661599, 0, 0, 2500, 998, 1502
1324, 661699, 0, 0, 4344, 2344, 3312
1324, 661799, 0, 0, 6176, 3710, 5114
1324, 661899, 0, 0, 8046, 5040, 6914
1324, 661999, 0, 0, 9799, 6449, 8752
1325, 662099, 0, 0, 2581, 867, 1552
1325, 662199, 0, 0, 4522, 2120, 3358
1325, 662299, 0, 0, 6456, 3378, 5166
1325, 662399, 0, 0, 8387, 4639, 6974
1325, 662499, 0, 0, 10299, 5919, 8782
1326, 662599, 0, 0, 2442, 994, 1564
1326, 662699, 0, 0, 4399, 2237, 3364
1326, 662799, 0, 0, 6326, 3510, 5164
1326, 662899, 0, 0, 8260, 4776, 6964
1326, 662999, 0, 0, 10203, 6033, 8764
1327, 663099, 0, 0, 2527, 1008, 1465
1327, 663199, 0, 0, 4342, 2393, 3265
1327, 663299, 0, 0, 6167, 3768, 5065
1327, 663399, 0, 0, 7984, 5151, 6865
1327, 663499, 0, 0, 9816, 6519, 8665
1328, 663599, 0, 0, 2293, 1079, 1628
1328, 663699, 0, 0, 4123, 2438, 3439
1328, 663799, 0, 0, 5917, 3833, 5250
1328, 663899, 0, 0, 7729, 5209, 7062
1328, 663999, 0, 0, 9521, 6607, 8872
1329, 664099, 0, 0, 2381, 1048, 1571
1329, 664199, 0, 0, 4272, 2355, 3373
1329, 664299, 0, 0, 6123, 3700, 5177
1329, 664399, 0, 0, 7942, 5081, 6977
1329, 664499, 0, 0, 9797, 6426, 8777
1330, 664599, 0, 0, 2324, 1054, 1622
1330, 664699, 0, 0, 4162, 2416, 3422
1330, 664799, 0, 0, 6033, 3745, 5222
1330, 664899, 0, 0, 7887, 5091, 7022
1330, 664999, 0, 0, 9742, 6436, 8822
1331, 665099, 0, 0, 2276, 1105, 1619
1331, 665199, 0, 0, 4135, 2446, 3419
1331, 665299, 0, 0, 6046, 3735, 5219
1331, 665399, 0, 0, 7903, 5078, 7019
1331, 665499, 0, 0, 9713, 6468, 8819
1332, 665599, 0, 0, 2354, 992, 1654
1332, 665699, 0, 0, 4270, 2263, 3467
1332, 665799, 0, 0, 6209, 3520, 5271
1332, 665899, 0, 0, 8151, 4778, 7071
1332, 665999, 0, 0, 10065, 6064, 8871
1333, 666099, 0, 0, 2386, 989, 1625
1333, 666199, 0, 0, 4281, 2274, 3445
1333, 666299, 0, 0, 6193, 3542, 5265
1333, 666399, 0, 0, 8061, 4854, 7085
1333, 666499, 0, 0, 9929, 6166, 8905
1334, 666599, 0, 0, 2330, 1051, 1619
1334, 666699, 0, 0, 4206, 2375, 3419
1334, 666799, 0, 0, 6114, 3667, 5219
1334, 666899, 0, 0, 8021, 4960, 7019
1334, 666999, 0, 0, 9915, 6266, 8819
1335, 667099, 0, 0, 2438, 996, 1566
1335, 667199, 0, 0, 4326, 2308, 3366
1335, 667299, 0, 0, 6197, 3637, 5166
1335, 667399, 0, 0, 8050, 4984, 6966
1335, 667499, 0, 0, 9877, 6357, 8766
1336, 667599, 0, 0, 2384, 1017, 1599
1336, 667699, 0, 0, 4325, 2276, 3399
1336, 667799, 0, 0, 6225, 3576, 5199
1336, 667899, 0, 0, 8170, 4831, 6999
1336, 667999, 0, 0, 10077, 6124, 8799
1337, 668099, 0, 0, 2308, 1088, 1604
1337, 668199, 0, 0, 4064, 2530, 3406
1337, 668299, 0, 0, 5836, 3958, 5206
1337, 668399, 0, 0, 7584, 5410, 7006
1337, 668499, 0, 0, 9302, 6892, 8806
1338, 668599, 0, 0, 2404, 986, 1610
1338, 668699, 0, 0, 4417, 2173, 3410
1338, 668799, 0, 0, 6433, 3357, 5210
1338, 668899, 0, 0, 8412, 4578, 7010
1338, 668999, 0, 0, 10374, 5816, 8810
1339, 669099, 0, 0, 2534, 932, 1534
1339, 669199, 0, 0, 4482, 2184, 3334
1339, 669299, 0, 0, 6371, 3495, 5134
1339, 669399, 0, 0, 8241, 4825, 6934
1339, 669499, 0, 0, 10099, 6167, 8734
1340, 669599, 0, 0, 2397, 904, 1699
1340, 669699, 0, 0, 4427, 1997, 3576
1340, 669799, 0, 0, 6462, 3085, 5453
1340, 669899, 0, 0, 8482, 4188, 7330
1340, 669999, 0, 0, 10497, 5296, 9207
1341, 670099, 0, 0, 2424, 968, 1608
1341, 670199, 0, 0, 4345, 2247, 3408
1341, 670299, 0, 0, 6213, 3575, 5212
1341, 670399, 0, 0, 8076, 4886, 7038
1341, 670499, 0, 0, 9957, 6205, 8838
1342, 670599, 0, 0, 2342, 1033, 1625
1342, 670699, 0, 0, 4276, 2299, 3425
1342, 670799, 0, 0, 6196, 3579, 5225
1342, 670899, 0, 0, 8101, 4874, 7025
1342, 670999, 0, 0, 9980, 6195, 8825
1343, 671099, 0, 0, 2241, 1143, 1616
1343, 671199, 0, 0, 3977, 2595, 3428
1343, 671299, 0, 0, 5666, 4082, 5252
1343, 671399, 0, 0, 7382, 5518, 7100
1343, 671499, 0, 0, 9107, 6950, 8943
1344, 671599, 0, 0, 2346, 1042, 1612
1344, 671699, 0, 0, 4248, 2323, 3429
1344, 671799, 0, 0, 6180, 3583, 5237
1344, 671899, 0, 0, 8041, 4912, 7047
1344, 671999, 0, 0, 9909, 6235, 8856
1345, 672099, 0, 0, 2353, 1082, 1565
1345, 672199, 0, 0, 4186, 2449, 3365
1345, 672299, 0, 0, 6025, 3810, 5165
1345, 672399, 0, 0, 7845, 5190, 6965
1345, 672499, 0, 0, 9670, 6561, 8769
1346, 672599, 0, 0, 2264, 1097, 1639
1346, 672699, 0, 0, 4106, 2455, 3439
1346, 672799, 0, 0, 5962, 3799, 5239
1346, 672899, 0, 0, 7809, 5152, 7039
1346, 672999, 0, 0, 9681, 6480, 8839
1347, 673099, 0, 0, 2330, 1113, 1557
1347, 673199, 0, 0, 4045, 2583, 3372
1347, 673299, 0, 0, 5804, 4015, 5181
1347, 673399, 0, 0, 7533, 5467, 7000
1347, 673499, 0, 0, 9263, 6926, 8811
1348, 673599, 0, 0, 2341, 1043, 1616
1348, 673699, 0, 0, 4246, 2338, 3416
1348, 673799, 0, 0, 6131, 3653, 5216
1348, 673899, 0, 0, 8046, 4938, 7016
1348, 673999, 0, 0, 9936, 6248, 8816
1349, 674099, 0, 0, 2376, 1018, 1606
1349, 674199, 0, 0, 4280, 2314, 3406
1349, 674299, 0, 0, 6173, 3621, 5206
1349, 674399, 0, 0, 8060, 4934, 7006
1349, 674499, 0, 0, 9941, 6253, 8806
1350, 674599, 0, 0, 2365, 1012, 1623
1350, 674699, 0, 0, 4290, 2287, 3423
1350, 674799, 0, 0, 6181, 3596, 5223
1350, 674899, 0, 0, 8093, 4884, 7023
1350, 674999, 0, 0, 10015, 6162, 8823
1351, 675099, 0, 0, 2298, 1086, 1616
1351, 675199, 0, 0, 4170, 2414, 3416
1351, 675299, 0, 0, 6049, 3735, 5216
1351, 675399, 0, 0, 7944, 5040, 7016
1351, 675499, 0, 0, 9774, 6410, 8816
1352, 675599, 0, 0, 2354, 1088, 1558
1352, 675699, 26, 0, 4248, 2405, 3347
1352, 675799, 26, 0, 6124, 3738, 5138
1352, 675899, 0, 0, 7979, 5089, 6932
1352, 675999, 0, 0, 9866, 6402, 8732
1353, 676099, 0, 0, 2545, 979, 1476
1353, 676199, 26, 0, 4322, 2390, 3288
1353, 676299, 0, 0, 6131, 3777, 5092
1353, 676399, 0, 0, 7911, 5193, 6896
1353, 676499, 0, 0, 9700, 6601, 8699
1354, 676599, 0, 0, 2460, 1009, 1531
1354, 676699, 0, 0, 4322, 2347, 3331
1354, 676799, 0, 0, 6153, 3712, 5135
1354, 676899, 0, 0, 7990, 5075, 6935
1354, 676999, 0, 0, 9837, 6428, 8735
1355, 677099, 0, 0, 2300, 1073, 1627
1355, 677199, 0, 0, 4189, 2384, 3427
1355, 677299, 0, 0, 6064, 3709, 5227
1355, 677399, 0, 0, 7945, 5028, 7027
1355, 677499, 0, 0, 9836, 6337, 8827
1356, 677599, 0, 0, 2378, 960, 1662
1356, 677699, 0, 0, 4312, 2164, 3524
1356, 677799, 0, 0, 6254, 3377, 5369
1356, 677899, 0, 0, 8214, 4597, 7189
1356, 677999, 0, 0, 10190, 5801, 9009
1357, 678099, 0, 0, 2288, 1072, 1640
1357, 678199, 0, 0, 4092, 2462, 3446
1357, 678299, 0, 0, 5931, 3823, 5246
1357, 678399, 0, 0, 7765, 5189, 7046
1357, 678499, 0, 0, 9635, 6519, 8846
1358, 678599, 0, 0, 2430, 887, 1683
1358, 678699, 0, 0, 4306, 2115, 3579
1358, 678799, 26.4, 0, 6066, 3270, 5664
1358, 678899, 27, 0, 7753, 4093, 8154
1358, 678999, 27, 0, 9266, 5048, 10686
1359, 679099, 0, 0, 2433, 1006, 1561
1359, 679199, 0, 0, 4287, 2352, 3361
1359, 679299, 0, 0, 6105, 3734, 5161
1359, 679399, 0, 0, 7938, 5101, 6961
1359, 679499, 0, 0, 9763, 6476, 8761
1360, 679599, 0, 0, 2547, 889, 1564
1360, 679699, 0, 0, 4578, 2058, 3364
1360, 679799, 0, 0, 6623, 3213, 5164
1360, 679899, 0, 0, 8595, 4441, 6964
1360, 679999, 0, 0, 10576, 5660, 8764
1361, 680099, 0, 0, 2566, 944, 1490
1361, 680199, 0, 0, 4457, 2253, 3290
1361, 680299, 0, 0, 6344, 3566, 5090
