--------------------------------------------------------------------------------
TIMESTAMP: 10:15:09.592 PM 24-Jun-2022
PARAMS:
  population 0
  wiggle-angle 45
  look-ahead 1
  sniff-threshold 0.9
  sniff-angle 45
  chemical-drop 3
  diffuse-share 1
  evaporation-rate 0.95
  cluster-threshold 25
  cluster-radius 10
  learning-turtles 50
  ticks-per-episode 500
  episodes 1500
  learning-rate 0.1
  discount-factor 0.9
  reward 100
  penalty -1
  e-greedy 0.5 0.9
ACTION SPACE: move-toward-chemical random-walk drop-chemical
OBSERVATION SPACE: chemical-here in-cluster
REWARD: rewardFunc6
--------------------------------------------------------------------------------
Episode, Tick, Avg cluster size X tick, Avg reward X episode, move-toward-chemical, random-walk, drop-chemical
1243, 621499, 0, 0, 14862, 6889, 3249
1244, 621599, 0, 0, 3052, 1266, 682
1244, 621699, 0, 0, 6032, 2623, 1345
1244, 621799, 0, 0, 8884, 4125, 1991
1244, 621899, 0, 0, 11852, 5494, 2654
1244, 621999, 0, 0, 14824, 6854, 3322
1245, 622099, 0, 0, 3021, 1317, 662
1245, 622199, 0, 0, 5917, 2780, 1303
1245, 622299, 0, 0, 8882, 4156, 1962
1245, 622399, 0, 0, 11850, 5523, 2627
1245, 622499, 0, 0, 14793, 6934, 3273
1246, 622599, 0, 0, 3055, 1269, 676
1246, 622699, 0, 0, 5977, 2719, 1304
1246, 622799, 0, 0, 8934, 4118, 1948
1246, 622899, 26, 0, 11843, 5573, 2584
1246, 622999, 0, 0, 14453, 7244, 3303
1247, 623099, 0, 0, 3026, 1300, 674
1247, 623199, 0, 0, 6001, 2670, 1329
1247, 623299, 0, 0, 9003, 4021, 1976
1247, 623399, 0, 0, 11970, 5394, 2636
1247, 623499, 0, 0, 14910, 6811, 3279
1248, 623599, 0, 0, 2985, 1334, 681
1248, 623699, 0, 0, 5953, 2696, 1351
1248, 623799, 0, 0, 8866, 4161, 1973
1248, 623899, 0, 0, 11813, 5582, 2605
1248, 623999, 0, 0, 14758, 6978, 3264
1249, 624099, 27.45, 0, 2926, 1401, 673
1249, 624199, 0, 0, 5778, 2881, 1341
1249, 624299, 0, 0, 8709, 4307, 1984
1249, 624399, 0, 0, 11687, 5694, 2619
1249, 624499, 0, 0, 14610, 7125, 3265
1250, 624599, 0, 0, 3027, 1298, 675
1250, 624699, 0, 0, 5970, 2696, 1334
1250, 624799, 0, 0, 8911, 4085, 2004
1250, 624899, 0, 0, 11852, 5513, 2635
1250, 624999, 0, 0, 14774, 6943, 3283
1251, 625099, 0, 0, 3067, 1259, 674
1251, 625199, 0, 0, 6014, 2663, 1323
1251, 625299, 0, 0, 8948, 4063, 1989
1251, 625399, 0, 0, 11910, 5445, 2645
1251, 625499, 0, 0, 14838, 6867, 3295
1252, 625599, 0, 0, 3071, 1231, 698
1252, 625699, 0, 0, 6051, 2571, 1378
1252, 625799, 0, 0, 8960, 4014, 2026
1252, 625899, 0, 0, 11946, 5419, 2635
1252, 625999, 0, 0, 14916, 6802, 3282
1253, 626099, 0, 0, 3056, 1262, 682
1253, 626199, 0, 0, 6036, 2608, 1356
1253, 626299, 0, 0, 9001, 3978, 2021
1253, 626399, 0, 0, 11962, 5354, 2684
1253, 626499, 0, 0, 14936, 6724, 3340
1254, 626599, 0, 0, 3070, 1237, 693
1254, 626699, 26, 0, 5915, 2724, 1361
1254, 626799, 0, 0, 8816, 4180, 2004
1254, 626899, 0, 0, 11762, 5585, 2653
1254, 626999, 0, 0, 14755, 6918, 3327
1255, 627099, 0, 0, 2970, 1379, 651
1255, 627199, 0, 0, 5827, 2866, 1307
1255, 627299, 0, 0, 8771, 4266, 1963
1255, 627399, 27.11111111111111, 0, 11365, 5970, 2665
1255, 627499, 0, 0, 13860, 7739, 3401
1256, 627599, 0, 0, 3066, 1292, 642
1256, 627699, 26, 0, 5998, 2756, 1246
1256, 627799, 26, 0, 8914, 4188, 1898
1256, 627899, 0, 0, 11915, 5519, 2566
1256, 627999, 0, 0, 14877, 6888, 3235
1257, 628099, 0, 0, 3063, 1249, 688
1257, 628199, 0, 0, 5985, 2679, 1336
1257, 628299, 0, 0, 8966, 4056, 1978
1257, 628399, 0, 0, 11933, 5415, 2652
1257, 628499, 0, 0, 14898, 6774, 3328
1258, 628599, 0, 0, 3095, 1232, 673
1258, 628699, 0, 0, 6006, 2669, 1325
1258, 628799, 0, 0, 8990, 4015, 1995
1258, 628899, 0, 0, 11946, 5389, 2665
1258, 628999, 0, 0, 14905, 6777, 3318
1259, 629099, 0, 0, 2964, 1364, 672
1259, 629199, 0, 0, 5868, 2821, 1311
1259, 629299, 0, 0, 8777, 4272, 1951
1259, 629399, 0, 0, 11701, 5670, 2629
1259, 629499, 0, 0, 14671, 7029, 3300
1260, 629599, 27, 0, 2896, 1397, 707
1260, 629699, 0, 0, 5780, 2851, 1369
1260, 629799, 0, 0, 8705, 4293, 2002
1260, 629899, 0, 0, 11671, 5655, 2674
1260, 629999, 0, 0, 14626, 7054, 3320
1261, 630099, 0, 0, 3065, 1252, 683
1261, 630199, 0, 0, 6016, 2647, 1337
1261, 630299, 0, 0, 8994, 4001, 2005
1261, 630399, 0, 0, 11996, 5329, 2675
1261, 630499, 0, 0, 14941, 6713, 3346
1262, 630599, 0, 0, 3033, 1285, 682
1262, 630699, 0, 0, 5975, 2698, 1327
1262, 630799, 0, 0, 8960, 4043, 1997
1262, 630899, 0, 0, 11884, 5490, 2626
1262, 630999, 0, 0, 14781, 6948, 3271
1263, 631099, 0, 0, 3098, 1216, 686
1263, 631199, 0, 0, 6063, 2581, 1356
1263, 631299, 0, 0, 9002, 3993, 2005
1263, 631399, 28, 0, 11899, 5431, 2670
1263, 631499, 0, 0, 14854, 6837, 3309
1264, 631599, 0, 0, 3039, 1279, 682
1264, 631699, 0, 0, 6018, 2641, 1341
1264, 631799, 0, 0, 8908, 4093, 1999
1264, 631899, 0, 0, 11878, 5458, 2664
1264, 631999, 0, 0, 14868, 6791, 3341
1265, 632099, 0, 0, 3037, 1295, 668
1265, 632199, 0, 0, 5872, 2824, 1304
1265, 632299, 0, 0, 8816, 4238, 1946
1265, 632399, 0, 0, 11789, 5585, 2626
1265, 632499, 0, 0, 14744, 6959, 3297
1266, 632599, 0, 0, 3034, 1289, 677
1266, 632699, 0, 0, 5918, 2769, 1313
1266, 632799, 0, 0, 8868, 4167, 1965
1266, 632899, 0, 0, 11818, 5556, 2626
1266, 632999, 0, 0, 14759, 6966, 3275
1267, 633099, 0, 0, 3046, 1267, 687
1267, 633199, 0, 0, 5802, 2853, 1345
1267, 633299, 0, 0, 8777, 4255, 1968
1267, 633399, 0, 0, 11615, 5785, 2600
1267, 633499, 27, 0, 14473, 7273, 3254
1268, 633599, 0, 0, 3037, 1263, 700
1268, 633699, 0, 0, 6001, 2649, 1350
1268, 633799, 0, 0, 8966, 4020, 2014
1268, 633899, 0, 0, 11937, 5399, 2664
1268, 633999, 26, 0, 14814, 6904, 3282
1269, 634099, 0, 0, 3092, 1231, 677
1269, 634199, 0, 0, 6058, 2602, 1340
1269, 634299, 0, 0, 9018, 3971, 2011
1269, 634399, 0, 0, 11897, 5427, 2676
1269, 634499, 0, 0, 14858, 6814, 3328
1270, 634599, 0, 0, 2987, 1357, 656
1270, 634699, 0, 0, 5938, 2733, 1329
1270, 634799, 0, 0, 8871, 4163, 1966
1270, 634899, 0, 0, 11844, 5552, 2604
1270, 634999, 0, 0, 14811, 6923, 3266
1271, 635099, 0, 0, 3014, 1313, 673
1271, 635199, 0, 0, 5944, 2745, 1311
1271, 635299, 0, 0, 8891, 4174, 1935
1271, 635399, 0, 0, 11814, 5611, 2575
1271, 635499, 0, 0, 14780, 6987, 3233
1272, 635599, 26, 0, 3007, 1309, 684
1272, 635699, 30.11764705882353, 0, 5698, 2953, 1349
1272, 635799, 28.1, 0, 8357, 4623, 2020
1272, 635899, 0, 0, 11227, 6158, 2615
1272, 635999, 0, 0, 14192, 7539, 3269
1273, 636099, 0, 0, 3083, 1234, 683
1273, 636199, 0, 0, 6041, 2609, 1350
1273, 636299, 0, 0, 8978, 4002, 2020
1273, 636399, 0, 0, 11923, 5411, 2666
1273, 636499, 0, 0, 14880, 6773, 3347
1274, 636599, 0, 0, 3042, 1264, 694
1274, 636699, 0, 0, 6013, 2611, 1376
1274, 636799, 0, 0, 8915, 4034, 2051
1274, 636899, 0, 0, 11834, 5478, 2688
1274, 636999, 26, 0, 14781, 6910, 3309
1275, 637099, 0, 0, 3065, 1270, 665
1275, 637199, 0, 0, 6006, 2680, 1314
1275, 637299, 0, 0, 8889, 4185, 1926
1275, 637399, 0, 0, 11773, 5655, 2572
1275, 637499, 0, 0, 14764, 7002, 3234
1276, 637599, 0, 0, 2992, 1337, 671
1276, 637699, 0, 0, 5893, 2788, 1319
1276, 637799, 0, 0, 8842, 4178, 1980
1276, 637899, 0, 0, 11803, 5554, 2643
1276, 637999, 0, 0, 14748, 6953, 3299
1277, 638099, 28.428571428571427, 0, 2848, 1474, 678
1277, 638199, 0, 0, 5538, 3122, 1340
1277, 638299, 0, 0, 8517, 4479, 2004
1277, 638399, 0, 0, 11489, 5844, 2667
1277, 638499, 0, 0, 14467, 7187, 3346
1278, 638599, 0, 0, 3061, 1263, 676
1278, 638699, 0, 0, 6027, 2631, 1342
1278, 638799, 0, 0, 9002, 3984, 2014
1278, 638899, 0, 0, 11982, 5355, 2663
1278, 638999, 0, 0, 14915, 6750, 3335
1279, 639099, 0, 0, 2987, 1349, 664
1279, 639199, 0, 0, 5872, 2840, 1288
1279, 639299, 0, 0, 8818, 4232, 1950
1279, 639399, 0, 0, 11804, 5573, 2623
1279, 639499, 0, 0, 14748, 6967, 3285
1280, 639599, 0, 0, 3040, 1287, 673
1280, 639699, 0, 0, 5953, 2749, 1298
1280, 639799, 0, 0, 8936, 4102, 1962
1280, 639899, 0, 0, 11912, 5443, 2645
1280, 639999, 0, 0, 14892, 6840, 3268
1281, 640099, 0, 0, 3019, 1302, 679
1281, 640199, 0, 0, 5877, 2811, 1312
1281, 640299, 0, 0, 8794, 4252, 1954
1281, 640399, 0, 0, 11743, 5648, 2609
1281, 640499, 0, 0, 14628, 7125, 3247
1282, 640599, 0, 0, 3048, 1302, 650
1282, 640699, 0, 0, 6017, 2672, 1311
1282, 640799, 0, 0, 8902, 4148, 1950
1282, 640899, 29.166666666666668, 0, 11744, 5666, 2590
1282, 640999, 0, 0, 14351, 7348, 3301
1283, 641099, 0, 0, 3077, 1251, 672
1283, 641199, 0, 0, 6032, 2646, 1322
1283, 641299, 0, 0, 8991, 4013, 1996
1283, 641399, 0, 0, 11963, 5393, 2644
1283, 641499, 0, 0, 14864, 6851, 3285
1284, 641599, 0, 0, 3066, 1283, 651
1284, 641699, 0, 0, 6040, 2686, 1274
1284, 641799, 0, 0, 8912, 4171, 1917
1284, 641899, 0, 0, 11860, 5570, 2570
1284, 641999, 0, 0, 14814, 6957, 3229
1285, 642099, 0, 0, 3013, 1344, 643
1285, 642199, 0, 0, 5941, 2774, 1285
1285, 642299, 26.5, 0, 8666, 4399, 1935
1285, 642399, 0, 0, 11610, 5787, 2603
1285, 642499, 0, 0, 14581, 7169, 3250
1286, 642599, 0, 0, 3033, 1308, 659
1286, 642699, 0, 0, 6023, 2697, 1280
1286, 642799, 26, 0, 8984, 4086, 1930
1286, 642899, 0, 0, 11902, 5507, 2591
1286, 642999, 0, 0, 14847, 6918, 3235
1287, 643099, 0, 0, 3034, 1267, 699
1287, 643199, 28.6, 0, 5991, 2642, 1367
1287, 643299, 0, 0, 8953, 4024, 2023
1287, 643399, 0, 0, 11851, 5498, 2651
1287, 643499, 0, 0, 14795, 6917, 3288
1288, 643599, 0, 0, 2959, 1408, 633
1288, 643699, 0, 0, 5752, 2957, 1291
1288, 643799, 27.666666666666668, 0, 8397, 4624, 1979
1288, 643899, 0, 0, 11105, 6265, 2630
1288, 643999, 0, 0, 13917, 7783, 3300
1289, 644099, 0, 0, 2969, 1337, 694
1289, 644199, 0, 0, 5854, 2758, 1388
1289, 644299, 0, 0, 8712, 4219, 2069
1289, 644399, 0, 0, 11585, 5654, 2761
1289, 644499, 26.666666666666668, 0, 14334, 7236, 3430
1290, 644599, 0, 0, 3001, 1335, 664
1290, 644699, 28, 0, 5874, 2793, 1333
1290, 644799, 27.285714285714285, 0, 8421, 4586, 1993
1290, 644899, 0, 0, 10689, 6541, 2770
1290, 644999, 26, 0, 13413, 8096, 3491
1291, 645099, 0, 0, 3025, 1310, 665
1291, 645199, 0, 0, 5963, 2675, 1362
1291, 645299, 0, 0, 8919, 4091, 1990
1291, 645399, 0, 0, 11923, 5494, 2583
1291, 645499, 0, 0, 14953, 6874, 3173
1292, 645599, 0, 0, 3171, 1221, 608
1292, 645699, 0, 0, 6219, 2571, 1210
1292, 645799, 0, 0, 9264, 3927, 1809
1292, 645899, 0, 0, 12305, 5297, 2398
1292, 645999, 0, 0, 15304, 6701, 2995
1293, 646099, 0, 0, 3137, 1255, 608
1293, 646199, 0, 0, 6197, 2583, 1220
1293, 646299, 26.2, 0, 9247, 3939, 1814
1293, 646399, 26.09090909090909, 0, 11787, 5731, 2482
1293, 646499, 0, 0, 14818, 7085, 3097
1294, 646599, 0, 0, 3175, 1205, 620
1294, 646699, 0, 0, 6188, 2604, 1208
1294, 646799, 0, 0, 9244, 3957, 1799
1294, 646899, 0, 0, 12315, 5279, 2406
1294, 646999, 0, 0, 15371, 6641, 2988
1295, 647099, 0, 0, 3172, 1231, 597
1295, 647199, 0, 0, 6174, 2635, 1191
1295, 647299, 0, 0, 9216, 3995, 1789
1295, 647399, 0, 0, 12214, 5401, 2385
1295, 647499, 0, 0, 15252, 6770, 2978
1296, 647599, 0, 0, 3117, 1274, 609
1296, 647699, 0, 0, 6141, 2646, 1213
1296, 647799, 0, 0, 9126, 4050, 1824
1296, 647899, 0, 0, 12159, 5430, 2411
1296, 647999, 0, 0, 15206, 6780, 3014
1297, 648099, 0, 0, 3181, 1198, 621
1297, 648199, 0, 0, 6167, 2637, 1196
1297, 648299, 0, 0, 9197, 4013, 1790
1297, 648399, 0, 0, 12177, 5446, 2377
1297, 648499, 0, 0, 15213, 6807, 2980
1298, 648599, 0, 0, 3062, 1334, 604
1298, 648699, 0, 0, 6094, 2721, 1185
1298, 648799, 0, 0, 9113, 4110, 1777
1298, 648899, 0, 0, 12182, 5444, 2374
1298, 648999, 0, 0, 15222, 6811, 2967
1299, 649099, 0, 0, 3114, 1285, 601
1299, 649199, 0, 0, 6118, 2686, 1196
1299, 649299, 0, 0, 9147, 4022, 1831
1299, 649399, 28.785714285714285, 0, 11772, 5681, 2547
1299, 649499, 0, 0, 14687, 7080, 3233
1300, 649599, 0, 0, 3060, 1254, 686
1300, 649699, 0, 0, 6023, 2665, 1312
1300, 649799, 0, 0, 8989, 4071, 1940
1300, 649899, 0, 0, 11969, 5440, 2591
1300, 649999, 0, 0, 14981, 6796, 3223
1301, 650099, 0, 0, 3052, 1290, 658
1301, 650199, 0, 0, 6048, 2653, 1299
1301, 650299, 0, 0, 9044, 4031, 1925
1301, 650399, 0, 0, 12032, 5405, 2563
1301, 650499, 0, 0, 15004, 6784, 3212
1302, 650599, 0, 0, 3001, 1338, 661
1302, 650699, 0, 0, 5928, 2759, 1313
1302, 650799, 0, 0, 8921, 4119, 1960
1302, 650899, 0, 0, 11869, 5507, 2624
1302, 650999, 0, 0, 14828, 6892, 3280
1303, 651099, 0, 0, 3090, 1237, 673
1303, 651199, 0, 0, 6074, 2586, 1340
1303, 651299, 26.6, 0, 9024, 3977, 1999
1303, 651399, 0, 0, 11859, 5437, 2704
1303, 651499, 0, 0, 14861, 6782, 3357
1304, 651599, 0, 0, 3067, 1247, 686
1304, 651699, 0, 0, 6028, 2632, 1340
1304, 651799, 0, 0, 9002, 4013, 1985
1304, 651899, 0, 0, 11925, 5465, 2610
1304, 651999, 0, 0, 14800, 6926, 3274
1305, 652099, 0, 0, 3056, 1272, 672
1305, 652199, 0, 0, 5976, 2699, 1325
1305, 652299, 0, 0, 8940, 4065, 1995
1305, 652399, 0, 0, 11906, 5432, 2662
1305, 652499, 0, 0, 14919, 6755, 3326
1306, 652599, 0, 0, 3060, 1248, 692
1306, 652699, 0, 0, 6002, 2651, 1347
1306, 652799, 0, 0, 8949, 4073, 1978
1306, 652899, 0, 0, 11946, 5399, 2655
1306, 652999, 0, 0, 14944, 6742, 3314
1307, 653099, 0, 0, 3076, 1243, 681
1307, 653199, 0, 0, 6054, 2612, 1334
1307, 653299, 0, 0, 9024, 3984, 1992
1307, 653399, 0, 0, 11982, 5373, 2645
1307, 653499, 0, 0, 14936, 6767, 3297
1308, 653599, 0, 0, 3028, 1300, 672
1308, 653699, 0, 0, 6014, 2630, 1356
1308, 653799, 0, 0, 8965, 4031, 2004
1308, 653899, 0, 0, 11904, 5450, 2646
1308, 653999, 0, 0, 14835, 6897, 3268
1309, 654099, 0, 0, 3039, 1300, 661
1309, 654199, 0, 0, 6066, 2599, 1335
1309, 654299, 0, 0, 9047, 3939, 2014
1309, 654399, 0, 0, 12001, 5333, 2666
1309, 654499, 0, 0, 14951, 6722, 3327
1310, 654599, 0, 0, 3093, 1221, 686
1310, 654699, 0, 0, 6079, 2576, 1345
1310, 654799, 0, 0, 8993, 4035, 1972
1310, 654899, 0, 0, 11935, 5481, 2584
1310, 654999, 0, 0, 14924, 6825, 3251
1311, 655099, 0, 0, 3066, 1245, 689
1311, 655199, 0, 0, 6034, 2633, 1333
1311, 655299, 0, 0, 8945, 4058, 1997
1311, 655399, 0, 0, 11885, 5471, 2644
1311, 655499, 0, 0, 14878, 6825, 3297
1312, 655599, 0, 0, 3102, 1221, 677
1312, 655699, 0, 0, 6016, 2711, 1273
1312, 655799, 0, 0, 8990, 4088, 1922
1312, 655899, 0, 0, 11960, 5455, 2585
1312, 655999, 0, 0, 14942, 6806, 3252
1313, 656099, 0, 0, 3115, 1206, 679
1313, 656199, 27.77777777777778, 0, 5864, 2794, 1342
1313, 656299, 0, 0, 8803, 4209, 1988
1313, 656399, 0, 0, 11669, 5680, 2651
1313, 656499, 0, 0, 14621, 7088, 3291
1314, 656599, 0, 0, 3052, 1238, 710
1314, 656699, 0, 0, 5963, 2705, 1332
1314, 656799, 0, 0, 8921, 4122, 1957
1314, 656899, 0, 0, 11910, 5465, 2625
1314, 656999, 0, 0, 14887, 6838, 3275
1315, 657099, 0, 0, 3101, 1204, 695
1315, 657199, 26.5, 0, 6006, 2629, 1365
1315, 657299, 0, 0, 8988, 4015, 1997
1315, 657399, 0, 0, 11998, 5326, 2676
1315, 657499, 0, 0, 15021, 6621, 3358
1316, 657599, 0, 0, 3057, 1265, 678
1316, 657699, 0, 0, 6045, 2606, 1349
1316, 657799, 0, 0, 9006, 4005, 1989
1316, 657899, 0, 0, 11997, 5368, 2635
1316, 657999, 0, 0, 15002, 6693, 3305
1317, 658099, 0, 0, 3086, 1230, 684
1317, 658199, 0, 0, 6069, 2606, 1325
1317, 658299, 0, 0, 9008, 4006, 1986
1317, 658399, 0, 0, 11939, 5451, 2610
1317, 658499, 0, 0, 14906, 6864, 3230
1318, 658599, 0, 0, 3052, 1333, 615
1318, 658699, 0, 0, 6054, 2679, 1267
1318, 658799, 0, 0, 9012, 4086, 1902
1318, 658899, 0, 0, 11963, 5507, 2530
1318, 658999, 0, 0, 14944, 6858, 3198
1319, 659099, 0, 0, 3061, 1260, 679
1319, 659199, 0, 0, 6054, 2599, 1347
1319, 659299, 0, 0, 9012, 3999, 1989
1319, 659399, 0, 0, 11941, 5434, 2625
1319, 659499, 0, 0, 14901, 6805, 3294
1320, 659599, 0, 0, 3088, 1233, 679
1320, 659699, 0, 0, 6062, 2626, 1312
1320, 659799, 0, 0, 9049, 3976, 1975
1320, 659899, 0, 0, 12023, 5342, 2635
1320, 659999, 27.333333333333332, 0, 14746, 6940, 3314
1321, 660099, 0, 0, 3025, 1284, 691
1321, 660199, 0, 0, 6017, 2633, 1350
1321, 660299, 0, 0, 9003, 3996, 2001
1321, 660399, 0, 0, 11998, 5324, 2678
1321, 660499, 0, 0, 14996, 6697, 3307
1322, 660599, 0, 0, 3049, 1294, 657
1322, 660699, 0, 0, 6015, 2675, 1310
1322, 660799, 0, 0, 9007, 4025, 1968
1322, 660899, 0, 0, 11947, 5459, 2594
1322, 660999, 0, 0, 14925, 6853, 3222
1323, 661099, 0, 0, 3100, 1270, 630
1323, 661199, 0, 0, 6077, 2677, 1246
1323, 661299, 0, 0, 8967, 4169, 1864
1323, 661399, 0, 0, 11932, 5561, 2507
1323, 661499, 0, 0, 14915, 6911, 3174
1324, 661599, 28, 0, 2878, 1417, 705
1324, 661699, 0, 0, 5748, 2878, 1374
1324, 661799, 0, 0, 8743, 4227, 2030
1324, 661899, 26, 0, 11561, 5731, 2708
1324, 661999, 0, 0, 14505, 7107, 3388
1325, 662099, 0, 0, 3061, 1253, 686
1325, 662199, 0, 0, 6027, 2635, 1338
1325, 662299, 0, 0, 9019, 3973, 2008
1325, 662399, 0, 0, 12014, 5301, 2685
1325, 662499, 0, 0, 14955, 6722, 3323
1326, 662599, 0, 0, 3119, 1184, 697
1326, 662699, 0, 0, 6084, 2567, 1349
1326, 662799, 0, 0, 8995, 4019, 1986
1326, 662899, 0, 0, 11994, 5345, 2661
1326, 662999, 0, 0, 14967, 6705, 3328
1327, 663099, 0, 0, 3086, 1244, 670
1327, 663199, 0, 0, 6082, 2575, 1343
1327, 663299, 0, 0, 9039, 3955, 2006
1327, 663399, 0, 0, 11959, 5402, 2639
1327, 663499, 27.333333333333332, 0, 14695, 6973, 3332
1328, 663599, 0, 0, 3078, 1291, 631
1328, 663699, 0, 0, 6060, 2651, 1289
1328, 663799, 0, 0, 9042, 4005, 1953
1328, 663899, 0, 0, 12013, 5380, 2607
1328, 663999, 0, 0, 15007, 6721, 3272
1329, 664099, 0, 0, 3017, 1316, 667
1329, 664199, 27, 0, 5953, 2748, 1299
1329, 664299, 0, 0, 8932, 4104, 1964
1329, 664399, 0, 0, 11878, 5504, 2618
1329, 664499, 0, 0, 14872, 6888, 3240
1330, 664599, 0, 0, 3073, 1238, 689
1330, 664699, 0, 0, 5968, 2710, 1322
1330, 664799, 0, 0, 8926, 4119, 1955
1330, 664899, 0, 0, 11858, 5541, 2601
1330, 664999, 0, 0, 14847, 6901, 3252
1331, 665099, 0, 0, 3070, 1263, 667
1331, 665199, 0, 0, 6064, 2633, 1303
1331, 665299, 0, 0, 8879, 4182, 1939
1331, 665399, 0, 0, 11861, 5542, 2597
1331, 665499, 0, 0, 14855, 6878, 3267
1332, 665599, 0, 0, 3025, 1292, 683
1332, 665699, 0, 0, 5974, 2669, 1357
1332, 665799, 0, 0, 8951, 4034, 2015
1332, 665899, 0, 0, 11920, 5421, 2659
1332, 665999, 0, 0, 14925, 6749, 3326
1333, 666099, 0, 0, 3037, 1290, 673
1333, 666199, 0, 0, 5963, 2722, 1315
1333, 666299, 0, 0, 8934, 4082, 1984
1333, 666399, 0, 0, 11922, 5429, 2649
1333, 666499, 0, 0, 14929, 6789, 3282
1334, 666599, 0, 0, 3064, 1257, 679
1334, 666699, 0, 0, 5996, 2679, 1325
1334, 666799, 0, 0, 8993, 4045, 1962
1334, 666899, 0, 0, 11953, 5427, 2620
1334, 666999, 0, 0, 14926, 6806, 3268
1335, 667099, 0, 0, 3073, 1288, 639
1335, 667199, 0, 0, 6030, 2684, 1286
1335, 667299, 0, 0, 9028, 4032, 1940
1335, 667399, 0, 0, 11941, 5464, 2595
1335, 667499, 0, 0, 14895, 6893, 3212
1336, 667599, 0, 0, 3072, 1285, 643
1336, 667699, 28.466666666666665, 0, 5998, 2745, 1257
1336, 667799, 0, 0, 8880, 4182, 1938
1336, 667899, 0, 0, 11723, 5655, 2622
1336, 667999, 0, 0, 14690, 7026, 3284
1337, 668099, 0, 0, 3067, 1252, 681
1337, 668199, 0, 0, 6046, 2654, 1300
1337, 668299, 0, 0, 8989, 4063, 1948
1337, 668399, 0, 0, 11956, 5424, 2620
1337, 668499, 0, 0, 14904, 6851, 3245
1338, 668599, 0, 0, 3005, 1328, 667
1338, 668699, 0, 0, 5682, 3008, 1310
1338, 668799, 28, 0, 8559, 4468, 1973
1338, 668899, 0, 0, 11171, 6137, 2692
1338, 668999, 0, 0, 14134, 7522, 3344
1339, 669099, 0, 0, 3021, 1315, 664
1339, 669199, 0, 0, 6050, 2659, 1291
1339, 669299, 0, 0, 8971, 4091, 1938
1339, 669399, 0, 0, 11941, 5446, 2613
1339, 669499, 0, 0, 14936, 6796, 3268
1340, 669599, 0, 0, 3061, 1241, 698
1340, 669699, 0, 0, 6061, 2589, 1350
1340, 669799, 0, 0, 8972, 4041, 1987
1340, 669899, 0, 0, 11929, 5426, 2645
1340, 669999, 0, 0, 14846, 6849, 3305
1341, 670099, 0, 0, 3042, 1261, 697
1341, 670199, 29.09090909090909, 0, 5797, 2884, 1319
1341, 670299, 27.333333333333332, 0, 8032, 4847, 2121
1341, 670399, 0, 0, 10938, 6242, 2820
1341, 670499, 0, 0, 13904, 7612, 3484
1342, 670599, 0, 0, 3062, 1296, 642
1342, 670699, 0, 0, 6039, 2660, 1301
1342, 670799, 0, 0, 9044, 3997, 1959
1342, 670899, 0, 0, 12014, 5376, 2610
1342, 670999, 0, 0, 14997, 6742, 3261
1343, 671099, 0, 0, 3046, 1262, 692
1343, 671199, 0, 0, 5990, 2678, 1332
1343, 671299, 0, 0, 9016, 3983, 2001
1343, 671399, 0, 0, 12037, 5291, 2672
1343, 671499, 0, 0, 15001, 6671, 3328
1344, 671599, 0, 0, 3066, 1233, 701
1344, 671699, 0, 0, 6056, 2580, 1364
1344, 671799, 0, 0, 9047, 3927, 2026
1344, 671899, 0, 0, 11984, 5343, 2673
1344, 671999, 0, 0, 14947, 6749, 3304
1345, 672099, 0, 0, 3015, 1338, 647
1345, 672199, 26, 0, 5582, 3059, 1359
1345, 672299, 0, 0, 8608, 4377, 2015
1345, 672399, 0, 0, 11567, 5756, 2677
1345, 672499, 0, 0, 14597, 7060, 3343
1346, 672599, 0, 0, 3087, 1260, 653
1346, 672699, 0, 0, 6090, 2593, 1317
1346, 672799, 0, 0, 9063, 3960, 1977
1346, 672899, 0, 0, 12076, 5286, 2638
1346, 672999, 0, 0, 15075, 6638, 3287
1347, 673099, 0, 0, 3035, 1300, 665
1347, 673199, 0, 0, 5961, 2722, 1317
1347, 673299, 0, 0, 8879, 4132, 1989
1347, 673399, 0, 0, 11796, 5593, 2611
1347, 673499, 0, 0, 14739, 7009, 3252
1348, 673599, 0, 0, 3090, 1238, 672
1348, 673699, 0, 0, 6014, 2638, 1348
1348, 673799, 0, 0, 9010, 4008, 1982
1348, 673899, 0, 0, 11959, 5394, 2647
1348, 673999, 0, 0, 14919, 6780, 3301
1349, 674099, 0, 0, 3060, 1283, 657
1349, 674199, 0, 0, 6037, 2643, 1320
1349, 674299, 0, 0, 8987, 4045, 1968
1349, 674399, 0, 0, 11968, 5401, 2631
1349, 674499, 0, 0, 14942, 6752, 3306
1350, 674599, 0, 0, 3066, 1235, 699
1350, 674699, 0, 0, 5997, 2653, 1350
1350, 674799, 0, 0, 8977, 4015, 2008
1350, 674899, 0, 0, 11973, 5351, 2676
1350, 674999, 0, 0, 14901, 6780, 3319
1351, 675099, 0, 0, 3107, 1207, 686
1351, 675199, 0, 0, 6098, 2542, 1360
1351, 675299, 0, 0, 9057, 3946, 1997
1351, 675399, 0, 0, 12015, 5365, 2620
1351, 675499, 0, 0, 15008, 6736, 3256
1352, 675599, 0, 0, 3087, 1209, 704
1352, 675699, 0, 0, 6024, 2626, 1350
1352, 675799, 0, 0, 9022, 3963, 2015
1352, 675899, 0, 0, 11959, 5368, 2673
