--------------------------------------------------------------------------------
TIMESTAMP: 08:59:35.899 AM 30-Jun-2022
PARAMS:
  population 0
  wiggle-angle 45
  look-ahead 1
  sniff-threshold 0.9
  sniff-angle 45
  chemical-drop 3
  diffuse-share 1
  evaporation-rate 0.95
  cluster-threshold 25
  cluster-radius 10
  learning-turtles 50
  ticks-per-episode 500
  episodes 1500
  learning-rate 0.1
  discount-factor 0.9
  reward 100
  penalty -1
  e-greedy 0.5 0.9
ACTION SPACE: move-toward-chemical random-walk drop-chemical
OBSERVATION SPACE: chemical-here in-cluster
REWARD: rewardFunc8
--------------------------------------------------------------------------------
Episode, Tick, Avg cluster size X tick, Avg reward X episode, move-toward-chemical, random-walk, drop-chemical
104, 51599, 0, 0, 2451, 1115, 1434
104, 51699, 0, 0, 5002, 2136, 2862
104, 51799, 27.333333333333332, 0, 7216, 3374, 4410
104, 51899, 29.75, 0, 9516, 4580, 5904
104, 51999, 28, 0, 11889, 5626, 7485
105, 52099, 0, 0, 2545, 1091, 1364
105, 52199, 0, 0, 5009, 2220, 2771
105, 52299, 0, 0, 7466, 3395, 4139
105, 52399, 0, 0, 10050, 4446, 5504
105, 52499, 0, 0, 12650, 5494, 6856
106, 52599, 0, 0, 2562, 1259, 1179
106, 52699, 0, 0, 4836, 2719, 2445
106, 52799, 0, 0, 7307, 4024, 3669
106, 52899, 0, 0, 9889, 5191, 4920
106, 52999, 0, 0, 12418, 6426, 6156
107, 53099, 0, 0, 2306, 1453, 1241
107, 53199, 0, 0, 4673, 2756, 2571
107, 53299, 0, 0, 7103, 4118, 3779
107, 53399, 0, 0, 9689, 5271, 5040
107, 53499, 0, 0, 12315, 6390, 6295
108, 53599, 0, 0, 2373, 1332, 1295
108, 53699, 0, 0, 4739, 2642, 2619
108, 53799, 0, 0, 7217, 3858, 3925
108, 53899, 0, 0, 9840, 4974, 5186
108, 53999, 0, 0, 12422, 6078, 6500
109, 54099, 0, 0, 2413, 1282, 1305
109, 54199, 0, 0, 4627, 2526, 2847
109, 54299, 0, 0, 6947, 3625, 4428
109, 54399, 0, 0, 9350, 4685, 5965
109, 54499, 0, 0, 11783, 5707, 7510
110, 54599, 0, 0, 2080, 1505, 1415
110, 54699, 0, 0, 4140, 2901, 2959
110, 54799, 0, 0, 6307, 4232, 4461
110, 54899, 0, 0, 8517, 5614, 5869
110, 54999, 0, 0, 10849, 6931, 7220
111, 55099, 0, 0, 2500, 1171, 1329
111, 55199, 0, 0, 5021, 2270, 2709
111, 55299, 0, 0, 7442, 3544, 4014
111, 55399, 0, 0, 9951, 4643, 5406
111, 55499, 0, 0, 12622, 5598, 6780
112, 55599, 0, 0, 2504, 1283, 1213
112, 55699, 0, 0, 4866, 2606, 2528
112, 55799, 0, 0, 7394, 3756, 3850
112, 55899, 0, 0, 9824, 5054, 5122
112, 55999, 0, 0, 12339, 6277, 6384
113, 56099, 0, 0, 2565, 1265, 1170
113, 56199, 26, 0, 5003, 2543, 2454
113, 56299, 0, 0, 7503, 3770, 3727
113, 56399, 0, 0, 10069, 4915, 5016
113, 56499, 0, 0, 12633, 6100, 6267
114, 56599, 0, 0, 2544, 1352, 1104
114, 56699, 0, 0, 5053, 2657, 2290
114, 56799, 0, 0, 7620, 3921, 3459
114, 56899, 0, 0, 10273, 5068, 4659
114, 56999, 0, 0, 12961, 6171, 5868
115, 57099, 0, 0, 2659, 1141, 1200
115, 57199, 0, 0, 5271, 2276, 2453
115, 57299, 0, 0, 7943, 3445, 3612
115, 57399, 0, 0, 10698, 4526, 4776
115, 57499, 0, 0, 13438, 5610, 5952
116, 57599, 0, 0, 2754, 1278, 968
116, 57699, 0, 0, 5288, 2615, 2097
116, 57799, 0, 0, 7853, 3901, 3246
116, 57899, 0, 0, 10426, 5143, 4431
116, 57999, 0, 0, 13012, 6371, 5617
117, 58099, 0, 0, 2766, 1086, 1148
117, 58199, 0, 0, 5391, 2286, 2323
117, 58299, 0, 0, 8061, 3451, 3488
117, 58399, 0, 0, 10842, 4501, 4657
117, 58499, 0, 0, 13602, 5586, 5812
118, 58599, 0, 0, 2812, 1117, 1071
118, 58699, 0, 0, 5515, 2318, 2167
118, 58799, 0, 0, 8322, 3418, 3260
118, 58899, 0, 0, 11111, 4548, 4341
118, 58999, 0, 0, 13884, 5698, 5418
119, 59099, 0, 0, 2830, 1023, 1147
119, 59199, 0, 0, 5465, 2166, 2369
119, 59299, 0, 0, 8233, 3234, 3533
119, 59399, 0, 0, 11030, 4264, 4706
119, 59499, 0, 0, 13794, 5333, 5873
120, 59599, 0, 0, 2970, 923, 1107
120, 59699, 0, 0, 5820, 1980, 2200
120, 59799, 0, 0, 8773, 2930, 3297
120, 59899, 0, 0, 11721, 3895, 4384
120, 59999, 0, 0, 14660, 4853, 5487
121, 60099, 0, 0, 2784, 1060, 1156
121, 60199, 0, 0, 5439, 2257, 2304
121, 60299, 0, 0, 8128, 3462, 3410
121, 60399, 0, 0, 10894, 4553, 4553
121, 60499, 0, 0, 13649, 5659, 5692
122, 60599, 0, 0, 2995, 976, 1029
122, 60699, 0, 0, 5964, 2010, 2026
122, 60799, 0, 0, 8997, 2996, 3007
122, 60899, 0, 0, 11953, 4055, 3992
122, 60999, 0, 0, 14922, 5100, 4978
123, 61099, 0, 0, 2990, 1012, 998
123, 61199, 0, 0, 5776, 2178, 2046
123, 61299, 0, 0, 8635, 3287, 3078
123, 61399, 0, 0, 11453, 4509, 4038
123, 61499, 0, 0, 14375, 5667, 4958
124, 61599, 0, 0, 2895, 1190, 915
124, 61699, 0, 0, 5686, 2431, 1883
124, 61799, 0, 0, 8553, 3673, 2774
124, 61899, 0, 0, 11527, 4808, 3665
124, 61999, 0, 0, 14594, 5854, 4552
125, 62099, 0, 0, 2936, 1094, 970
125, 62199, 0, 0, 5764, 2271, 1965
125, 62299, 27, 0, 8550, 3489, 2961
125, 62399, 29.125, 0, 10858, 4927, 4215
125, 62499, 27.4, 0, 12951, 6059, 5990
126, 62599, 0, 0, 3073, 1011, 916
126, 62699, 0, 0, 5881, 2215, 1904
126, 62799, 0, 0, 8896, 3346, 2758
126, 62899, 0, 0, 12039, 4365, 3596
126, 62999, 0, 0, 15134, 5424, 4442
127, 63099, 0, 0, 2988, 1105, 907
127, 63199, 0, 0, 5799, 2334, 1867
127, 63299, 0, 0, 8611, 3545, 2844
127, 63399, 0, 0, 11326, 4800, 3874
127, 63499, 0, 0, 14096, 6021, 4883
128, 63599, 0, 0, 2844, 1232, 924
128, 63699, 0, 0, 5629, 2509, 1862
128, 63799, 0, 0, 8497, 3749, 2754
128, 63899, 0, 0, 11308, 4979, 3713
128, 63999, 0, 0, 14045, 6301, 4654
129, 64099, 0, 0, 3070, 1088, 842
129, 64199, 29.75862068965517, 0, 5718, 2260, 2022
129, 64299, 28.76, 0, 7898, 3298, 3804
129, 64399, 30.133333333333333, 0, 10148, 4462, 5390
129, 64499, 28.75, 0, 12198, 5792, 7010
130, 64599, 0, 0, 2990, 1104, 906
130, 64699, 0, 0, 6002, 2214, 1784
130, 64799, 0, 0, 9061, 3225, 2714
130, 64899, 0, 0, 12156, 4285, 3559
130, 64999, 0, 0, 15222, 5400, 4378
131, 65099, 0, 0, 3002, 1126, 872
131, 65199, 0, 0, 5959, 2307, 1734
131, 65299, 0, 0, 8953, 3472, 2575
131, 65399, 0, 0, 11891, 4731, 3378
131, 65499, 0, 0, 14804, 6023, 4173
132, 65599, 0, 0, 2984, 1140, 876
132, 65699, 0, 0, 5884, 2334, 1782
132, 65799, 0, 0, 8690, 3631, 2679
132, 65899, 0, 0, 11441, 4966, 3593
132, 65999, 0, 0, 14240, 6284, 4476
133, 66099, 0, 0, 2964, 1198, 838
133, 66199, 0, 0, 5737, 2525, 1738
133, 66299, 0, 0, 8404, 4008, 2588
133, 66399, 0, 0, 11135, 5431, 3434
133, 66499, 0, 0, 13867, 6834, 4299
134, 66599, 0, 0, 3135, 1079, 786
134, 66699, 0, 0, 6173, 2261, 1566
134, 66799, 0, 0, 9255, 3467, 2278
134, 66899, 0, 0, 12143, 4806, 3051
134, 66999, 0, 0, 15093, 6085, 3822
135, 67099, 0, 0, 3041, 1197, 762
135, 67199, 0, 0, 5864, 2533, 1603
135, 67299, 27, 0, 8737, 3750, 2513
135, 67399, 27.833333333333332, 0, 11331, 4945, 3724
135, 67499, 27.333333333333332, 0, 13652, 6150, 5198
136, 67599, 0, 0, 2937, 1173, 890
136, 67699, 0, 0, 5746, 2445, 1809
136, 67799, 0, 0, 8609, 3662, 2729
136, 67899, 0, 0, 11619, 4721, 3660
136, 67999, 0, 0, 14643, 5752, 4605
137, 68099, 0, 0, 2875, 1343, 782
137, 68199, 0, 0, 5630, 2801, 1569
137, 68299, 0, 0, 8490, 4177, 2333
137, 68399, 0, 0, 11403, 5531, 3066
137, 68499, 0, 0, 14387, 6813, 3800
138, 68599, 26, 0, 2655, 1427, 918
138, 68699, 0, 0, 5299, 2965, 1736
138, 68799, 0, 0, 7971, 4487, 2542
138, 68899, 0, 0, 10804, 5804, 3392
138, 68999, 0, 0, 13703, 7022, 4275
139, 69099, 0, 0, 2773, 1311, 916
139, 69199, 0, 0, 5343, 2755, 1902
139, 69299, 0, 0, 7942, 4150, 2908
139, 69399, 0, 0, 10590, 5475, 3935
139, 69499, 0, 0, 13293, 6810, 4897
140, 69599, 0, 0, 2901, 1254, 845
140, 69699, 0, 0, 5506, 2744, 1750
140, 69799, 0, 0, 8181, 4180, 2639
140, 69899, 0, 0, 10933, 5545, 3522
140, 69999, 0, 0, 13723, 6891, 4386
141, 70099, 0, 0, 2850, 1264, 886
141, 70199, 0, 0, 5544, 2624, 1832
141, 70299, 0, 0, 8271, 3966, 2763
141, 70399, 0, 0, 11025, 5278, 3697
141, 70499, 0, 0, 13739, 6691, 4570
142, 70599, 0, 0, 2893, 1213, 894
142, 70699, 0, 0, 5409, 2736, 1855
142, 70799, 0, 0, 8017, 4334, 2649
142, 70899, 26.8, 0, 10418, 5842, 3740
142, 70999, 27.3, 0, 12632, 7182, 5186
143, 71099, 0, 0, 2990, 1195, 815
143, 71199, 0, 0, 6000, 2364, 1636
143, 71299, 0, 0, 9090, 3479, 2431
143, 71399, 0, 0, 12141, 4629, 3230
143, 71499, 0, 0, 15154, 5822, 4024
144, 71599, 0, 0, 3083, 1154, 763
144, 71699, 0, 0, 5926, 2504, 1570
144, 71799, 0, 0, 8599, 4028, 2373
144, 71899, 0, 0, 11383, 5437, 3180
144, 71999, 0, 0, 14214, 6802, 3984
145, 72099, 0, 0, 3127, 1177, 696
145, 72199, 0, 0, 6131, 2435, 1434
145, 72299, 0, 0, 9070, 3752, 2178
145, 72399, 0, 0, 12000, 5096, 2904
145, 72499, 0, 0, 14914, 6455, 3631
146, 72599, 0, 0, 3146, 1127, 727
146, 72699, 0, 0, 6228, 2340, 1432
146, 72799, 0, 0, 9249, 3619, 2132
146, 72899, 0, 0, 12284, 4914, 2802
146, 72999, 0, 0, 15235, 6258, 3507
147, 73099, 0, 0, 3010, 1247, 743
147, 73199, 0, 0, 5855, 2604, 1541
147, 73299, 0, 0, 8744, 3935, 2321
147, 73399, 0, 0, 11635, 5282, 3083
147, 73499, 0, 0, 14374, 6753, 3873
148, 73599, 0, 0, 3067, 1273, 660
148, 73699, 0, 0, 5823, 2712, 1465
148, 73799, 26, 0, 8288, 4401, 2311
148, 73899, 0, 0, 10787, 6103, 3110
148, 73999, 0, 0, 13434, 7793, 3773
149, 74099, 0, 0, 3096, 1273, 631
149, 74199, 0, 0, 5933, 2691, 1376
149, 74299, 0, 0, 8736, 4147, 2117
149, 74399, 0, 0, 11635, 5502, 2863
149, 74499, 0, 0, 14559, 6897, 3544
150, 74599, 0, 0, 3020, 1246, 734
150, 74699, 0, 0, 5968, 2536, 1496
150, 74799, 0, 0, 8813, 3945, 2242
150, 74899, 0, 0, 11693, 5307, 3000
150, 74999, 0, 0, 14558, 6684, 3758
151, 75099, 0, 0, 3117, 1226, 657
151, 75199, 0, 0, 5971, 2595, 1434
151, 75299, 0, 0, 8918, 3924, 2158
151, 75399, 0, 0, 11858, 5264, 2878
151, 75499, 0, 0, 14843, 6556, 3601
152, 75599, 0, 0, 2999, 1341, 660
152, 75699, 0, 0, 5917, 2735, 1348
152, 75799, 0, 0, 8827, 4147, 2026
152, 75899, 28.25, 0, 11723, 5547, 2730
152, 75999, 27.5, 0, 13804, 7180, 4016
153, 76099, 0, 0, 3050, 1245, 705
153, 76199, 0, 0, 5918, 2651, 1431
153, 76299, 0, 0, 8804, 4041, 2155
153, 76399, 0, 0, 11646, 5480, 2874
153, 76499, 0, 0, 14568, 6830, 3602
154, 76599, 0, 0, 3071, 1130, 799
154, 76699, 0, 0, 6108, 2344, 1548
154, 76799, 0, 0, 9154, 3601, 2245
154, 76899, 0, 0, 12213, 4861, 2926
154, 76999, 0, 0, 15256, 6152, 3592
155, 77099, 0, 0, 3099, 1314, 587
155, 77199, 0, 0, 6082, 2756, 1162
155, 77299, 0, 0, 9116, 4152, 1732
155, 77399, 0, 0, 12221, 5478, 2301
155, 77499, 0, 0, 15338, 6790, 2872
156, 77599, 0, 0, 3105, 1275, 620
156, 77699, 0, 0, 6202, 2587, 1211
156, 77799, 0, 0, 9299, 3899, 1802
156, 77899, 0, 0, 12305, 5301, 2394
156, 77999, 0, 0, 15474, 6525, 3001
157, 78099, 0, 0, 3124, 1279, 597
157, 78199, 0, 0, 6044, 2681, 1275
157, 78299, 0, 0, 9022, 4009, 1969
157, 78399, 0, 0, 12050, 5332, 2618
157, 78499, 0, 0, 14991, 6774, 3235
158, 78599, 0, 0, 3124, 1275, 601
158, 78699, 0, 0, 6112, 2647, 1241
158, 78799, 0, 0, 9070, 4034, 1896
158, 78899, 0, 0, 12093, 5349, 2558
158, 78999, 0, 0, 15131, 6657, 3212
159, 79099, 0, 0, 3012, 1402, 586
159, 79199, 0, 0, 5811, 2994, 1195
159, 79299, 0, 0, 8804, 4497, 1699
159, 79399, 0, 0, 11831, 5972, 2197
159, 79499, 0, 0, 14792, 7492, 2716
160, 79599, 26.333333333333332, 0, 3463, 1097, 440
160, 79699, 26, 0, 6163, 2684, 1153
160, 79799, 0, 0, 9480, 3959, 1561
160, 79899, 0, 0, 12807, 5207, 1986
160, 79999, 0, 0, 16151, 6447, 2402
161, 80099, 0, 0, 3313, 1197, 490
161, 80199, 0, 0, 6562, 2458, 980
161, 80299, 0, 0, 9810, 3720, 1470
161, 80399, 0, 0, 13119, 4924, 1957
161, 80499, 0, 0, 16384, 6181, 2435
162, 80599, 0, 0, 3278, 1148, 574
162, 80699, 0, 0, 6404, 2436, 1160
162, 80799, 0, 0, 9469, 3796, 1735
162, 80899, 0, 0, 12480, 5195, 2325
162, 80999, 0, 0, 15544, 6535, 2921
163, 81099, 0, 0, 3326, 1139, 535
163, 81199, 0, 0, 6529, 2344, 1127
163, 81299, 0, 0, 9755, 3511, 1734
163, 81399, 0, 0, 12817, 4862, 2321
163, 81499, 27, 0, 15508, 6251, 3241
164, 81599, 33.24242424242424, 0, 2861, 1240, 899
164, 81699, 35.5945945945946, 0, 4800, 2824, 2376
164, 81799, 35.63157894736842, 0, 6835, 4232, 3933
164, 81899, 41.577777777777776, 0, 8782, 5660, 5558
164, 81999, 33.3, 0, 10870, 6958, 7172
165, 82099, 27.764705882352942, 0, 3094, 1140, 766
165, 82199, 28.176470588235293, 0, 5436, 2599, 1965
165, 82299, 31.17241379310345, 0, 7933, 3796, 3271
165, 82399, 31.551724137931036, 0, 10426, 4929, 4645
165, 82499, 29.846153846153847, 0, 12858, 6057, 6085
166, 82599, 0, 0, 3383, 1016, 601
166, 82699, 0, 0, 6657, 2180, 1163
166, 82799, 0, 0, 9922, 3310, 1768
166, 82899, 0, 0, 13265, 4385, 2350
166, 82999, 0, 0, 16633, 5451, 2916
167, 83099, 0, 0, 3488, 886, 626
167, 83199, 0, 0, 6834, 1919, 1247
167, 83299, 26.5, 0, 9811, 3124, 2065
167, 83399, 26, 0, 12098, 4606, 3296
167, 83499, 26.5, 0, 14416, 6184, 4400
168, 83599, 0, 0, 3270, 909, 821
168, 83699, 0, 0, 6469, 1897, 1634
168, 83799, 0, 0, 9616, 2895, 2489
168, 83899, 0, 0, 12793, 3937, 3270
168, 83999, 0, 0, 15924, 5040, 4036
169, 84099, 0, 0, 3100, 1045, 855
169, 84199, 0, 0, 6237, 2138, 1625
169, 84299, 0, 0, 9420, 3185, 2395
169, 84399, 0, 0, 12617, 4273, 3110
169, 84499, 27, 0, 15188, 5449, 4363
170, 84599, 0, 0, 3135, 970, 895
170, 84699, 0, 0, 6146, 2059, 1795
170, 84799, 0, 0, 9491, 2915, 2594
170, 84899, 0, 0, 12578, 3986, 3436
170, 84999, 0, 0, 15520, 5201, 4279
171, 85099, 0, 0, 3005, 1125, 870
171, 85199, 0, 0, 6032, 2278, 1690
171, 85299, 0, 0, 9059, 3448, 2493
171, 85399, 0, 0, 11982, 4735, 3283
171, 85499, 0, 0, 15000, 5921, 4079
172, 85599, 0, 0, 3151, 1113, 736
172, 85699, 0, 0, 6014, 2442, 1544
172, 85799, 0, 0, 8860, 3798, 2342
172, 85899, 0, 0, 11777, 5132, 3091
172, 85999, 0, 0, 14706, 6419, 3875
173, 86099, 0, 0, 2954, 1098, 948
173, 86199, 0, 0, 5860, 2233, 1907
173, 86299, 0, 0, 8938, 3216, 2846
173, 86399, 0, 0, 12054, 4172, 3774
173, 86499, 0, 0, 15220, 5092, 4688
174, 86599, 0, 0, 3133, 960, 907
174, 86699, 0, 0, 6254, 1904, 1842
174, 86799, 0, 0, 9429, 2802, 2769
174, 86899, 0, 0, 12543, 3763, 3694
174, 86999, 0, 0, 15668, 4742, 4590
175, 87099, 0, 0, 3176, 903, 921
175, 87199, 0, 0, 6162, 1926, 1912
175, 87299, 0, 0, 9015, 3042, 2943
175, 87399, 0, 0, 11985, 4161, 3854
175, 87499, 0, 0, 14832, 5362, 4806
176, 87599, 26, 0, 3010, 1049, 941
176, 87699, 0, 0, 5961, 2156, 1883
176, 87799, 0, 0, 8965, 3232, 2803
176, 87899, 0, 0, 12060, 4338, 3602
176, 87999, 0, 0, 15323, 5310, 4367
177, 88099, 0, 0, 3138, 1077, 785
177, 88199, 0, 0, 6201, 2261, 1538
177, 88299, 0, 0, 9338, 3359, 2303
177, 88399, 0, 0, 12407, 4542, 3051
177, 88499, 0, 0, 15461, 5720, 3819
178, 88599, 0, 0, 3198, 1009, 793
178, 88699, 0, 0, 6152, 2280, 1568
178, 88799, 0, 0, 9093, 3556, 2351
178, 88899, 0, 0, 12165, 4720, 3115
178, 88999, 0, 0, 15263, 5804, 3933
179, 89099, 0, 0, 3106, 1106, 788
179, 89199, 0, 0, 6156, 2271, 1573
179, 89299, 0, 0, 9119, 3521, 2360
179, 89399, 0, 0, 12132, 4739, 3129
179, 89499, 0, 0, 15178, 5987, 3835
180, 89599, 0, 0, 3265, 961, 774
180, 89699, 0, 0, 6297, 2122, 1581
180, 89799, 0, 0, 9383, 3225, 2392
180, 89899, 0, 0, 12354, 4449, 3197
180, 89999, 0, 0, 15265, 5727, 4008
181, 90099, 0, 0, 3134, 1074, 792
181, 90199, 0, 0, 6195, 2228, 1577
181, 90299, 0, 0, 9230, 3427, 2343
181, 90399, 0, 0, 12307, 4575, 3118
181, 90499, 0, 0, 15395, 5666, 3939
182, 90599, 0, 0, 3147, 981, 872
182, 90699, 0, 0, 6249, 1990, 1761
182, 90799, 0, 0, 9283, 3072, 2645
182, 90899, 0, 0, 12277, 4201, 3522
182, 90999, 0, 0, 15241, 5377, 4382
183, 91099, 0, 0, 3108, 1042, 850
183, 91199, 0, 0, 6089, 2191, 1720
183, 91299, 0, 0, 9156, 3320, 2524
183, 91399, 0, 0, 12223, 4411, 3366
183, 91499, 0, 0, 15217, 5553, 4230
184, 91599, 0, 0, 2973, 1100, 927
184, 91699, 0, 0, 5951, 2227, 1822
184, 91799, 0, 0, 8834, 3430, 2736
184, 91899, 0, 0, 11643, 4697, 3660
184, 91999, 0, 0, 14505, 5877, 4618
185, 92099, 0, 0, 2978, 995, 1027
185, 92199, 0, 0, 5779, 2051, 2170
185, 92299, 0, 0, 8494, 3206, 3300
185, 92399, 0, 0, 11291, 4301, 4408
185, 92499, 0, 0, 14118, 5369, 5513
186, 92599, 0, 0, 2930, 985, 1085
186, 92699, 0, 0, 5776, 2039, 2185
186, 92799, 0, 0, 8587, 3130, 3283
186, 92899, 0, 0, 11356, 4247, 4397
186, 92999, 0, 0, 14087, 5401, 5512
187, 93099, 0, 0, 2833, 1009, 1158
187, 93199, 0, 0, 5489, 2180, 2331
187, 93299, 0, 0, 8344, 3180, 3476
187, 93399, 0, 0, 11110, 4292, 4598
187, 93499, 0, 0, 13855, 5446, 5699
188, 93599, 0, 0, 2721, 1112, 1167
188, 93699, 0, 0, 5197, 2473, 2330
188, 93799, 0, 0, 7744, 3758, 3498
188, 93899, 26, 0, 10411, 5042, 4547
188, 93999, 0, 0, 12838, 6406, 5756
189, 94099, 0, 0, 2845, 1141, 1014
189, 94199, 0, 0, 5368, 2504, 2128
189, 94299, 0, 0, 8069, 3674, 3257
189, 94399, 0, 0, 10636, 4976, 4388
189, 94499, 0, 0, 13171, 6341, 5488
190, 94599, 0, 0, 2755, 1291, 954
190, 94699, 0, 0, 5121, 2713, 2166
190, 94799, 0, 0, 7521, 4154, 3325
190, 94899, 0, 0, 10029, 5520, 4451
190, 94999, 0, 0, 12407, 7025, 5568
191, 95099, 0, 0, 2600, 1405, 995
191, 95199, 0, 0, 4970, 2995, 2035
191, 95299, 0, 0, 7424, 4413, 3163
191, 95399, 0, 0, 9860, 5854, 4286
191, 95499, 0, 0, 12236, 7357, 5407
192, 95599, 0, 0, 2597, 1325, 1078
192, 95699, 0, 0, 4937, 2878, 2185
192, 95799, 0, 0, 7312, 4397, 3291
192, 95899, 0, 0, 9628, 5991, 4381
192, 95999, 0, 0, 11988, 7499, 5513
193, 96099, 0, 0, 2676, 1214, 1110
193, 96199, 0, 0, 5303, 2469, 2228
193, 96299, 0, 0, 7885, 3784, 3331
193, 96399, 0, 0, 10538, 5021, 4441
193, 96499, 0, 0, 13209, 6236, 5555
194, 96599, 0, 0, 2745, 1219, 1036
194, 96699, 0, 0, 5302, 2559, 2139
194, 96799, 0, 0, 7849, 3925, 3226
194, 96899, 0, 0, 10493, 5167, 4340
194, 96999, 0, 0, 13132, 6422, 5446
195, 97099, 0, 0, 2742, 1226, 1032
195, 97199, 0, 0, 5399, 2504, 2097
195, 97299, 0, 0, 8041, 3724, 3235
195, 97399, 26.666666666666668, 0, 10671, 5055, 4274
195, 97499, 27, 0, 13164, 6540, 5296
196, 97599, 0, 0, 2696, 1332, 972
196, 97699, 0, 0, 5195, 2865, 1940
196, 97799, 0, 0, 7756, 4306, 2938
196, 97899, 0, 0, 10344, 5693, 3963
196, 97999, 26.5, 0, 12776, 7101, 5123
197, 98099, 0, 0, 2762, 1299, 939
197, 98199, 0, 0, 5355, 2763, 1882
197, 98299, 0, 0, 7919, 4264, 2817
197, 98399, 0, 0, 10577, 5713, 3710
197, 98499, 0, 0, 13301, 7142, 4557
198, 98599, 0, 0, 2834, 1215, 951
198, 98699, 0, 0, 5470, 2667, 1863
198, 98799, 0, 0, 8087, 4065, 2848
198, 98899, 0, 0, 10764, 5397, 3839
198, 98999, 0, 0, 13416, 6766, 4818
199, 99099, 0, 0, 2771, 1302, 927
199, 99199, 0, 0, 5451, 2696, 1853
199, 99299, 0, 0, 8144, 4080, 2776
199, 99399, 0, 0, 10919, 5399, 3682
199, 99499, 0, 0, 13695, 6697, 4608
200, 99599, 0, 0, 3001, 1046, 953
200, 99699, 0, 0, 5929, 2149, 1922
200, 99799, 0, 0, 8839, 3264, 2897
200, 99899, 0, 0, 11664, 4475, 3861
200, 99999, 0, 0, 14497, 5691, 4812
201, 100099, 0, 0, 2651, 1332, 1017
201, 100199, 0, 0, 5316, 2651, 2033
201, 100299, 0, 0, 8092, 3899, 3009
201, 100399, 0, 0, 10946, 5115, 3939
201, 100499, 0, 0, 13836, 6348, 4816
202, 100599, 0, 0, 3021, 1206, 773
202, 100699, 0, 0, 5975, 2488, 1537
202, 100799, 0, 0, 8926, 3786, 2288
202, 100899, 0, 0, 11933, 5024, 3043
202, 100999, 0, 0, 14897, 6312, 3791
203, 101099, 0, 0, 2910, 1165, 925
203, 101199, 0, 0, 5687, 2475, 1838
203, 101299, 0, 0, 8610, 3678, 2712
203, 101399, 0, 0, 11617, 4826, 3557
203, 101499, 0, 0, 14647, 5938, 4415
204, 101599, 0, 0, 2720, 1334, 946
204, 101699, 0, 0, 5298, 2753, 1949
204, 101799, 0, 0, 7892, 4162, 2946
204, 101899, 0, 0, 10527, 5545, 3928
204, 101999, 0, 0, 13160, 6939, 4901
205, 102099, 0, 0, 2883, 1278, 839
205, 102199, 0, 0, 5592, 2707, 1701
205, 102299, 0, 0, 8311, 4127, 2562
205, 102399, 0, 0, 11018, 5559, 3423
205, 102499, 27.6, 0, 13600, 6839, 4561
206, 102599, 0, 0, 2896, 1177, 927
206, 102699, 0, 0, 5709, 2411, 1880
206, 102799, 0, 0, 8425, 3771, 2804
206, 102899, 0, 0, 11151, 5107, 3742
206, 102999, 0, 0, 13933, 6358, 4709
207, 103099, 0, 0, 2946, 1135, 919
207, 103199, 0, 0, 5751, 2415, 1834
207, 103299, 0, 0, 8643, 3635, 2722
207, 103399, 0, 0, 11495, 4881, 3624
207, 103499, 0, 0, 14355, 6135, 4510
208, 103599, 27.25, 0, 2892, 1223, 885
208, 103699, 0, 0, 5541, 2658, 1801
208, 103799, 0, 0, 8278, 4024, 2698
208, 103899, 0, 0, 10981, 5429, 3590
208, 103999, 0, 0, 13861, 6652, 4487
209, 104099, 0, 0, 2815, 1257, 928
209, 104199, 0, 0, 5464, 2627, 1909
209, 104299, 0, 0, 8206, 3939, 2855
209, 104399, 0, 0, 10978, 5243, 3779
209, 104499, 0, 0, 13715, 6595, 4690
210, 104599, 0, 0, 2971, 1187, 842
210, 104699, 0, 0, 5672, 2567, 1761
210, 104799, 0, 0, 8411, 3913, 2676
210, 104899, 0, 0, 11132, 5296, 3572
210, 104999, 0, 0, 13855, 6662, 4483
211, 105099, 0, 0, 2911, 1139, 950
211, 105199, 0, 0, 5628, 2419, 1953
211, 105299, 0, 0, 8485, 3564, 2951
211, 105399, 0, 0, 11265, 4789, 3946
211, 105499, 0, 0, 14113, 5950, 4937
212, 105599, 0, 0, 2943, 1155, 902
212, 105699, 0, 0, 5753, 2456, 1791
212, 105799, 0, 0, 8544, 3788, 2668
212, 105899, 0, 0, 11468, 5015, 3517
212, 105999, 0, 0, 14416, 6224, 4360
213, 106099, 0, 0, 2832, 1169, 999
213, 106199, 0, 0, 5520, 2522, 1958
213, 106299, 0, 0, 8244, 3923, 2833
213, 106399, 0, 0, 10987, 5289, 3724
213, 106499, 0, 0, 13651, 6710, 4639
214, 106599, 0, 0, 2971, 1105, 924
214, 106699, 0, 0, 5813, 2340, 1847
214, 106799, 0, 0, 8519, 3702, 2779
214, 106899, 0, 0, 11286, 5006, 3708
214, 106999, 0, 0, 14103, 6295, 4602
215, 107099, 0, 0, 2985, 1111, 904
215, 107199, 26, 0, 5899, 2322, 1779
215, 107299, 0, 0, 8884, 3517, 2599
215, 107399, 0, 0, 11879, 4669, 3452
215, 107499, 26, 0, 14631, 5885, 4484
216, 107599, 0, 0, 2953, 1106, 941
216, 107699, 0, 0, 5866, 2300, 1834
216, 107799, 0, 0, 8686, 3630, 2684
216, 107899, 0, 0, 11250, 5007, 3743
216, 107999, 0, 0, 14051, 6307, 4642
217, 108099, 0, 0, 2935, 1080, 985
217, 108199, 0, 0, 5715, 2338, 1947
