--------------------------------------------------------------------------------
TIMESTAMP: 09:05:01.366 AM 28-Jun-2022
PARAMS:
  population 0
  wiggle-angle 45
  look-ahead 1
  sniff-threshold 0.9
  sniff-angle 45
  chemical-drop 3
  diffuse-share 1
  evaporation-rate 0.95
  cluster-threshold 25
  cluster-radius 10
  learning-turtles 50
  ticks-per-episode 500
  episodes 1500
  learning-rate 0.9
  discount-factor 0.9
  reward 100
  penalty -1
  e-greedy 0.5 0.9
ACTION SPACE: move-toward-chemical random-walk move-and-drop walk-and-drop drop-chemical
OBSERVATION SPACE: chemical-here in-cluster
REWARD: rewardFunc8
--------------------------------------------------------------------------------
Episode, Tick, Avg cluster size X tick, Avg reward X episode, move-toward-chemical, random-walk, move-and-drop, walk-and-drop, drop-chemical
922, 460599, 30.96875, 0, 2466, 1096, 767, 537, 134
922, 460699, 42.34090909090909, 0, 3593, 2132, 1838, 1396, 1041
922, 460799, 38.925, 0, 4809, 2857, 3062, 2232, 2040
922, 460899, 41.977777777777774, 0, 6019, 3562, 4296, 3083, 3040
922, 460999, 34.26086956521739, 0, 7263, 4251, 5522, 3929, 4035
923, 461099, 28.157894736842106, 0, 2349, 865, 754, 709, 323
923, 461199, 29.653846153846153, 0, 3778, 2308, 1676, 1585, 653
923, 461299, 33.41935483870968, 0, 5306, 3399, 2748, 2467, 1080
923, 461399, 35.628571428571426, 0, 6992, 4195, 3976, 3255, 1582
923, 461499, 31.90909090909091, 0, 8559, 5036, 5225, 4060, 2120
924, 461599, 26, 0, 2248, 1230, 978, 538, 6
924, 461699, 26, 0, 3711, 2788, 2064, 1232, 205
924, 461799, 0, 0, 5121, 4401, 3220, 1906, 352
924, 461899, 27.25, 0, 6591, 6007, 4321, 2567, 514
924, 461999, 28.75, 0, 7931, 7279, 5192, 3459, 1139
925, 462099, 0, 0, 2381, 1173, 888, 507, 51
925, 462199, 27, 0, 3843, 2733, 2020, 1207, 197
925, 462299, 31.586206896551722, 0, 4928, 3932, 3468, 1891, 781
925, 462399, 36.473684210526315, 0, 6101, 4813, 5122, 2569, 1395
925, 462499, 31.555555555555557, 0, 7306, 5558, 6771, 3278, 2087
926, 462599, 28.9, 0, 2284, 1012, 1038, 514, 152
926, 462699, 29.115384615384617, 0, 3724, 2119, 2512, 1187, 458
926, 462799, 29.045454545454547, 0, 5203, 3199, 3959, 1877, 762
926, 462899, 29.28, 0, 6705, 4418, 5154, 2628, 1095
926, 462999, 27, 0, 8207, 5464, 6610, 3326, 1393
927, 463099, 0, 0, 2592, 1103, 881, 417, 7
927, 463199, 0, 0, 4136, 2656, 2029, 1072, 107
927, 463299, 26, 0, 5512, 4159, 3191, 1837, 301
927, 463399, 0, 0, 7001, 5725, 4312, 2539, 423
927, 463499, 31.916666666666668, 0, 8296, 7048, 5402, 3430, 824
928, 463599, 0, 0, 2620, 1103, 823, 454, 0
928, 463699, 26, 0, 4111, 2748, 1951, 1160, 30
928, 463799, 32.148148148148145, 0, 5441, 4013, 2980, 2092, 474
928, 463899, 30.545454545454547, 0, 6911, 5030, 4084, 3001, 974
928, 463999, 30, 0, 8440, 6000, 5193, 3900, 1467
929, 464099, 26.875, 0, 2381, 940, 1015, 550, 114
929, 464199, 0, 0, 3674, 2536, 2109, 1363, 318
929, 464299, 26.6, 0, 5077, 4125, 3178, 2167, 453
929, 464399, 27.625, 0, 6426, 5588, 4341, 3008, 637
929, 464499, 27, 0, 7865, 6926, 5542, 3866, 801
930, 464599, 28.7, 0, 2228, 978, 798, 702, 294
930, 464699, 30.580645161290324, 0, 3450, 2095, 1839, 1722, 894
930, 464799, 30.586206896551722, 0, 4665, 3172, 2908, 2761, 1494
930, 464899, 30.178571428571427, 0, 5893, 4261, 4006, 3746, 2094
930, 464999, 28, 0, 7097, 5409, 5051, 4753, 2690
931, 465099, 27.11111111111111, 0, 2569, 1076, 796, 469, 90
931, 465199, 35.375, 0, 3892, 2101, 2016, 1489, 502
931, 465299, 37.75, 0, 5162, 2884, 3285, 2474, 1195
931, 465399, 39.214285714285715, 0, 6387, 3681, 4567, 3471, 1894
931, 465499, 35.095238095238095, 0, 7616, 4392, 5933, 4472, 2587
932, 465599, 39.27272727272727, 0, 2395, 767, 825, 598, 415
932, 465699, 37.125, 0, 3526, 1615, 2177, 1569, 1113
932, 465799, 39.75609756097561, 0, 4657, 2369, 3524, 2537, 1913
932, 465899, 37.78048780487805, 0, 5824, 3114, 4852, 3497, 2713
932, 465999, 33.294117647058826, 0, 6952, 3862, 6115, 4563, 3508
933, 466099, 28.4, 0, 2369, 914, 791, 638, 288
933, 466199, 28.2, 0, 3810, 2198, 1773, 1543, 676
933, 466299, 28, 0, 5191, 3597, 2756, 2388, 1068
933, 466399, 27.142857142857142, 0, 6608, 5069, 3614, 3295, 1414
933, 466499, 26.333333333333332, 0, 7989, 6452, 4539, 4218, 1802
934, 466599, 27.53846153846154, 0, 2218, 932, 783, 705, 362
934, 466699, 26.785714285714285, 0, 3576, 2261, 1660, 1662, 841
934, 466799, 27.285714285714285, 0, 4856, 3532, 2476, 2720, 1416
934, 466899, 28.11111111111111, 0, 6224, 4670, 3331, 3788, 1987
934, 466999, 26, 0, 7516, 5830, 4212, 4817, 2625
935, 467099, 36.725, 0, 2217, 657, 930, 705, 491
935, 467199, 39.09756097560975, 0, 3470, 1420, 2174, 1781, 1155
935, 467299, 41.04545454545455, 0, 4693, 2171, 3500, 2782, 1854
935, 467399, 41, 0, 5918, 2903, 4828, 3797, 2554
935, 467499, 33.833333333333336, 0, 7149, 3663, 6161, 4776, 3251
936, 467599, 31.4, 0, 2429, 930, 827, 588, 226
936, 467699, 36.17142857142857, 0, 3932, 1769, 2173, 1404, 722
936, 467799, 36.94871794871795, 0, 5168, 2558, 3498, 2373, 1403
936, 467899, 36.029411764705884, 0, 6361, 3322, 4820, 3304, 2193
936, 467999, 32.22222222222222, 0, 7536, 4117, 6152, 4248, 2947
937, 468099, 0, 0, 2444, 981, 979, 539, 57
937, 468199, 0, 0, 4171, 2324, 2119, 1229, 157
937, 468299, 0, 0, 5937, 3629, 3271, 1906, 257
937, 468399, 0, 0, 7638, 5030, 4399, 2576, 357
937, 468499, 0, 0, 9396, 6392, 5522, 3233, 457
938, 468599, 0, 0, 2635, 857, 989, 434, 85
938, 468699, 0, 0, 4523, 2033, 2202, 1057, 185
938, 468799, 26.333333333333332, 0, 6295, 3242, 3360, 1744, 359
938, 468899, 26, 0, 7647, 4726, 4346, 2570, 711
938, 468999, 0, 0, 9012, 6245, 5333, 3368, 1042
939, 469099, 28.11111111111111, 0, 2620, 958, 770, 523, 129
939, 469199, 27.583333333333332, 0, 4179, 2414, 1749, 1353, 305
939, 469299, 27.941176470588236, 0, 5813, 3791, 2762, 2209, 425
939, 469399, 28.52173913043478, 0, 7466, 5084, 3787, 3037, 626
939, 469499, 0, 0, 9034, 6335, 4861, 3966, 804
940, 469599, 0, 0, 2442, 1076, 963, 445, 74
940, 469699, 0, 0, 4084, 2546, 2112, 1084, 174
940, 469799, 0, 0, 5721, 4008, 3268, 1729, 274
940, 469899, 0, 0, 7380, 5485, 4384, 2377, 374
940, 469999, 0, 0, 9015, 6935, 5539, 3037, 474
941, 470099, 26, 0, 2536, 951, 990, 432, 91
941, 470199, 28, 0, 4190, 2309, 2159, 1120, 222
941, 470299, 30.26923076923077, 0, 5486, 3754, 3211, 1946, 603
941, 470399, 32.892857142857146, 0, 6780, 4957, 4403, 2820, 1040
941, 470499, 29.692307692307693, 0, 8184, 5920, 5663, 3697, 1536
942, 470599, 26, 0, 2532, 1007, 904, 465, 92
942, 470699, 27.85, 0, 3989, 2259, 2104, 1234, 414
942, 470799, 35.16216216216216, 0, 5533, 3066, 3427, 2021, 953
942, 470899, 37.432432432432435, 0, 7041, 3859, 4645, 2904, 1551
942, 470999, 35.65, 0, 8308, 4649, 5909, 3890, 2244
943, 471099, 0, 0, 2459, 1052, 948, 458, 83
943, 471199, 27.833333333333332, 0, 3948, 2610, 2083, 1161, 198
943, 471299, 29.636363636363637, 0, 5411, 3717, 3359, 2004, 509
943, 471399, 32.03030303030303, 0, 6989, 4676, 4576, 2951, 808
943, 471499, 31.8, 0, 8542, 5527, 5858, 3969, 1104
944, 471599, 26.25, 0, 2418, 1054, 931, 504, 93
944, 471699, 28, 0, 3852, 2550, 2089, 1256, 253
944, 471799, 28.57894736842105, 0, 5164, 4003, 3170, 2157, 506
944, 471899, 31.727272727272727, 0, 6446, 5280, 4404, 3055, 815
944, 471999, 33.38095238095238, 0, 7787, 6104, 5746, 3943, 1420
945, 472099, 35.473684210526315, 0, 2268, 805, 793, 700, 434
945, 472199, 39.59090909090909, 0, 3550, 1523, 2043, 1752, 1132
945, 472299, 41.04761904761905, 0, 4792, 2342, 3372, 2662, 1832
945, 472399, 40.93023255813954, 0, 6010, 3108, 4685, 3667, 2530
945, 472499, 31.1875, 0, 7261, 3894, 5972, 4647, 3226
946, 472599, 0, 0, 2404, 1086, 932, 489, 89
946, 472699, 26.166666666666668, 0, 3861, 2691, 2027, 1223, 198
946, 472799, 29.238095238095237, 0, 5316, 3968, 3311, 2002, 403
946, 472899, 31.419354838709676, 0, 6892, 4927, 4902, 2666, 613
946, 472999, 28.875, 0, 8506, 5791, 6537, 3353, 813
947, 473099, 0, 0, 2467, 1000, 972, 483, 78
947, 473199, 0, 0, 4129, 2410, 2117, 1166, 178
947, 473299, 29.566666666666666, 0, 5603, 3808, 3246, 1883, 460
947, 473399, 39.79545454545455, 0, 6809, 4623, 4558, 2855, 1155
947, 473499, 32.6, 0, 8032, 5346, 5863, 3905, 1854
948, 473599, 0, 0, 2342, 1188, 938, 452, 80
948, 473699, 0, 0, 3901, 2756, 2075, 1088, 180
948, 473799, 26.5, 0, 5294, 4353, 3213, 1810, 330
948, 473899, 31.625, 0, 6599, 5669, 4247, 2526, 959
948, 473999, 28, 0, 7948, 6758, 5446, 3194, 1654
949, 474099, 0, 0, 2309, 1141, 968, 495, 87
949, 474199, 0, 0, 3864, 2685, 2125, 1139, 187
949, 474299, 0, 0, 5470, 4202, 3259, 1782, 287
949, 474399, 0, 0, 7070, 5716, 4423, 2404, 387
949, 474499, 26, 0, 8523, 7244, 5574, 3135, 524
950, 474599, 0, 0, 2485, 1011, 928, 485, 91
950, 474699, 28, 0, 3940, 2514, 2069, 1179, 298
950, 474799, 31.357142857142858, 0, 5389, 3813, 3319, 1884, 595
950, 474899, 31.22222222222222, 0, 6865, 4730, 4928, 2582, 895
950, 474999, 29.142857142857142, 0, 8349, 5683, 6565, 3234, 1169
951, 475099, 0, 0, 2404, 1114, 925, 477, 80
951, 475199, 0, 0, 4008, 2627, 2064, 1121, 180
951, 475299, 0, 0, 5584, 4166, 3185, 1785, 280
951, 475399, 0, 0, 7169, 5677, 4340, 2434, 380
951, 475499, 0, 0, 8788, 7170, 5489, 3073, 480
952, 475599, 31.333333333333332, 0, 2592, 938, 941, 422, 107
952, 475699, 32, 0, 4030, 1857, 2330, 1282, 501
952, 475799, 32.3125, 0, 5458, 2664, 3991, 1986, 901
952, 475899, 35.47222222222222, 0, 6868, 3508, 5655, 2665, 1304
952, 475999, 30.7, 0, 8236, 4232, 7317, 3430, 1785
953, 476099, 0, 0, 2622, 935, 942, 419, 82
953, 476199, 0, 0, 4335, 2328, 2084, 1071, 182
953, 476299, 0, 0, 6070, 3711, 3225, 1712, 282
953, 476399, 26, 0, 7769, 5092, 4337, 2365, 437
953, 476499, 27.666666666666668, 0, 9461, 6391, 5410, 3041, 697
954, 476599, 29.043478260869566, 0, 2318, 641, 1169, 593, 279
954, 476699, 30, 0, 3834, 1482, 2587, 1414, 683
954, 476799, 29.928571428571427, 0, 5409, 2255, 4057, 2222, 1057
954, 476899, 28.571428571428573, 0, 6877, 3150, 5480, 3045, 1448
954, 476999, 32.666666666666664, 0, 8274, 3915, 7106, 3810, 1895
955, 477099, 29.571428571428573, 0, 2179, 771, 1004, 586, 460
955, 477199, 30, 0, 3434, 1712, 2368, 1326, 1160
955, 477299, 31, 0, 4683, 2658, 3730, 2070, 1859
955, 477399, 31, 0, 5878, 3657, 5148, 2756, 2561
955, 477499, 29.727272727272727, 0, 7065, 4639, 6628, 3411, 3257
956, 477599, 0, 0, 2308, 1093, 1009, 508, 82
956, 477699, 0, 0, 3896, 2619, 2139, 1164, 182
956, 477799, 0, 0, 5409, 4160, 3296, 1853, 282
956, 477899, 0, 0, 6931, 5715, 4439, 2533, 382
956, 477999, 0, 0, 8470, 7277, 5591, 3178, 484
957, 478099, 32.333333333333336, 0, 2268, 680, 967, 706, 379
957, 478199, 41, 0, 3474, 1537, 2248, 1679, 1062
957, 478299, 36.81578947368421, 0, 4738, 2292, 3579, 2627, 1764
957, 478399, 38.125, 0, 5978, 3065, 4906, 3577, 2474
957, 478499, 33.94736842105263, 0, 7184, 3820, 6231, 4592, 3173
958, 478599, 0, 0, 2417, 1067, 940, 501, 75
958, 478699, 0, 0, 4007, 2605, 2076, 1137, 175
958, 478799, 0, 0, 5501, 4152, 3232, 1836, 279
958, 478899, 0, 0, 6948, 5735, 4401, 2532, 384
958, 478999, 0, 0, 8462, 7312, 5543, 3199, 484
959, 479099, 27.88888888888889, 0, 2316, 657, 946, 686, 395
959, 479199, 27.444444444444443, 0, 3804, 1417, 2125, 1647, 1007
959, 479299, 30.433333333333334, 0, 5347, 2121, 3342, 2600, 1590
959, 479399, 30.814814814814813, 0, 6766, 2855, 4607, 3582, 2190
959, 479499, 29, 0, 8176, 3524, 5883, 4631, 2786
960, 479599, 0, 0, 2388, 1095, 965, 474, 78
960, 479699, 29, 0, 3951, 2517, 2059, 1185, 288
960, 479799, 32.833333333333336, 0, 5412, 3595, 3223, 1928, 842
960, 479899, 30.678571428571427, 0, 6717, 4631, 4393, 2717, 1542
960, 479999, 28.09090909090909, 0, 8129, 5599, 5584, 3496, 2192
961, 480099, 26.285714285714285, 0, 2448, 930, 909, 463, 250
961, 480199, 33.625, 0, 4046, 1993, 2208, 1073, 680
961, 480299, 33.6764705882353, 0, 5547, 2814, 3751, 1708, 1180
961, 480399, 35.638888888888886, 0, 7045, 3627, 5304, 2343, 1681
961, 480499, 29.846153846153847, 0, 8476, 4503, 6867, 2975, 2179
962, 480599, 0, 0, 2599, 934, 942, 448, 77
962, 480699, 0, 0, 4402, 2300, 2065, 1056, 177
962, 480799, 27.571428571428573, 0, 5820, 3787, 3105, 1818, 470
962, 480899, 26.923076923076923, 0, 7251, 5162, 4184, 2592, 811
962, 480999, 26.333333333333332, 0, 8665, 6538, 5126, 3455, 1216
963, 481099, 0, 0, 2518, 1008, 978, 406, 90
963, 481199, 29.72, 0, 4167, 2261, 2141, 1103, 328
963, 481299, 30.217391304347824, 0, 5521, 3191, 3469, 1989, 830
963, 481399, 29.181818181818183, 0, 6908, 4142, 4733, 2882, 1335
963, 481499, 27.666666666666668, 0, 8159, 5088, 5999, 3837, 1917
964, 481599, 28.75, 0, 2185, 965, 871, 659, 320
964, 481699, 29.36, 0, 3410, 2216, 2116, 1500, 758
964, 481799, 29.14814814814815, 0, 4617, 3486, 3320, 2410, 1167
964, 481899, 27.785714285714285, 0, 5784, 4665, 4651, 3319, 1581
964, 481999, 27.7, 0, 7002, 5888, 5911, 4132, 2067
965, 482099, 0, 0, 2544, 1002, 942, 439, 73
965, 482199, 0, 0, 4227, 2454, 2091, 1055, 173
965, 482299, 0, 0, 5883, 3901, 3245, 1698, 273
965, 482399, 0, 0, 7485, 5407, 4384, 2351, 373
965, 482499, 26, 0, 8983, 6915, 5488, 3060, 554
966, 482599, 34.861111111111114, 0, 2376, 742, 897, 569, 416
966, 482699, 37.9, 0, 3610, 1406, 2291, 1477, 1216
966, 482799, 40.52272727272727, 0, 4726, 2176, 3646, 2437, 2015
966, 482899, 40.18604651162791, 0, 5876, 2937, 4964, 3408, 2815
966, 482999, 32, 0, 7012, 3742, 6299, 4337, 3610
967, 483099, 29.571428571428573, 0, 2087, 1064, 968, 605, 276
967, 483199, 27.666666666666668, 0, 3156, 2097, 2414, 1416, 917
967, 483299, 26, 0, 4572, 3670, 3495, 2203, 1060
967, 483399, 0, 0, 6086, 5211, 4557, 2968, 1178
967, 483499, 0, 0, 7603, 6754, 5599, 3736, 1308
968, 483599, 0, 0, 2517, 1095, 879, 422, 87
968, 483699, 0, 0, 4153, 2624, 2012, 1024, 187
968, 483799, 0, 0, 5734, 4109, 3205, 1665, 287
968, 483899, 0, 0, 7447, 5512, 4403, 2248, 390
968, 483999, 0, 0, 9087, 6945, 5606, 2872, 490
969, 484099, 28.59090909090909, 0, 2423, 1025, 869, 577, 106
969, 484199, 27.615384615384617, 0, 3710, 2336, 2016, 1572, 366
969, 484299, 27.434782608695652, 0, 4921, 3630, 3152, 2635, 662
969, 484399, 28.391304347826086, 0, 6312, 4873, 4321, 3537, 957
969, 484499, 27.5, 0, 7658, 6089, 5500, 4512, 1241
970, 484599, 26, 0, 2384, 1100, 735, 554, 227
970, 484699, 26, 0, 3844, 2741, 1663, 1327, 425
970, 484799, 26, 0, 5261, 4374, 2576, 2088, 701
970, 484899, 26, 0, 6626, 6101, 3471, 2777, 1025
970, 484999, 0, 0, 8022, 7784, 4287, 3506, 1401
971, 485099, 0, 0, 2516, 1065, 905, 442, 72
971, 485199, 0, 0, 4160, 2591, 2019, 1058, 172
971, 485299, 0, 0, 5791, 4090, 3147, 1700, 272
971, 485399, 0, 0, 7389, 5623, 4269, 2347, 372
971, 485499, 0, 0, 9001, 7136, 5379, 3012, 472
972, 485599, 26.666666666666668, 0, 2189, 1001, 995, 502, 313
972, 485699, 26.428571428571427, 0, 3587, 2530, 2121, 1175, 587
972, 485799, 26, 0, 4919, 4054, 3288, 1843, 896
972, 485899, 26.714285714285715, 0, 6271, 5559, 4452, 2520, 1198
972, 485999, 33, 0, 7585, 7120, 5593, 3269, 1433
973, 486099, 28.57894736842105, 0, 2667, 803, 818, 433, 279
973, 486199, 28.884615384615383, 0, 4245, 1753, 2178, 1042, 782
973, 486299, 29.966666666666665, 0, 5804, 2682, 3538, 1683, 1293
973, 486399, 30.451612903225808, 0, 7376, 3589, 4864, 2380, 1791
973, 486499, 28.4, 0, 8909, 4473, 6256, 3050, 2312
974, 486599, 36.55813953488372, 0, 2428, 599, 967, 542, 464
974, 486699, 40.31818181818182, 0, 3859, 1452, 2333, 1193, 1163
974, 486799, 42.95744680851064, 0, 5292, 2140, 3795, 1908, 1865
974, 486899, 41.38095238095238, 0, 6745, 2822, 5224, 2643, 2566
974, 486999, 35.625, 0, 8162, 3512, 6670, 3395, 3261
975, 487099, 29.03846153846154, 0, 2256, 962, 1029, 466, 287
975, 487199, 30.84, 0, 3490, 2212, 2446, 1074, 778
975, 487299, 31.933333333333334, 0, 4706, 3318, 3893, 1805, 1278
975, 487399, 33, 0, 5892, 4463, 5337, 2531, 1777
975, 487499, 30.4, 0, 7099, 5615, 6768, 3243, 2275
976, 487599, 0, 0, 2537, 1054, 865, 465, 79
976, 487699, 0, 0, 4161, 2522, 1990, 1148, 179
976, 487799, 0, 0, 5731, 4058, 3115, 1817, 279
976, 487899, 0, 0, 7349, 5551, 4235, 2486, 379
976, 487999, 26.666666666666668, 0, 8762, 7113, 5397, 3171, 557
977, 488099, 0, 0, 2614, 977, 877, 455, 77
977, 488199, 0, 0, 4339, 2350, 2000, 1134, 177
977, 488299, 26.666666666666668, 0, 5958, 3779, 3019, 1803, 441
977, 488399, 34.57142857142857, 0, 7671, 4871, 3936, 2446, 1076
977, 488499, 30.75, 0, 9541, 5682, 4956, 3048, 1773
978, 488599, 0, 0, 2538, 950, 846, 433, 233
978, 488699, 0, 0, 4184, 2406, 1960, 1093, 357
978, 488799, 29.476190476190474, 0, 5639, 3720, 3123, 1760, 758
978, 488899, 32.3125, 0, 7049, 4604, 4631, 2259, 1457
978, 488999, 28.88888888888889, 0, 8508, 5466, 6128, 2744, 2154
979, 489099, 35.72222222222222, 0, 2306, 778, 1001, 415, 500
979, 489199, 36.027027027027025, 0, 3811, 1502, 2562, 924, 1201
979, 489299, 37.18421052631579, 0, 5369, 2187, 4172, 1371, 1901
979, 489399, 37.578947368421055, 0, 6883, 2693, 5829, 1939, 2656
979, 489499, 31.1, 0, 8409, 3116, 7534, 2489, 3452
980, 489599, 30.75, 0, 2428, 589, 1029, 620, 334
980, 489699, 35.138888888888886, 0, 3976, 1156, 2643, 1327, 898
980, 489799, 33.36363636363637, 0, 5514, 1780, 4355, 1853, 1498
980, 489899, 35.5, 0, 7076, 2435, 6071, 2320, 2098
980, 489999, 30, 0, 8635, 3042, 7790, 2838, 2695
981, 490099, 26, 0, 2523, 1001, 775, 470, 231
981, 490199, 26.2, 0, 3975, 2578, 1751, 1133, 563
981, 490299, 27.846153846153847, 0, 5338, 3992, 2829, 1786, 1055
981, 490399, 27.6, 0, 6685, 5301, 4131, 2326, 1557
981, 490499, 26.5, 0, 8086, 6704, 5232, 2919, 2059
982, 490599, 0, 0, 2506, 1025, 927, 460, 82
982, 490699, 0, 0, 4163, 2488, 2064, 1103, 182
982, 490799, 0, 0, 5763, 4030, 3184, 1735, 288
982, 490899, 0, 0, 7396, 5524, 4289, 2403, 388
982, 490999, 0, 0, 9133, 6990, 5387, 3002, 488
983, 491099, 29.846153846153847, 0, 2501, 774, 814, 569, 342
983, 491199, 28.666666666666668, 0, 4150, 1814, 1810, 1362, 864
983, 491299, 27.928571428571427, 0, 5737, 2848, 2815, 2150, 1450
983, 491399, 30.555555555555557, 0, 7337, 3885, 3775, 2963, 2040
983, 491499, 28.571428571428573, 0, 8918, 4917, 4793, 3762, 2610
984, 491599, 28.333333333333332, 0, 2585, 819, 911, 440, 245
984, 491699, 30.77777777777778, 0, 4362, 1790, 2294, 905, 649
984, 491799, 31.428571428571427, 0, 6158, 2750, 3718, 1320, 1054
984, 491899, 31.193548387096776, 0, 7937, 3703, 5131, 1772, 1457
984, 491999, 28.375, 0, 9714, 4625, 6575, 2231, 1855
985, 492099, 26.470588235294116, 0, 2540, 881, 837, 499, 243
985, 492199, 27.8, 0, 4136, 2121, 1907, 1195, 641
985, 492299, 28.55, 0, 5754, 3297, 3068, 1843, 1038
985, 492399, 28.307692307692307, 0, 7431, 4323, 4368, 2439, 1439
985, 492499, 27.75, 0, 9089, 5334, 5709, 3032, 1836
986, 492599, 30.666666666666668, 0, 2453, 999, 762, 486, 300
986, 492699, 32.733333333333334, 0, 4207, 2040, 1617, 1137, 999
986, 492799, 32.45161290322581, 0, 6017, 2985, 2501, 1799, 1698
986, 492899, 33.45161290322581, 0, 7882, 3873, 3383, 2460, 2402
986, 492999, 30.583333333333332, 0, 9610, 4884, 4229, 3156, 3121
987, 493099, 28.74074074074074, 0, 2617, 772, 991, 471, 149
987, 493199, 29.53846153846154, 0, 4447, 1721, 2500, 981, 351
987, 493299, 30.607142857142858, 0, 6265, 2572, 4187, 1425, 551
987, 493399, 29.607142857142858, 0, 8115, 3409, 5845, 1880, 751
987, 493499, 27.25, 0, 9946, 4291, 7490, 2323, 950
988, 493599, 27.666666666666668, 0, 2659, 807, 950, 357, 227
988, 493699, 27.807692307692307, 0, 4241, 1924, 2293, 844, 698
988, 493799, 27.95, 0, 5819, 3206, 3447, 1367, 1161
988, 493899, 28.48148148148148, 0, 7410, 4367, 4593, 1976, 1654
988, 493999, 27.25, 0, 9031, 5402, 5974, 2482, 2111
989, 494099, 31.3, 0, 2377, 662, 923, 613, 425
989, 494199, 39.54761904761905, 0, 3690, 1646, 2080, 1361, 1223
989, 494299, 38.604651162790695, 0, 4976, 2373, 3563, 2065, 2023
989, 494399, 39.21951219512195, 0, 6353, 3013, 5092, 2721, 2821
989, 494499, 33.36842105263158, 0, 7725, 3665, 6539, 3451, 3620
990, 494599, 0, 0, 2594, 1029, 862, 441, 74
990, 494699, 0, 0, 4208, 2508, 1972, 1138, 174
990, 494799, 28, 0, 5662, 3909, 3222, 1855, 352
990, 494899, 33.825, 0, 7032, 4924, 4660, 2466, 918
990, 494999, 33.5, 0, 8437, 5711, 6299, 3030, 1523
991, 495099, 28.555555555555557, 0, 2410, 909, 888, 549, 244
991, 495199, 30.1, 0, 3883, 2107, 1997, 1357, 656
991, 495299, 32.06060606060606, 0, 5536, 2929, 3260, 2084, 1191
991, 495399, 29.68, 0, 7198, 3690, 4525, 2796, 1791
991, 495499, 27.75, 0, 8847, 4426, 5775, 3567, 2385
992, 495599, 0, 0, 2396, 1104, 891, 528, 81
992, 495699, 0, 0, 3954, 2695, 1981, 1189, 181
992, 495799, 0, 0, 5468, 4260, 3098, 1861, 313
992, 495899, 29.04, 0, 7126, 5411, 4160, 2387, 916
992, 495999, 27, 0, 8744, 6537, 5258, 2874, 1587
993, 496099, 26, 0, 2837, 877, 792, 431, 63
993, 496199, 26, 0, 4443, 2297, 1916, 1168, 176
993, 496299, 30.785714285714285, 0, 5980, 3718, 2910, 1842, 550
993, 496399, 35.583333333333336, 0, 7597, 4277, 4389, 2533, 1204
993, 496499, 34.21739130434783, 0, 8999, 5015, 5835, 3155, 1996
994, 496599, 27.8125, 0, 2717, 713, 811, 553, 206
994, 496699, 28.555555555555557, 0, 4429, 1732, 1884, 1448, 507
994, 496799, 27.818181818181817, 0, 6126, 2736, 3010, 2316, 812
994, 496899, 28.125, 0, 7750, 3891, 4148, 3116, 1095
994, 496999, 28.5, 0, 9448, 4889, 5474, 3773, 1416
995, 497099, 0, 0, 2726, 983, 799, 424, 68
995, 497199, 34.083333333333336, 0, 4277, 2361, 1943, 1149, 270
995, 497299, 37.74418604651163, 0, 5748, 3158, 3207, 1960, 927
995, 497399, 38.70454545454545, 0, 7166, 4003, 4558, 2640, 1633
995, 497499, 33.23809523809524, 0, 8556, 4739, 6002, 3376, 2327
996, 497599, 27.77777777777778, 0, 2466, 1043, 888, 483, 120
996, 497699, 29.82608695652174, 0, 3721, 2232, 2554, 1077, 416
996, 497799, 29.96551724137931, 0, 5026, 3074, 4476, 1707, 717
996, 497899, 35.52777777777778, 0, 6478, 3670, 6547, 2254, 1051
996, 497999, 30.09090909090909, 0, 7988, 4172, 8573, 2820, 1447
997, 498099, 31, 0, 2446, 740, 815, 572, 427
997, 498199, 30.20689655172414, 0, 3846, 1588, 2249, 1190, 1127
997, 498299, 32.07142857142857, 0, 5239, 2464, 3754, 1715, 1828
997, 498399, 33.411764705882355, 0, 6602, 3340, 5327, 2203, 2528
997, 498499, 29.1, 0, 7972, 4063, 6925, 2815, 3225
998, 498599, 34.138888888888886, 0, 2549, 669, 1003, 430, 349
998, 498699, 32.17857142857143, 0, 4269, 1585, 2331, 958, 857
998, 498799, 35.8421052631579, 0, 5988, 2465, 3675, 1504, 1368
998, 498899, 40.21951219512195, 0, 7545, 3167, 5261, 2059, 1968
998, 498999, 34, 0, 9079, 3766, 6770, 2766, 2619
999, 499099, 0, 0, 2591, 1029, 864, 442, 74
999, 499199, 0, 0, 4241, 2515, 1967, 1103, 174
999, 499299, 0, 0, 5808, 4036, 3078, 1794, 284
999, 499399, 0, 0, 7440, 5542, 4192, 2442, 384
999, 499499, 27.666666666666668, 0, 8943, 7085, 5273, 3157, 542
1000, 499599, 35.32432432432432, 0, 2565, 495, 981, 510, 449
1000, 499699, 41.91304347826087, 0, 4045, 1200, 2358, 1249, 1148
1000, 499799, 43.67391304347826, 0, 5469, 1868, 3813, 2004, 1846
1000, 499899, 42.91111111111111, 0, 6895, 2519, 5251, 2788, 2547
1000, 499999, 34.05263157894737, 0, 8349, 3170, 6689, 3550, 3242
1001, 500099, 0, 0, 2369, 1160, 913, 477, 81
1001, 500199, 0, 0, 3851, 2760, 2031, 1177, 181
1001, 500299, 0, 0, 5299, 4420, 3149, 1851, 281
1001, 500399, 0, 0, 6788, 6054, 4254, 2523, 381
