--------------------------------------------------------------------------------
TIMESTAMP: 09:01:52.907 AM 25-Jun-2022
PARAMS:
  population 0
  wiggle-angle 45
  look-ahead 1
  sniff-threshold 0.9
  sniff-angle 45
  chemical-drop 3
  diffuse-share 1
  evaporation-rate 0.95
  cluster-threshold 25
  cluster-radius 10
  learning-turtles 50
  ticks-per-episode 500
  episodes 1500
  learning-rate 0.9
  discount-factor 0.9
  reward 100
  penalty -1
  e-greedy 0.5 0.9
ACTION SPACE: move-toward-chemical random-walk drop-chemical
OBSERVATION SPACE: chemical-here in-cluster
REWARD: rewardFunc6
--------------------------------------------------------------------------------
Episode, Tick, Avg cluster size X tick, Avg reward X episode, move-toward-chemical, random-walk, drop-chemical
110, 54599, 0, 0, 2219, 929, 1852
110, 54699, 0, 0, 4062, 1921, 4017
110, 54799, 0, 0, 5897, 2886, 6217
110, 54899, 0, 0, 7745, 3835, 8420
110, 54999, 0, 0, 9468, 4812, 10720
111, 55099, 0, 0, 2093, 786, 2121
111, 55199, 0, 0, 3984, 1678, 4338
111, 55299, 0, 0, 5862, 2580, 6558
111, 55399, 0, 0, 7758, 3464, 8778
111, 55499, 0, 0, 9645, 4357, 10998
112, 55599, 0, 0, 2051, 889, 2060
112, 55699, 0, 0, 3826, 1814, 4360
112, 55799, 0, 0, 5685, 2767, 6548
112, 55899, 0, 0, 7583, 3698, 8719
112, 55999, 0, 0, 9515, 4597, 10888
113, 56099, 0, 0, 2139, 1023, 1838
113, 56199, 0, 0, 4047, 2113, 3840
113, 56299, 0, 0, 5966, 3193, 5841
113, 56399, 0, 0, 7884, 4203, 7913
113, 56499, 0, 0, 9789, 5189, 10022
114, 56599, 0, 0, 2217, 788, 1995
114, 56699, 0, 0, 4010, 1764, 4226
114, 56799, 0, 0, 5777, 2714, 6509
114, 56899, 0, 0, 7526, 3659, 8815
114, 56999, 0, 0, 9270, 4601, 11129
115, 57099, 0, 0, 2018, 933, 2049
115, 57199, 0, 0, 3663, 1995, 4342
115, 57299, 0, 0, 5334, 2950, 6716
115, 57399, 0, 0, 6932, 4000, 9068
115, 57499, 0, 0, 8511, 5073, 11416
116, 57599, 0, 0, 1938, 1006, 2056
116, 57699, 0, 0, 3604, 2080, 4316
116, 57799, 0, 0, 5309, 3112, 6579
116, 57899, 0, 0, 6986, 4169, 8845
116, 57999, 0, 0, 8707, 5173, 11120
117, 58099, 0, 0, 2115, 873, 2012
117, 58199, 0, 0, 3884, 1858, 4258
117, 58299, 0, 0, 5632, 2885, 6483
117, 58399, 0, 0, 7442, 3895, 8663
117, 58499, 0, 0, 9230, 4917, 10853
118, 58599, 0, 0, 2054, 960, 1986
118, 58699, 0, 0, 3788, 2026, 4186
118, 58799, 0, 0, 5555, 3059, 6386
118, 58899, 0, 0, 7317, 4097, 8586
118, 58999, 0, 0, 9071, 5143, 10786
119, 59099, 0, 0, 2111, 878, 2011
119, 59199, 0, 0, 4022, 1841, 4137
119, 59299, 0, 0, 5944, 2819, 6237
119, 59399, 0, 0, 7858, 3790, 8352
119, 59499, 0, 0, 9728, 4770, 10502
120, 59599, 0, 0, 2260, 810, 1930
120, 59699, 0, 0, 4208, 1762, 4030
120, 59799, 0, 0, 6207, 2719, 6074
120, 59899, 0, 0, 8250, 3676, 8074
120, 59999, 0, 0, 10335, 4591, 10074
121, 60099, 0, 0, 2298, 992, 1710
121, 60199, 0, 0, 4334, 2052, 3614
121, 60299, 0, 0, 6375, 3111, 5514
121, 60399, 0, 0, 8394, 4164, 7442
121, 60499, 0, 0, 10433, 5225, 9342
122, 60599, 0, 0, 2143, 968, 1889
122, 60699, 0, 0, 3990, 2020, 3990
122, 60799, 0, 0, 5817, 3054, 6129
122, 60899, 0, 0, 7619, 4109, 8272
122, 60999, 0, 0, 9486, 5117, 10397
123, 61099, 0, 0, 2194, 941, 1865
123, 61199, 0, 0, 4178, 1935, 3887
123, 61299, 0, 0, 6144, 2960, 5896
123, 61399, 0, 0, 8117, 3973, 7910
123, 61499, 0, 0, 10086, 5002, 9912
124, 61599, 0, 0, 2340, 789, 1871
124, 61699, 0, 0, 4593, 1619, 3788
124, 61799, 0, 0, 6751, 2477, 5772
124, 61899, 0, 0, 8872, 3356, 7772
124, 61999, 0, 0, 10985, 4243, 9772
125, 62099, 0, 0, 2272, 884, 1844
125, 62199, 0, 0, 4314, 1826, 3860
125, 62299, 0, 0, 6367, 2773, 5860
125, 62399, 0, 0, 8414, 3726, 7860
125, 62499, 0, 0, 10495, 4645, 9860
126, 62599, 0, 0, 2188, 960, 1852
126, 62699, 0, 0, 4184, 2008, 3808
126, 62799, 0, 0, 6130, 3053, 5817
126, 62899, 0, 0, 8121, 4028, 7851
126, 62999, 0, 0, 10147, 5009, 9844
127, 63099, 0, 0, 2303, 870, 1827
127, 63199, 0, 0, 4334, 1839, 3827
127, 63299, 0, 0, 6370, 2803, 5827
127, 63399, 0, 0, 8357, 3816, 7827
127, 63499, 0, 0, 10384, 4789, 9827
128, 63599, 0, 0, 2363, 781, 1856
128, 63699, 0, 0, 4496, 1636, 3868
128, 63799, 0, 0, 6506, 2565, 5929
128, 63899, 0, 0, 8474, 3495, 8031
128, 63999, 0, 0, 10420, 4457, 10123
129, 64099, 0, 0, 2202, 1027, 1771
129, 64199, 0, 0, 3953, 2211, 3836
129, 64299, 27, 0, 5785, 3315, 5900
129, 64399, 27.2, 0, 7563, 4439, 7998
129, 64499, 27, 0, 9052, 5280, 10668
130, 64599, 0, 0, 2202, 991, 1807
130, 64699, 0, 0, 4122, 2048, 3830
130, 64799, 0, 0, 5984, 3171, 5845
130, 64899, 0, 0, 7908, 4233, 7859
130, 64999, 0, 0, 9816, 5311, 9873
131, 65099, 0, 0, 2219, 938, 1843
131, 65199, 0, 0, 4141, 1923, 3936
131, 65299, 0, 0, 6095, 3007, 5898
131, 65399, 0, 0, 8013, 4061, 7926
131, 65499, 0, 0, 9910, 5159, 9931
132, 65599, 0, 0, 2112, 979, 1909
132, 65699, 0, 0, 4238, 1979, 3783
132, 65799, 0, 0, 6365, 3006, 5629
132, 65899, 0, 0, 8521, 4021, 7458
132, 65999, 0, 0, 10692, 5050, 9258
133, 66099, 0, 0, 2294, 1047, 1659
133, 66199, 0, 0, 4401, 2191, 3408
133, 66299, 0, 0, 6575, 3359, 5066
133, 66399, 0, 0, 8803, 4470, 6727
133, 66499, 0, 0, 11027, 5562, 8411
134, 66599, 0, 0, 2466, 908, 1626
134, 66699, 0, 0, 4718, 1856, 3426
134, 66799, 0, 0, 6889, 2920, 5191
134, 66899, 0, 0, 9142, 3911, 6947
134, 66999, 0, 0, 11355, 4959, 8686
135, 67099, 0, 0, 2274, 1096, 1630
135, 67199, 0, 0, 4491, 2194, 3315
135, 67299, 0, 0, 6804, 3208, 4988
135, 67399, 0, 0, 9021, 4252, 6727
135, 67499, 0, 0, 11212, 5273, 8515
136, 67599, 0, 0, 2262, 1154, 1584
136, 67699, 0, 0, 4454, 2365, 3181
136, 67799, 0, 0, 6654, 3579, 4767
136, 67899, 0, 0, 8911, 4735, 6354
136, 67999, 0, 0, 11156, 5901, 7943
137, 68099, 0, 0, 2286, 1067, 1647
137, 68199, 0, 0, 4513, 2172, 3315
137, 68299, 0, 0, 6761, 3254, 4985
137, 68399, 0, 0, 8957, 4407, 6636
137, 68499, 0, 0, 11148, 5588, 8264
138, 68599, 0, 0, 2149, 1343, 1508
138, 68699, 0, 0, 4097, 2717, 3186
138, 68799, 0, 0, 6016, 4068, 4916
138, 68899, 0, 0, 8114, 5213, 6673
138, 68999, 0, 0, 10227, 6416, 8357
139, 69099, 0, 0, 2376, 1135, 1489
139, 69199, 0, 0, 4555, 2242, 3203
139, 69299, 0, 0, 6726, 3233, 5041
139, 69399, 0, 0, 8819, 4203, 6978
139, 69499, 0, 0, 10926, 5151, 8923
140, 69599, 0, 0, 2055, 1083, 1862
140, 69699, 0, 0, 4062, 2039, 3899
140, 69799, 0, 0, 6080, 3001, 5919
140, 69899, 0, 0, 8136, 3921, 7943
140, 69999, 0, 0, 10170, 4852, 9978
141, 70099, 0, 0, 2261, 989, 1750
141, 70199, 0, 0, 4406, 1922, 3672
141, 70299, 0, 0, 6519, 2835, 5646
141, 70399, 0, 0, 8613, 3774, 7613
141, 70499, 0, 0, 10781, 4639, 9580
142, 70599, 0, 0, 2255, 995, 1750
142, 70699, 0, 0, 4354, 1988, 3658
142, 70799, 0, 0, 6493, 2949, 5558
142, 70899, 0, 0, 8662, 3880, 7458
142, 70999, 0, 0, 10823, 4819, 9358
143, 71099, 0, 0, 2179, 1162, 1659
143, 71199, 0, 0, 4135, 2266, 3599
143, 71299, 0, 0, 6106, 3324, 5570
143, 71399, 0, 0, 8112, 4348, 7540
143, 71499, 0, 0, 10172, 5318, 9510
144, 71599, 0, 0, 2258, 958, 1784
144, 71699, 0, 0, 4363, 1949, 3688
144, 71799, 0, 0, 6568, 2844, 5588
144, 71899, 0, 0, 8771, 3741, 7488
144, 71999, 0, 0, 10948, 4664, 9388
145, 72099, 0, 0, 2366, 1055, 1579
145, 72199, 0, 0, 4497, 2031, 3472
145, 72299, 0, 0, 6577, 3065, 5358
145, 72399, 0, 0, 8640, 4102, 7258
145, 72499, 0, 0, 10727, 5127, 9146
146, 72599, 0, 0, 2348, 964, 1688
146, 72699, 0, 0, 4491, 1899, 3610
146, 72799, 0, 0, 6674, 2785, 5541
146, 72899, 0, 0, 8774, 3819, 7407
146, 72999, 0, 0, 10920, 4788, 9292
147, 73099, 0, 0, 2229, 1006, 1765
147, 73199, 0, 0, 4296, 1997, 3707
147, 73299, 0, 0, 6325, 3041, 5634
147, 73399, 0, 0, 8315, 4154, 7531
147, 73499, 0, 0, 10358, 5265, 9377
148, 73599, 0, 0, 2348, 850, 1802
148, 73699, 0, 0, 4493, 1774, 3733
148, 73799, 0, 0, 6609, 2734, 5657
148, 73899, 0, 0, 8716, 3701, 7583
148, 73999, 0, 0, 10810, 4699, 9491
149, 74099, 0, 0, 2344, 914, 1742
149, 74199, 0, 0, 4591, 1881, 3528
149, 74299, 0, 0, 6980, 2822, 5198
149, 74399, 0, 0, 9431, 3669, 6900
149, 74499, 0, 0, 11874, 4522, 8604
150, 74599, 0, 0, 2467, 986, 1547
150, 74699, 0, 0, 4886, 1839, 3275
150, 74799, 0, 0, 7221, 2764, 5015
150, 74899, 0, 0, 9695, 3572, 6733
150, 74999, 0, 0, 12014, 4601, 8385
151, 75099, 0, 0, 2401, 988, 1611
151, 75199, 0, 0, 4769, 1889, 3342
151, 75299, 0, 0, 7111, 2824, 5065
151, 75399, 0, 0, 9458, 3796, 6746
151, 75499, 0, 0, 11816, 4757, 8427
152, 75599, 0, 0, 2463, 1117, 1420
152, 75699, 0, 0, 4676, 2239, 3085
152, 75799, 0, 0, 6847, 3312, 4841
152, 75899, 0, 0, 9139, 4216, 6645
152, 75999, 0, 0, 11353, 5230, 8417
153, 76099, 0, 0, 2286, 1142, 1572
153, 76199, 0, 0, 4433, 2258, 3309
153, 76299, 0, 0, 6673, 3284, 5043
153, 76399, 0, 0, 8971, 4243, 6786
153, 76499, 0, 0, 11235, 5242, 8523
154, 76599, 0, 0, 2289, 1173, 1538
154, 76699, 0, 0, 4312, 2344, 3344
154, 76799, 0, 0, 6367, 3535, 5098
154, 76899, 0, 0, 8510, 4657, 6833
154, 76999, 0, 0, 10727, 5776, 8497
155, 77099, 0, 0, 2329, 1330, 1341
155, 77199, 0, 0, 4378, 2646, 2976
155, 77299, 0, 0, 6635, 3773, 4592
155, 77399, 0, 0, 8905, 4925, 6170
155, 77499, 0, 0, 11212, 6047, 7741
156, 77599, 0, 0, 2324, 1201, 1475
156, 77699, 0, 0, 4493, 2387, 3120
156, 77799, 0, 0, 6652, 3556, 4792
156, 77899, 0, 0, 8801, 4744, 6455
156, 77999, 0, 0, 11021, 5818, 8161
157, 78099, 0, 0, 2267, 1121, 1612
157, 78199, 0, 0, 4366, 2213, 3421
157, 78299, 0, 0, 6540, 3225, 5235
157, 78399, 0, 0, 8712, 4166, 7122
157, 78499, 0, 0, 10887, 5127, 8986
158, 78599, 0, 0, 2276, 1197, 1527
158, 78699, 0, 0, 4366, 2372, 3262
158, 78799, 0, 0, 6520, 3412, 5068
158, 78899, 0, 0, 8548, 4511, 6941
158, 78999, 0, 0, 10577, 5608, 8815
159, 79099, 0, 0, 2190, 1089, 1721
159, 79199, 0, 0, 4230, 2162, 3608
159, 79299, 0, 0, 6278, 3209, 5513
159, 79399, 0, 0, 8283, 4276, 7441
159, 79499, 0, 0, 10374, 5312, 9314
160, 79599, 0, 0, 2218, 1168, 1614
160, 79699, 0, 0, 4347, 2158, 3495
160, 79799, 0, 0, 6435, 3215, 5350
160, 79899, 0, 0, 8524, 4262, 7214
160, 79999, 0, 0, 10618, 5233, 9149
161, 80099, 0, 0, 2236, 1043, 1721
161, 80199, 0, 0, 4095, 2255, 3650
161, 80299, 0, 0, 6073, 3269, 5658
161, 80399, 0, 0, 8106, 4225, 7669
161, 80499, 0, 0, 10237, 5068, 9695
162, 80599, 30.045454545454547, 0, 2084, 1017, 1899
162, 80699, 29.952380952380953, 0, 3426, 2006, 4568
162, 80799, 28.666666666666668, 0, 4893, 2979, 7128
162, 80899, 31.285714285714285, 0, 6429, 3875, 9696
162, 80999, 31, 0, 7835, 4826, 12339
163, 81099, 0, 0, 2646, 728, 1626
163, 81199, 0, 0, 5050, 1456, 3494
163, 81299, 0, 0, 7438, 2197, 5365
163, 81399, 0, 0, 9837, 2950, 7213
163, 81499, 0, 0, 12300, 3698, 9002
164, 81599, 0, 0, 2680, 744, 1576
164, 81699, 0, 0, 4997, 1519, 3484
164, 81799, 0, 0, 7317, 2299, 5384
164, 81899, 0, 0, 9644, 3072, 7284
164, 81999, 0, 0, 11943, 3860, 9197
165, 82099, 0, 0, 2641, 705, 1654
165, 82199, 0, 0, 4932, 1513, 3555
165, 82299, 0, 0, 7245, 2300, 5455
165, 82399, 0, 0, 9543, 3102, 7355
165, 82499, 0, 0, 11860, 3885, 9255
166, 82599, 0, 0, 2500, 777, 1723
166, 82699, 0, 0, 4724, 1629, 3647
166, 82799, 0, 0, 6982, 2441, 5577
166, 82899, 0, 0, 9223, 3276, 7501
166, 82999, 0, 0, 11485, 4090, 9425
167, 83099, 0, 0, 2533, 769, 1698
167, 83199, 0, 0, 4854, 1548, 3598
167, 83299, 0, 0, 7205, 2297, 5498
167, 83399, 0, 0, 9538, 3058, 7404
167, 83499, 0, 0, 11788, 3809, 9403
168, 83599, 0, 0, 2504, 784, 1712
168, 83699, 0, 0, 4671, 1671, 3658
168, 83799, 0, 0, 6786, 2591, 5623
168, 83899, 0, 0, 8954, 3451, 7595
168, 83999, 0, 0, 11079, 4326, 9595
169, 84099, 0, 0, 2534, 643, 1823
169, 84199, 0, 0, 4666, 1438, 3896
169, 84299, 0, 0, 6826, 2205, 5969
169, 84399, 0, 0, 8976, 2981, 8043
169, 84499, 0, 0, 11100, 3784, 10116
170, 84599, 0, 0, 2396, 760, 1844
170, 84699, 0, 0, 4487, 1635, 3878
170, 84799, 0, 0, 6624, 2464, 5912
170, 84899, 0, 0, 8824, 3230, 7946
170, 84999, 0, 0, 10987, 4033, 9980
171, 85099, 0, 0, 2521, 785, 1694
171, 85199, 0, 0, 4623, 1665, 3712
171, 85299, 0, 0, 6740, 2548, 5712
171, 85399, 0, 0, 8867, 3421, 7712
171, 85499, 0, 0, 10976, 4312, 9712
172, 85599, 0, 0, 2638, 628, 1734
172, 85699, 0, 0, 4860, 1390, 3750
172, 85799, 0, 0, 7072, 2178, 5750
172, 85899, 0, 0, 9273, 2977, 7750
172, 85999, 0, 0, 11473, 3777, 9750
173, 86099, 0, 0, 2467, 742, 1791
173, 86199, 0, 0, 4603, 1596, 3801
173, 86299, 0, 0, 6763, 2436, 5801
173, 86399, 0, 0, 8947, 3252, 7801
173, 86499, 0, 0, 11144, 4055, 9801
174, 86599, 0, 0, 2632, 665, 1703
174, 86699, 0, 0, 4792, 1505, 3703
174, 86799, 0, 0, 6963, 2334, 5703
174, 86899, 0, 0, 9113, 3178, 7709
174, 86999, 0, 0, 11263, 4028, 9709
175, 87099, 0, 0, 2484, 768, 1748
175, 87199, 0, 0, 4482, 1695, 3823
175, 87299, 26, 0, 6489, 2589, 5922
175, 87399, 0, 0, 8498, 3480, 8022
175, 87499, 0, 0, 10526, 4348, 10126
176, 87599, 0, 0, 2510, 666, 1824
176, 87699, 0, 0, 4576, 1494, 3930
176, 87799, 0, 0, 6634, 2336, 6030
176, 87899, 0, 0, 8682, 3188, 8130
176, 87999, 0, 0, 10741, 4026, 10233
177, 88099, 0, 0, 2416, 675, 1909
177, 88199, 0, 0, 4450, 1529, 4021
177, 88299, 0, 0, 6493, 2386, 6121
177, 88399, 0, 0, 8522, 3251, 8227
177, 88499, 0, 0, 10551, 4120, 10329
178, 88599, 0, 0, 2391, 678, 1931
178, 88699, 0, 0, 4420, 1506, 4074
178, 88799, 0, 0, 6444, 2360, 6196
178, 88899, 0, 0, 8497, 3205, 8298
178, 88999, 0, 0, 10560, 4042, 10398
179, 89099, 0, 0, 2467, 626, 1907
179, 89199, 0, 0, 4595, 1458, 3947
179, 89299, 0, 0, 6750, 2299, 5951
179, 89399, 0, 0, 8918, 3208, 7874
179, 89499, 0, 0, 11084, 4122, 9794
180, 89599, 0, 0, 2446, 787, 1767
180, 89699, 0, 0, 4514, 1796, 3690
180, 89799, 0, 0, 6587, 2823, 5590
180, 89899, 0, 0, 8655, 3855, 7490
180, 89999, 0, 0, 10731, 4879, 9390
181, 90099, 0, 0, 2601, 702, 1697
181, 90199, 0, 0, 4841, 1562, 3597
181, 90299, 0, 0, 7109, 2394, 5497
181, 90399, 0, 0, 9376, 3227, 7397
181, 90499, 0, 0, 11612, 4091, 9297
182, 90599, 0, 0, 2542, 709, 1749
182, 90699, 0, 0, 4771, 1580, 3649
182, 90799, 0, 0, 6985, 2466, 5549
182, 90899, 0, 0, 9177, 3374, 7449
182, 90999, 0, 0, 11376, 4275, 9349
183, 91099, 0, 0, 2511, 747, 1742
183, 91199, 0, 0, 4661, 1625, 3714
183, 91299, 0, 0, 6795, 2517, 5688
183, 91399, 0, 0, 8906, 3434, 7660
183, 91499, 0, 0, 11005, 4363, 9632
184, 91599, 0, 0, 2645, 656, 1699
184, 91699, 0, 0, 4895, 1495, 3610
184, 91799, 0, 0, 7121, 2358, 5521
184, 91899, 0, 0, 9325, 3242, 7433
184, 91999, 0, 0, 11535, 4122, 9343
185, 92099, 0, 0, 2496, 779, 1725
185, 92199, 0, 0, 4612, 1763, 3625
185, 92299, 0, 0, 6677, 2798, 5525
185, 92399, 0, 0, 8784, 3791, 7425
185, 92499, 0, 0, 10862, 4812, 9326
186, 92599, 0, 0, 2513, 727, 1760
186, 92699, 0, 0, 4598, 1659, 3743
186, 92799, 0, 0, 6681, 2566, 5753
186, 92899, 0, 0, 8759, 3476, 7765
186, 92999, 0, 0, 10800, 4423, 9777
187, 93099, 0, 0, 2384, 780, 1836
187, 93199, 0, 0, 4251, 1749, 4000
187, 93299, 0, 0, 6116, 2738, 6146
187, 93399, 0, 0, 8010, 3718, 8272
187, 93499, 0, 0, 9962, 4702, 10336
188, 93599, 0, 0, 2335, 909, 1756
188, 93699, 0, 0, 4338, 2006, 3656
188, 93799, 0, 0, 6302, 3142, 5556
188, 93899, 0, 0, 8285, 4259, 7456
188, 93999, 0, 0, 10250, 5394, 9356
189, 94099, 0, 0, 2359, 888, 1753
189, 94199, 0, 0, 4322, 2025, 3653
189, 94299, 0, 0, 6325, 3120, 5555
189, 94399, 0, 0, 8298, 4247, 7455
189, 94499, 0, 0, 10239, 5336, 9425
190, 94599, 0, 0, 2255, 878, 1867
190, 94699, 0, 0, 4196, 1937, 3867
190, 94799, 0, 0, 6164, 2969, 5867
190, 94899, 0, 0, 8125, 4008, 7867
190, 94999, 0, 0, 10075, 5058, 9867
191, 95099, 0, 0, 2351, 800, 1849
191, 95199, 0, 0, 4351, 1790, 3859
191, 95299, 0, 0, 6347, 2786, 5867
191, 95399, 0, 0, 8347, 3778, 7875
191, 95499, 0, 0, 10357, 4761, 9882
192, 95599, 0, 0, 2252, 970, 1778
192, 95699, 0, 0, 4019, 2195, 3786
192, 95799, 26, 0, 5777, 3423, 5800
192, 95899, 0, 0, 7533, 4667, 7800
192, 95999, 0, 0, 9282, 5915, 9803
193, 96099, 0, 0, 2310, 879, 1811
193, 96199, 0, 0, 4341, 1926, 3733
193, 96299, 0, 0, 6369, 3019, 5612
193, 96399, 0, 0, 8401, 4116, 7483
193, 96499, 0, 0, 10413, 5294, 9293
194, 96599, 0, 0, 2509, 804, 1687
194, 96699, 0, 0, 4708, 1786, 3506
194, 96799, 0, 0, 6905, 2771, 5324
194, 96899, 0, 0, 9084, 3780, 7136
194, 96999, 0, 0, 11270, 4784, 8946
195, 97099, 0, 0, 2535, 888, 1577
195, 97199, 0, 0, 4565, 2138, 3297
195, 97299, 0, 0, 6554, 3393, 5053
195, 97399, 0, 0, 8513, 4678, 6809
195, 97499, 0, 0, 10540, 5875, 8585
196, 97599, 0, 0, 2457, 851, 1692
196, 97699, 0, 0, 4529, 1987, 3484
196, 97799, 0, 0, 6605, 3117, 5278
196, 97899, 0, 0, 8688, 4245, 7067
196, 97999, 0, 0, 10758, 5370, 8872
197, 98099, 0, 0, 2417, 923, 1660
197, 98199, 0, 0, 4471, 2049, 3480
197, 98299, 0, 0, 6482, 3228, 5290
197, 98399, 0, 0, 8478, 4440, 7082
197, 98499, 0, 0, 10504, 5618, 8878
198, 98599, 0, 0, 2630, 692, 1678
198, 98699, 0, 0, 4820, 1697, 3483
198, 98799, 0, 0, 6951, 2760, 5289
198, 98899, 0, 0, 8968, 3948, 7084
198, 98999, 0, 0, 11010, 5106, 8884
199, 99099, 0, 0, 2363, 974, 1663
199, 99199, 0, 0, 4329, 2204, 3467
199, 99299, 26, 0, 6230, 3427, 5343
199, 99399, 0, 0, 8135, 4640, 7225
199, 99499, 0, 0, 9986, 5841, 9173
200, 99599, 0, 0, 2200, 960, 1840
200, 99699, 0, 0, 4102, 2052, 3846
200, 99799, 0, 0, 5897, 3258, 5845
200, 99899, 0, 0, 7721, 4443, 7836
200, 99999, 0, 0, 9549, 5622, 9829
201, 100099, 0, 0, 2330, 909, 1761
201, 100199, 0, 0, 4236, 2035, 3729
201, 100299, 0, 0, 6074, 3212, 5714
201, 100399, 0, 0, 7968, 4357, 7675
201, 100499, 0, 0, 9862, 5504, 9634
202, 100599, 0, 0, 2307, 834, 1859
202, 100699, 0, 0, 4274, 1887, 3839
202, 100799, 0, 0, 6224, 2922, 5854
202, 100899, 0, 0, 8090, 3990, 7920
202, 100999, 0, 0, 9745, 5071, 10184
203, 101099, 0, 0, 2142, 834, 2024
203, 101199, 0, 0, 3831, 1873, 4296
203, 101299, 0, 0, 5477, 2951, 6572
203, 101399, 0, 0, 7137, 4033, 8830
203, 101499, 0, 0, 8797, 5099, 11104
204, 101599, 0, 0, 1975, 887, 2138
204, 101699, 0, 0, 3593, 2001, 4406
204, 101799, 0, 0, 5215, 3100, 6685
204, 101899, 0, 0, 6820, 4225, 8955
204, 101999, 0, 0, 8418, 5352, 11230
205, 102099, 0, 0, 1987, 882, 2131
205, 102199, 0, 0, 3688, 1892, 4420
205, 102299, 0, 0, 5399, 2938, 6663
205, 102399, 0, 0, 7078, 4037, 8885
205, 102499, 0, 0, 8746, 5157, 11097
206, 102599, 0, 0, 1967, 951, 2082
206, 102699, 0, 0, 3643, 2075, 4282
206, 102799, 0, 0, 5349, 3169, 6482
206, 102899, 0, 0, 7016, 4302, 8682
206, 102999, 0, 0, 8676, 5442, 10882
207, 103099, 0, 0, 2127, 858, 2015
207, 103199, 0, 0, 3873, 1904, 4223
207, 103299, 0, 0, 5575, 2996, 6429
207, 103399, 0, 0, 7249, 4120, 8631
207, 103499, 0, 0, 9038, 5211, 10751
208, 103599, 0, 0, 2227, 894, 1879
208, 103699, 0, 0, 3993, 2028, 3979
208, 103799, 0, 0, 5693, 3228, 6079
208, 103899, 0, 0, 7408, 4413, 8179
208, 103999, 0, 0, 9127, 5594, 10279
209, 104099, 0, 0, 2205, 930, 1865
209, 104199, 0, 0, 3880, 2199, 3921
209, 104299, 0, 0, 5495, 3503, 6002
209, 104399, 0, 0, 7179, 4752, 8069
209, 104499, 0, 0, 8863, 5985, 10152
210, 104599, 0, 0, 2147, 929, 1924
210, 104699, 0, 0, 3933, 2035, 4032
210, 104799, 0, 0, 5703, 3165, 6132
210, 104899, 0, 0, 7454, 4331, 8215
210, 104999, 0, 0, 9210, 5490, 10300
211, 105099, 0, 0, 2184, 950, 1866
211, 105199, 0, 0, 3910, 2088, 4002
211, 105299, 0, 0, 5631, 3257, 6112
211, 105399, 26, 0, 7371, 4416, 8213
211, 105499, 0, 0, 9108, 5579, 10313
212, 105599, 0, 0, 2193, 884, 1923
212, 105699, 0, 0, 3958, 2063, 3979
212, 105799, 0, 0, 5768, 3253, 5979
212, 105899, 0, 0, 7565, 4456, 7979
212, 105999, 0, 0, 9333, 5688, 9979
213, 106099, 0, 0, 2225, 855, 1920
213, 106199, 0, 0, 4187, 1859, 3954
213, 106299, 0, 0, 6139, 2892, 5969
213, 106399, 0, 0, 8132, 3899, 7969
213, 106499, 0, 0, 10124, 4914, 9962
214, 106599, 0, 0, 2348, 910, 1742
214, 106699, 0, 0, 4216, 2097, 3687
214, 106799, 0, 0, 6083, 3313, 5604
214, 106899, 0, 0, 7927, 4559, 7514
214, 106999, 0, 0, 9807, 5782, 9411
215, 107099, 0, 0, 2400, 888, 1712
215, 107199, 0, 0, 4433, 2026, 3541
215, 107299, 0, 0, 6432, 3182, 5386
215, 107399, 0, 0, 8480, 4289, 7231
215, 107499, 0, 0, 10484, 5385, 9131
216, 107599, 0, 0, 2308, 868, 1824
216, 107699, 0, 0, 4159, 2020, 3821
216, 107799, 0, 0, 5946, 3244, 5810
216, 107899, 0, 0, 7738, 4482, 7780
216, 107999, 0, 0, 9468, 5800, 9732
217, 108099, 0, 0, 2193, 1016, 1791
217, 108199, 0, 0, 4049, 2176, 3775
217, 108299, 0, 0, 5973, 3269, 5758
217, 108399, 0, 0, 7812, 4457, 7731
217, 108499, 0, 0, 9594, 5692, 9714
218, 108599, 0, 0, 2071, 1067, 1862
218, 108699, 0, 0, 3805, 2336, 3859
218, 108799, 0, 0, 5503, 3655, 5842
218, 108899, 0, 0, 7202, 4903, 7895
218, 108999, 0, 0, 8911, 6126, 9963
219, 109099, 0, 0, 2151, 940, 1909
219, 109199, 0, 0, 4029, 1985, 3986
219, 109299, 0, 0, 5815, 3138, 6047
219, 109399, 0, 0, 7597, 4295, 8108
219, 109499, 0, 0, 9407, 5409, 10184
220, 109599, 0, 0, 2204, 891, 1905
220, 109699, 0, 0, 4056, 1957, 3987
220, 109799, 0, 0, 5984, 2961, 6055
220, 109899, 0, 0, 7882, 3992, 8126
220, 109999, 0, 0, 9719, 5080, 10201
221, 110099, 0, 0, 2300, 879, 1821
221, 110199, 0, 0, 3951, 2153, 3896
221, 110299, 0, 0, 5597, 3505, 5898
221, 110399, 0, 0, 7267, 4835, 7898
221, 110499, 0, 0, 8983, 6119, 9898
222, 110599, 0, 0, 2097, 1073, 1830
222, 110699, 0, 0, 3786, 2414, 3800
222, 110799, 0, 0, 5466, 3763, 5771
222, 110899, 0, 0, 7136, 5123, 7741
222, 110999, 0, 0, 8779, 6510, 9711
223, 111099, 0, 0, 2110, 1073, 1817
223, 111199, 0, 0, 3989, 2294, 3717
223, 111299, 0, 0, 5770, 3613, 5617
223, 111399, 0, 0, 7533, 4950, 7517
223, 111499, 0, 0, 9316, 6267, 9417
