--------------------------------------------------------------------------------
TIMESTAMP: 09:16:04.164 PM 26-Jun-2022
PARAMS:
  population 0
  wiggle-angle 45
  look-ahead 1
  sniff-threshold 0.9
  sniff-angle 45
  chemical-drop 3
  diffuse-share 1
  evaporation-rate 0.95
  cluster-threshold 25
  cluster-radius 10
  learning-turtles 50
  ticks-per-episode 500
  episodes 1500
  learning-rate 0.9
  discount-factor 0.1
  reward 100
  penalty -1
  e-greedy 0.5 0.9
ACTION SPACE: move-toward-chemical random-walk drop-chemical
OBSERVATION SPACE: chemical-here in-cluster
REWARD: rewardFunc8
--------------------------------------------------------------------------------
Episode, Tick, Avg cluster size X tick, Avg reward X episode, move-toward-chemical, random-walk, drop-chemical
1165, 582499, 0, 0, 12293, 4422, 8285
1166, 582599, 26.666666666666668, 0, 2554, 742, 1704
1166, 582699, 26.166666666666668, 0, 4512, 1659, 3829
1166, 582799, 27, 0, 6373, 2668, 5959
1166, 582899, 0, 0, 8542, 3620, 7838
1166, 582999, 0, 0, 10808, 4588, 9604
1167, 583099, 0, 0, 2746, 720, 1534
1167, 583199, 0, 0, 5147, 1599, 3254
1167, 583299, 0, 0, 7530, 2496, 4974
1167, 583399, 0, 0, 9919, 3387, 6694
1167, 583499, 0, 0, 12310, 4276, 8414
1168, 583599, 0, 0, 2816, 648, 1536
1168, 583699, 0, 0, 5254, 1471, 3275
1168, 583799, 0, 0, 7696, 2309, 4995
1168, 583899, 0, 0, 10126, 3159, 6715
1168, 583999, 0, 0, 12594, 3971, 8435
1169, 584099, 0, 0, 2778, 757, 1465
1169, 584199, 0, 0, 5094, 1741, 3165
1169, 584299, 0, 0, 7418, 2709, 4873
1169, 584399, 0, 0, 9738, 3688, 6574
1169, 584499, 0, 0, 12072, 4652, 8276
1170, 584599, 0, 0, 2730, 666, 1604
1170, 584699, 0, 0, 5051, 1576, 3373
1170, 584799, 0, 0, 7414, 2444, 5142
1170, 584899, 0, 0, 9769, 3320, 6911
1170, 584999, 0, 0, 12127, 4192, 8681
1171, 585099, 0, 0, 2794, 695, 1511
1171, 585199, 0, 0, 5124, 1665, 3211
1171, 585299, 0, 0, 7497, 2592, 4911
1171, 585399, 0, 0, 9830, 3559, 6611
1171, 585499, 0, 0, 12155, 4534, 8311
1172, 585599, 0, 0, 2715, 699, 1586
1172, 585699, 0, 0, 5147, 1567, 3286
1172, 585799, 0, 0, 7614, 2400, 4986
1172, 585899, 0, 0, 10082, 3232, 6686
1172, 585999, 0, 0, 12550, 4064, 8386
1173, 586099, 0, 0, 2875, 603, 1522
1173, 586199, 0, 0, 5433, 1345, 3222
1173, 586299, 0, 0, 7963, 2115, 4922
1173, 586399, 0, 0, 10515, 2863, 6622
1173, 586499, 0, 0, 13066, 3612, 8322
1174, 586599, 0, 0, 2841, 701, 1458
1174, 586699, 0, 0, 5224, 1598, 3178
1174, 586799, 0, 0, 7575, 2527, 4898
1174, 586899, 0, 0, 9953, 3429, 6618
1174, 586999, 0, 0, 12314, 4348, 8338
1175, 587099, 0, 0, 2628, 729, 1643
1175, 587199, 0, 0, 4912, 1659, 3429
1175, 587299, 0, 0, 7208, 2590, 5202
1175, 587399, 0, 0, 9484, 3537, 6979
1175, 587499, 0, 0, 11741, 4500, 8759
1176, 587599, 0, 0, 2817, 671, 1512
1176, 587699, 0, 0, 5221, 1563, 3216
1176, 587799, 0, 0, 7622, 2462, 4916
1176, 587899, 0, 0, 10033, 3351, 6616
1176, 587999, 0, 0, 12461, 4223, 8316
1177, 588099, 27.285714285714285, 0, 2662, 589, 1749
1177, 588199, 27.625, 0, 4382, 1355, 4263
1177, 588299, 26.875, 0, 6179, 2056, 6765
1177, 588399, 27.75, 0, 7976, 2772, 9252
1177, 588499, 26, 0, 9859, 3417, 11724
1178, 588599, 0, 0, 2756, 696, 1548
1178, 588699, 0, 0, 5152, 1600, 3248
1178, 588799, 0, 0, 7544, 2508, 4948
1178, 588899, 0, 0, 9973, 3379, 6648
1178, 588999, 0, 0, 12350, 4302, 8348
1179, 589099, 0, 0, 2818, 628, 1554
1179, 589199, 0, 0, 5190, 1552, 3258
1179, 589299, 0, 0, 7550, 2484, 4966
1179, 589399, 0, 0, 9933, 3395, 6672
1179, 589499, 0, 0, 12296, 4327, 8377
1180, 589599, 0, 0, 2736, 657, 1607
1180, 589699, 0, 0, 5051, 1566, 3383
1180, 589799, 0, 0, 7346, 2500, 5154
1180, 589899, 0, 0, 9656, 3424, 6920
1180, 589999, 0, 0, 11926, 4379, 8695
1181, 590099, 26.5, 0, 2631, 716, 1653
1181, 590199, 27.181818181818183, 0, 4463, 1701, 3836
1181, 590299, 27.2, 0, 6517, 2640, 5843
1181, 590399, 26, 0, 8305, 3644, 8051
1181, 590499, 0, 0, 10313, 4620, 10067
1182, 590599, 0, 0, 2713, 750, 1537
1182, 590699, 0, 0, 5062, 1688, 3250
1182, 590799, 0, 0, 7432, 2610, 4958
1182, 590899, 0, 0, 9777, 3555, 6668
1182, 590999, 0, 0, 12128, 4496, 8376
1183, 591099, 0, 0, 2775, 717, 1508
1183, 591199, 0, 0, 5160, 1632, 3208
1183, 591299, 0, 0, 7519, 2573, 4908
1183, 591399, 0, 0, 9872, 3520, 6608
1183, 591499, 0, 0, 12210, 4482, 8308
1184, 591599, 0, 0, 2735, 744, 1521
1184, 591699, 0, 0, 5061, 1710, 3229
1184, 591799, 0, 0, 7387, 2678, 4935
1184, 591899, 0, 0, 9703, 3654, 6643
1184, 591999, 0, 0, 12003, 4646, 8351
1185, 592099, 0, 0, 2648, 792, 1560
1185, 592199, 0, 0, 4974, 1766, 3260
1185, 592299, 0, 0, 7306, 2734, 4960
1185, 592399, 0, 0, 9634, 3706, 6660
1185, 592499, 0, 0, 11939, 4701, 8360
1186, 592599, 0, 0, 2699, 718, 1583
1186, 592699, 0, 0, 5069, 1623, 3308
1186, 592799, 0, 0, 7498, 2478, 5024
1186, 592899, 0, 0, 9901, 3359, 6740
1186, 592999, 0, 0, 12322, 4224, 8454
1187, 593099, 0, 0, 2761, 685, 1554
1187, 593199, 0, 0, 5184, 1562, 3254
1187, 593299, 0, 0, 7602, 2444, 4954
1187, 593399, 0, 0, 10045, 3301, 6654
1187, 593499, 0, 0, 12457, 4189, 8354
1188, 593599, 0, 0, 2797, 734, 1469
1188, 593699, 0, 0, 5142, 1689, 3169
1188, 593799, 0, 0, 7474, 2657, 4869
1188, 593899, 0, 0, 9837, 3592, 6571
1188, 593999, 0, 0, 12165, 4564, 8271
1189, 594099, 0, 0, 2789, 717, 1494
1189, 594199, 0, 0, 5137, 1645, 3218
1189, 594299, 0, 0, 7474, 2582, 4944
1189, 594399, 0, 0, 9815, 3515, 6670
1189, 594499, 0, 0, 12150, 4456, 8394
1190, 594599, 26.333333333333332, 0, 2733, 745, 1522
1190, 594699, 26.833333333333332, 0, 4502, 1800, 3698
1190, 594799, 26, 0, 6646, 2842, 5512
1190, 594899, 27.23076923076923, 0, 8742, 3832, 7426
1190, 594999, 0, 0, 10794, 4844, 9362
1191, 595099, 0, 0, 2641, 754, 1605
1191, 595199, 0, 0, 4948, 1668, 3384
1191, 595299, 0, 0, 7207, 2630, 5163
1191, 595399, 0, 0, 9477, 3581, 6942
1191, 595499, 0, 0, 11787, 4494, 8719
1192, 595599, 0, 0, 2877, 629, 1494
1192, 595699, 0, 0, 5410, 1394, 3196
1192, 595799, 0, 0, 7939, 2165, 4896
1192, 595899, 0, 0, 10455, 2949, 6596
1192, 595999, 0, 0, 12973, 3731, 8296
1193, 596099, 0, 0, 2788, 550, 1662
1193, 596199, 0, 0, 5269, 1278, 3453
1193, 596299, 0, 0, 7725, 2029, 5246
1193, 596399, 0, 0, 10190, 2771, 7039
1193, 596499, 0, 0, 12657, 3511, 8832
1194, 596599, 0, 0, 2799, 620, 1581
1194, 596699, 0, 0, 5279, 1370, 3351
1194, 596799, 0, 0, 7768, 2174, 5058
1194, 596899, 0, 0, 10273, 2962, 6765
1194, 596999, 0, 0, 12733, 3775, 8492
1195, 597099, 0, 0, 2705, 693, 1602
1195, 597199, 0, 0, 5030, 1578, 3392
1195, 597299, 0, 0, 7392, 2442, 5166
1195, 597399, 0, 0, 9738, 3317, 6945
1195, 597499, 0, 0, 12083, 4198, 8719
1196, 597599, 27, 0, 2703, 729, 1568
1196, 597699, 26.142857142857142, 0, 4908, 1720, 3372
1196, 597799, 27, 0, 7104, 2622, 5274
1196, 597899, 26, 0, 9359, 3553, 7088
1196, 597999, 0, 0, 11604, 4506, 8890
1197, 598099, 26.666666666666668, 0, 2796, 725, 1479
1197, 598199, 26, 0, 5076, 1675, 3249
1197, 598299, 26, 0, 7360, 2615, 5025
1197, 598399, 26.666666666666668, 0, 9709, 3550, 6741
1197, 598499, 0, 0, 12046, 4475, 8479
1198, 598599, 0, 0, 2736, 720, 1544
1198, 598699, 0, 0, 5144, 1597, 3259
1198, 598799, 0, 0, 7571, 2457, 4972
1198, 598899, 0, 0, 9997, 3315, 6688
1198, 598999, 0, 0, 12407, 4191, 8402
1199, 599099, 0, 0, 2722, 730, 1548
1199, 599199, 0, 0, 5069, 1673, 3258
1199, 599299, 0, 0, 7446, 2592, 4962
1199, 599399, 0, 0, 9787, 3532, 6681
1199, 599499, 0, 0, 12163, 4456, 8381
1200, 599599, 0, 0, 2806, 666, 1528
1200, 599699, 0, 0, 5227, 1524, 3249
1200, 599799, 0, 0, 7663, 2368, 4969
1200, 599899, 0, 0, 10087, 3224, 6689
1200, 599999, 0, 0, 12494, 4097, 8409
1201, 600099, 0, 0, 2982, 574, 1444
1201, 600199, 0, 0, 5504, 1350, 3146
1201, 600299, 0, 0, 7998, 2156, 4846
1201, 600399, 0, 0, 10468, 2986, 6546
1201, 600499, 0, 0, 12902, 3852, 8246
1202, 600599, 26, 0, 2678, 724, 1598
1202, 600699, 0, 0, 5042, 1656, 3302
1202, 600799, 26, 0, 7362, 2601, 5037
1202, 600899, 26, 0, 9664, 3532, 6804
1202, 600999, 0, 0, 12000, 4463, 8537
1203, 601099, 0, 0, 2734, 723, 1543
1203, 601199, 0, 0, 5112, 1645, 3243
1203, 601299, 0, 0, 7462, 2595, 4943
1203, 601399, 0, 0, 9802, 3555, 6643
1203, 601499, 0, 0, 12154, 4503, 8343
1204, 601599, 0, 0, 2808, 660, 1532
1204, 601699, 0, 0, 5221, 1523, 3256
1204, 601799, 0, 0, 7608, 2416, 4976
1204, 601899, 0, 0, 10014, 3290, 6696
1204, 601999, 0, 0, 12413, 4171, 8416
1205, 602099, 31.565217391304348, 0, 2252, 707, 2041
1205, 602199, 30.8, 0, 3830, 1596, 4574
1205, 602299, 31.23076923076923, 0, 5355, 2528, 7117
1205, 602399, 30.73076923076923, 0, 7042, 3347, 9611
1205, 602499, 29.25, 0, 8773, 4121, 12106
1206, 602599, 26.666666666666668, 0, 2215, 761, 2024
1206, 602699, 0, 0, 4155, 1758, 4087
1206, 602799, 27, 0, 6238, 2666, 6096
1206, 602899, 30.4, 0, 7922, 3566, 8512
1206, 602999, 27.2, 0, 9472, 4459, 11069
1207, 603099, 0, 0, 2843, 615, 1542
1207, 603199, 0, 0, 5355, 1376, 3269
1207, 603299, 0, 0, 7864, 2140, 4996
1207, 603399, 0, 0, 10371, 2913, 6716
1207, 603499, 0, 0, 12877, 3683, 8440
1208, 603599, 0, 0, 2801, 698, 1501
1208, 603699, 0, 0, 5119, 1632, 3249
1208, 603799, 0, 0, 7518, 2527, 4955
1208, 603899, 0, 0, 9931, 3412, 6657
1208, 603999, 0, 0, 12292, 4351, 8357
1209, 604099, 0, 0, 2730, 737, 1533
1209, 604199, 0, 0, 5106, 1644, 3250
1209, 604299, 0, 0, 7482, 2552, 4966
1209, 604399, 0, 0, 9850, 3466, 6684
1209, 604499, 0, 0, 12224, 4376, 8400
1210, 604599, 0, 0, 2687, 608, 1705
1210, 604699, 0, 0, 5078, 1390, 3532
1210, 604799, 0, 0, 7493, 2192, 5315
1210, 604899, 0, 0, 9900, 3000, 7100
1210, 604999, 0, 0, 12290, 3828, 8882
1211, 605099, 0, 0, 2680, 729, 1591
1211, 605199, 0, 0, 5046, 1663, 3291
1211, 605299, 0, 0, 7444, 2565, 4991
1211, 605399, 0, 0, 9811, 3498, 6691
1211, 605499, 0, 0, 12189, 4420, 8391
1212, 605599, 0, 0, 2795, 711, 1494
1212, 605699, 0, 0, 5067, 1665, 3268
1212, 605799, 0, 0, 7324, 2657, 5019
1212, 605899, 26, 0, 9615, 3622, 6763
1212, 605999, 0, 0, 11846, 4631, 8523
1213, 606099, 0, 0, 2613, 780, 1607
1213, 606199, 0, 0, 4896, 1727, 3377
1213, 606299, 0, 0, 7246, 2607, 5147
1213, 606399, 0, 0, 9560, 3526, 6914
1213, 606499, 0, 0, 11884, 4426, 8690
1214, 606599, 0, 0, 2663, 748, 1589
1214, 606699, 0, 0, 5004, 1638, 3358
1214, 606799, 0, 0, 7333, 2541, 5126
1214, 606899, 0, 0, 9659, 3443, 6898
1214, 606999, 0, 0, 11964, 4366, 8670
1215, 607099, 0, 0, 2718, 709, 1573
1215, 607199, 0, 0, 4993, 1645, 3362
1215, 607299, 0, 0, 7240, 2620, 5140
1215, 607399, 0, 0, 9479, 3614, 6907
1215, 607499, 0, 0, 11750, 4572, 8678
1216, 607599, 0, 0, 2772, 643, 1585
1216, 607699, 0, 0, 5162, 1478, 3360
1216, 607799, 0, 0, 7572, 2303, 5125
1216, 607899, 0, 0, 9959, 3131, 6910
1216, 607999, 0, 0, 12365, 3951, 8684
1217, 608099, 0, 0, 2677, 739, 1584
1217, 608199, 0, 0, 4949, 1686, 3365
1217, 608299, 0, 0, 7213, 2643, 5144
1217, 608399, 0, 0, 9470, 3662, 6868
1217, 608499, 0, 0, 11708, 4720, 8572
1218, 608599, 0, 0, 2593, 879, 1528
1218, 608699, 0, 0, 4791, 1961, 3248
1218, 608799, 0, 0, 6980, 3049, 4971
1218, 608899, 0, 0, 9180, 4149, 6671
1218, 608999, 0, 0, 11393, 5236, 8371
1219, 609099, 0, 0, 2704, 813, 1483
1219, 609199, 0, 0, 4984, 1833, 3183
1219, 609299, 0, 0, 7272, 2817, 4911
1219, 609399, 0, 0, 9570, 3753, 6677
1219, 609499, 0, 0, 11857, 4722, 8421
1220, 609599, 0, 0, 2658, 708, 1634
1220, 609699, 0, 0, 4970, 1612, 3418
1220, 609799, 0, 0, 7303, 2503, 5194
1220, 609899, 0, 0, 9616, 3431, 6953
1220, 609999, 0, 0, 11926, 4348, 8726
1221, 610099, 0, 0, 2675, 720, 1605
1221, 610199, 0, 0, 4953, 1657, 3390
1221, 610299, 0, 0, 7268, 2577, 5155
1221, 610399, 0, 0, 9593, 3498, 6909
1221, 610499, 0, 0, 11922, 4469, 8609
1222, 610599, 0, 0, 2755, 769, 1476
1222, 610699, 0, 0, 5057, 1767, 3176
1222, 610799, 0, 0, 7373, 2751, 4876
1222, 610899, 0, 0, 9681, 3743, 6576
1222, 610999, 0, 0, 11993, 4731, 8276
1223, 611099, 0, 0, 2734, 749, 1517
1223, 611199, 0, 0, 5003, 1704, 3293
1223, 611299, 0, 0, 7246, 2712, 5042
1223, 611399, 0, 0, 9494, 3764, 6742
1223, 611499, 0, 0, 11758, 4797, 8445
1224, 611599, 0, 0, 2755, 811, 1434
1224, 611699, 0, 0, 5030, 1818, 3152
1224, 611799, 0, 0, 7321, 2827, 4852
1224, 611899, 0, 0, 9663, 3785, 6552
1224, 611999, 0, 0, 11962, 4786, 8252
1225, 612099, 33.282051282051285, 0, 2493, 627, 1880
1225, 612199, 34.38461538461539, 0, 4252, 1352, 4396
1225, 612299, 34.8, 0, 5977, 2096, 6927
1225, 612399, 34.94736842105263, 0, 7807, 2676, 9517
1225, 612499, 29.714285714285715, 0, 9716, 3183, 12101
1226, 612599, 26.818181818181817, 0, 2618, 813, 1569
1226, 612699, 27.22222222222222, 0, 4045, 1807, 4148
1226, 612799, 27.318181818181817, 0, 5400, 2812, 6788
1226, 612899, 27.3125, 0, 6681, 3838, 9481
1226, 612999, 26.75, 0, 8001, 4827, 12172
1227, 613099, 30, 0, 2667, 857, 1476
1227, 613199, 29.75, 0, 4630, 1616, 3754
1227, 613299, 29.846153846153847, 0, 6606, 2239, 6155
1227, 613399, 30.076923076923077, 0, 8629, 2816, 8555
1227, 613499, 28.333333333333332, 0, 10712, 3338, 10950
1228, 613599, 28.5, 0, 2536, 799, 1665
1228, 613699, 27.90909090909091, 0, 4231, 1629, 4140
1228, 613799, 29.4, 0, 5862, 2507, 6631
1228, 613899, 29.90909090909091, 0, 7520, 3377, 9103
1228, 613999, 29, 0, 9228, 4176, 11596
1229, 614099, 0, 0, 2676, 891, 1433
1229, 614199, 0, 0, 4923, 1944, 3133
1229, 614299, 0, 0, 7229, 2938, 4833
1229, 614399, 0, 0, 9456, 4011, 6533
1229, 614499, 0, 0, 11627, 5140, 8233
1230, 614599, 27.2, 0, 2557, 813, 1630
1230, 614699, 32.035714285714285, 0, 3966, 1671, 4363
1230, 614799, 33.5, 0, 5293, 2344, 7363
1230, 614899, 32.32, 0, 6637, 2998, 10365
1230, 614999, 31.625, 0, 8017, 3626, 13357
1231, 615099, 0, 0, 2699, 872, 1429
1231, 615199, 0, 0, 4988, 1883, 3129
1231, 615299, 0, 0, 7270, 2901, 4829
1231, 615399, 0, 0, 9579, 3892, 6529
1231, 615499, 0, 0, 11881, 4890, 8229
1232, 615599, 0, 0, 2742, 842, 1416
1232, 615699, 0, 0, 5076, 1808, 3116
1232, 615799, 0, 0, 7401, 2783, 4816
1232, 615899, 0, 0, 9720, 3762, 6518
1232, 615999, 0, 0, 12050, 4729, 8221
1233, 616099, 0, 0, 2787, 809, 1404
1233, 616199, 0, 0, 5031, 1865, 3104
1233, 616299, 0, 0, 7217, 2978, 4805
1233, 616399, 0, 0, 9471, 4023, 6506
1233, 616499, 0, 0, 11748, 5045, 8207
1234, 616599, 0, 0, 2744, 795, 1461
1234, 616699, 0, 0, 4987, 1852, 3161
1234, 616799, 0, 0, 7254, 2885, 4861
1234, 616899, 0, 0, 9491, 3948, 6561
1234, 616999, 0, 0, 11730, 5009, 8261
1235, 617099, 0, 0, 2731, 808, 1461
1235, 617199, 0, 0, 4942, 1897, 3161
1235, 617299, 0, 0, 7150, 2989, 4861
1235, 617399, 0, 0, 9387, 4052, 6561
1235, 617499, 0, 0, 11619, 5120, 8261
1236, 617599, 0, 0, 2795, 783, 1422
1236, 617699, 0, 0, 5049, 1804, 3147
1236, 617799, 0, 0, 7329, 2817, 4854
1236, 617899, 0, 0, 9608, 3835, 6557
1236, 617999, 0, 0, 11887, 4848, 8265
1237, 618099, 0, 0, 2867, 729, 1404
1237, 618199, 0, 0, 5169, 1727, 3104
1237, 618299, 0, 0, 7436, 2760, 4804
1237, 618399, 0, 0, 9715, 3781, 6504
1237, 618499, 0, 0, 11986, 4810, 8204
1238, 618599, 0, 0, 2809, 798, 1393
1238, 618699, 0, 0, 5051, 1856, 3093
1238, 618799, 0, 0, 7334, 2873, 4793
1238, 618899, 0, 0, 9604, 3903, 6493
1238, 618999, 0, 0, 11869, 4938, 8193
1239, 619099, 26.76923076923077, 0, 2610, 773, 1617
1239, 619199, 26.583333333333332, 0, 4397, 1843, 3760
1239, 619299, 26.375, 0, 6250, 2835, 5915
1239, 619399, 26.625, 0, 7992, 3945, 8063
1239, 619499, 0, 0, 9763, 4985, 10252
1240, 619599, 0, 0, 2700, 821, 1479
1240, 619699, 0, 0, 4968, 1843, 3189
1240, 619799, 0, 0, 7246, 2865, 4889
1240, 619899, 0, 0, 9543, 3868, 6589
1240, 619999, 0, 0, 11855, 4856, 8289
1241, 620099, 0, 0, 2821, 701, 1478
1241, 620199, 0, 0, 5235, 1587, 3178
1241, 620299, 0, 0, 7641, 2481, 4878
1241, 620399, 0, 0, 10052, 3370, 6578
1241, 620499, 0, 0, 12455, 4267, 8278
1242, 620599, 0, 0, 2741, 766, 1493
1242, 620699, 26, 0, 5022, 1783, 3195
1242, 620799, 27, 0, 7254, 2827, 4919
1242, 620899, 0, 0, 9490, 3868, 6642
1242, 620999, 0, 0, 11713, 4917, 8370
1243, 621099, 0, 0, 2729, 793, 1478
1243, 621199, 0, 0, 5022, 1798, 3180
1243, 621299, 0, 0, 7327, 2793, 4880
1243, 621399, 0, 0, 9626, 3794, 6580
1243, 621499, 0, 0, 11925, 4795, 8280
1244, 621599, 0, 0, 2754, 766, 1480
1244, 621699, 0, 0, 5038, 1782, 3180
1244, 621799, 0, 0, 7320, 2800, 4880
1244, 621899, 0, 0, 9644, 3776, 6580
1244, 621999, 0, 0, 11926, 4794, 8280
1245, 622099, 0, 0, 2739, 796, 1465
1245, 622199, 0, 0, 4983, 1848, 3169
1245, 622299, 0, 0, 7228, 2903, 4869
1245, 622399, 0, 0, 9432, 3999, 6569
1245, 622499, 0, 0, 11674, 5057, 8269
1246, 622599, 0, 0, 2811, 776, 1413
1246, 622699, 0, 0, 5041, 1846, 3113
1246, 622799, 0, 0, 7285, 2902, 4813
1246, 622899, 0, 0, 9507, 3980, 6513
1246, 622999, 0, 0, 11724, 5063, 8213
1247, 623099, 0, 0, 2774, 807, 1419
1247, 623199, 0, 0, 5036, 1845, 3119
1247, 623299, 0, 0, 7283, 2898, 4819
1247, 623399, 0, 0, 9513, 3968, 6519
1247, 623499, 0, 0, 11756, 5025, 8219
1248, 623599, 27.75, 0, 2371, 732, 1897
1248, 623699, 26.25, 0, 4036, 1668, 4296
1248, 623799, 26.6875, 0, 5540, 2573, 6887
1248, 623899, 27.470588235294116, 0, 7069, 3400, 9531
1248, 623999, 0, 0, 8587, 4300, 12113
1249, 624099, 30.227272727272727, 0, 2430, 671, 1899
1249, 624199, 29.464285714285715, 0, 4059, 1431, 4510
1249, 624299, 27.5, 0, 5434, 2225, 7341
1249, 624399, 30.52173913043478, 0, 6971, 2910, 10119
1249, 624499, 28.333333333333332, 0, 8519, 3629, 12852
1250, 624599, 0, 0, 2755, 796, 1449
1250, 624699, 0, 0, 5048, 1803, 3149
1250, 624799, 0, 0, 7325, 2826, 4849
1250, 624899, 0, 0, 9595, 3856, 6549
1250, 624999, 0, 0, 11890, 4861, 8249
1251, 625099, 0, 0, 2862, 759, 1379
1251, 625199, 0, 0, 5035, 1829, 3136
1251, 625299, 0, 0, 7228, 2936, 4836
1251, 625399, 0, 0, 9415, 4044, 6541
1251, 625499, 0, 0, 11610, 5145, 8245
1252, 625599, 29, 0, 2789, 708, 1503
1252, 625699, 27, 0, 4918, 1702, 3380
1252, 625799, 29, 0, 7019, 2701, 5280
1252, 625899, 30.666666666666668, 0, 9138, 3682, 7180
1252, 625999, 0, 0, 11241, 4681, 9078
1253, 626099, 0, 0, 2783, 793, 1424
1253, 626199, 0, 0, 5087, 1789, 3124
1253, 626299, 0, 0, 7390, 2786, 4824
1253, 626399, 0, 0, 9708, 3768, 6524
1253, 626499, 0, 0, 12024, 4752, 8224
1254, 626599, 30.36, 0, 2269, 731, 2000
1254, 626699, 31, 0, 3635, 1660, 4705
1254, 626799, 30.708333333333332, 0, 5010, 2579, 7411
1254, 626899, 31.045454545454547, 0, 6387, 3522, 10091
1254, 626999, 28.333333333333332, 0, 7761, 4455, 12784
1255, 627099, 0, 0, 2800, 794, 1406
1255, 627199, 0, 0, 5099, 1795, 3106
1255, 627299, 0, 0, 7402, 2792, 4806
1255, 627399, 0, 0, 9683, 3811, 6506
1255, 627499, 0, 0, 11977, 4817, 8206
1256, 627599, 0, 0, 2828, 739, 1433
1256, 627699, 0, 0, 5127, 1740, 3133
1256, 627799, 0, 0, 7423, 2744, 4833
1256, 627899, 0, 0, 9725, 3742, 6533
1256, 627999, 0, 0, 12024, 4743, 8233
1257, 628099, 26.5, 0, 2732, 798, 1470
1257, 628199, 0, 0, 5024, 1780, 3196
1257, 628299, 0, 0, 7288, 2787, 4925
1257, 628399, 27.333333333333332, 0, 9540, 3752, 6708
1257, 628499, 27, 0, 11695, 4677, 8628
1258, 628599, 0, 0, 2812, 769, 1419
1258, 628699, 0, 0, 5090, 1791, 3119
1258, 628799, 0, 0, 7402, 2779, 4819
1258, 628899, 0, 0, 9702, 3779, 6519
1258, 628999, 0, 0, 11955, 4826, 8219
1259, 629099, 0, 0, 2747, 799, 1454
1259, 629199, 0, 0, 4982, 1864, 3154
1259, 629299, 0, 0, 7264, 2882, 4854
1259, 629399, 0, 0, 9534, 3912, 6554
1259, 629499, 0, 0, 11811, 4935, 8254
1260, 629599, 0, 0, 2860, 734, 1406
1260, 629699, 26, 0, 5170, 1706, 3124
1260, 629799, 0, 0, 7326, 2672, 5002
1260, 629899, 0, 0, 9618, 3647, 6735
1260, 629999, 0, 0, 11883, 4637, 8480
1261, 630099, 0, 0, 2761, 787, 1452
1261, 630199, 0, 0, 5114, 1734, 3152
1261, 630299, 0, 0, 7381, 2767, 4852
1261, 630399, 0, 0, 9643, 3805, 6552
1261, 630499, 0, 0, 11904, 4844, 8252
1262, 630599, 26, 0, 2794, 761, 1445
1262, 630699, 0, 0, 5030, 1783, 3187
1262, 630799, 0, 0, 7265, 2792, 4943
1262, 630899, 0, 0, 9587, 3769, 6644
1262, 630999, 0, 0, 11874, 4782, 8344
1263, 631099, 0, 0, 2752, 773, 1475
1263, 631199, 0, 0, 5026, 1799, 3175
1263, 631299, 0, 0, 7263, 2862, 4875
1263, 631399, 0, 0, 9524, 3901, 6575
1263, 631499, 0, 0, 11783, 4942, 8275
1264, 631599, 0, 0, 2802, 771, 1427
1264, 631699, 0, 0, 5114, 1759, 3127
1264, 631799, 0, 0, 7409, 2764, 4827
1264, 631899, 0, 0, 9719, 3754, 6527
1264, 631999, 0, 0, 11993, 4780, 8227
1265, 632099, 27.833333333333332, 0, 2492, 809, 1699
1265, 632199, 29.133333333333333, 0, 4219, 1616, 4165
1265, 632299, 29.166666666666668, 0, 5866, 2468, 6666
1265, 632399, 28.833333333333332, 0, 7484, 3350, 9166
1265, 632499, 29.333333333333332, 0, 9079, 4262, 11659
1266, 632599, 28.4, 0, 2874, 653, 1473
1266, 632699, 28.35, 0, 4811, 1536, 3653
1266, 632799, 27.61111111111111, 0, 6698, 2382, 5920
1266, 632899, 27.928571428571427, 0, 8580, 3118, 8302
1266, 632999, 27.5, 0, 10352, 4014, 10634
1267, 633099, 0, 0, 2849, 759, 1392
1267, 633199, 0, 0, 5094, 1814, 3092
1267, 633299, 0, 0, 7341, 2867, 4792
1267, 633399, 0, 0, 9571, 3937, 6492
1267, 633499, 0, 0, 11816, 4992, 8192
1268, 633599, 28.642857142857142, 0, 2366, 747, 1887
1268, 633699, 27.266666666666666, 0, 4213, 1522, 4265
1268, 633799, 29.47826086956522, 0, 6030, 2267, 6703
1268, 633899, 30.285714285714285, 0, 7855, 2968, 9177
1268, 633999, 30, 0, 9681, 3647, 11672
1269, 634099, 0, 0, 2777, 764, 1459
1269, 634199, 0, 0, 5087, 1754, 3159
1269, 634299, 0, 0, 7394, 2747, 4859
1269, 634399, 0, 0, 9720, 3721, 6559
1269, 634499, 0, 0, 12023, 4718, 8259
1270, 634599, 28.2, 0, 2615, 637, 1748
1270, 634699, 27, 0, 4207, 1476, 4317
1270, 634799, 28.333333333333332, 0, 5803, 2292, 6905
1270, 634899, 28.41176470588235, 0, 7418, 3077, 9505
1270, 634999, 27.5, 0, 9091, 3813, 12096
1271, 635099, 0, 0, 2736, 807, 1457
1271, 635199, 0, 0, 4996, 1847, 3157
1271, 635299, 0, 0, 7245, 2898, 4857
1271, 635399, 0, 0, 9542, 3901, 6557
1271, 635499, 0, 0, 11764, 4979, 8257
1272, 635599, 0, 0, 2823, 759, 1418
1272, 635699, 26.5, 0, 5072, 1679, 3249
1272, 635799, 30, 0, 7202, 2581, 5217
