--------------------------------------------------------------------------------
TIMESTAMP: 07:08:42.403 AM 24-Jun-2022
PARAMS:
  population 0
  wiggle-angle 45
  look-ahead 1
  sniff-threshold 0.9
  sniff-angle 45
  chemical-drop 3
  diffuse-share 1
  evaporation-rate 0.95
  cluster-threshold 25
  cluster-radius 10
  learning-turtles 50
  ticks-per-episode 500
  episodes 1500
  learning-rate 0.9
  discount-factor 0.9
  reward 100
  penalty -1
  e-greedy 0.5 0.9
ACTION SPACE: move-toward-chemical random-walk drop-chemical
OBSERVATION SPACE: chemical-here in-cluster
REWARD: rewardFunc8
--------------------------------------------------------------------------------
Episode, Tick, Avg cluster size X tick, Avg reward X episode, move-toward-chemical, random-walk, drop-chemical
509, 254199, 0, 0, 4548, 2165, 3287
509, 254299, 0, 0, 6624, 3317, 5059
509, 254399, 0, 0, 8671, 4389, 6940
509, 254499, 0, 0, 10684, 5460, 8856
510, 254599, 0, 0, 2294, 1089, 1617
510, 254699, 0, 0, 4166, 2317, 3517
510, 254799, 0, 0, 6051, 3532, 5417
510, 254899, 0, 0, 7917, 4764, 7319
510, 254999, 0, 0, 9816, 5965, 9219
511, 255099, 0, 0, 2348, 927, 1725
511, 255199, 0, 0, 4256, 2025, 3719
511, 255299, 0, 0, 6178, 3111, 5711
511, 255399, 0, 0, 8113, 4268, 7619
511, 255499, 0, 0, 10091, 5398, 9511
512, 255599, 0, 0, 2309, 1085, 1606
512, 255699, 0, 0, 4316, 2278, 3406
512, 255799, 0, 0, 6334, 3460, 5206
512, 255899, 0, 0, 8369, 4625, 7006
512, 255999, 0, 0, 10397, 5797, 8806
513, 256099, 0, 0, 2387, 1020, 1593
513, 256199, 0, 0, 4436, 2159, 3405
513, 256299, 0, 0, 6444, 3341, 5215
513, 256399, 0, 0, 8469, 4504, 7027
513, 256499, 0, 0, 10519, 5644, 8837
514, 256599, 0, 0, 2344, 1119, 1537
514, 256699, 0, 0, 4379, 2271, 3350
514, 256799, 0, 0, 6421, 3427, 5152
514, 256899, 0, 0, 8443, 4601, 6956
514, 256999, 0, 0, 10469, 5773, 8758
515, 257099, 0, 0, 2380, 1074, 1546
515, 257199, 0, 0, 4348, 2246, 3406
515, 257299, 0, 0, 6290, 3434, 5276
515, 257399, 0, 0, 8224, 4629, 7147
515, 257499, 0, 0, 10180, 5803, 9017
516, 257599, 0, 0, 2405, 1103, 1492
516, 257699, 0, 0, 4444, 2360, 3196
516, 257799, 0, 0, 6443, 3659, 4898
516, 257899, 0, 0, 8496, 4833, 6671
516, 257999, 0, 0, 10502, 6027, 8471
517, 258099, 0, 0, 2407, 954, 1639
517, 258199, 0, 0, 4506, 2055, 3439
517, 258299, 0, 0, 6625, 3136, 5239
517, 258399, 0, 0, 8751, 4210, 7039
517, 258499, 0, 0, 10829, 5332, 8839
518, 258599, 0, 0, 2456, 948, 1596
518, 258699, 0, 0, 4601, 1983, 3416
518, 258799, 0, 0, 6734, 3030, 5236
518, 258899, 0, 0, 8809, 4135, 7056
518, 258999, 0, 0, 10871, 5253, 8876
519, 259099, 0, 0, 2423, 972, 1605
519, 259199, 0, 0, 4498, 2081, 3421
519, 259299, 0, 0, 6594, 3181, 5225
519, 259399, 0, 0, 8686, 4289, 7025
519, 259499, 0, 0, 10817, 5358, 8825
520, 259599, 0, 0, 2473, 1001, 1526
520, 259699, 0, 0, 4491, 2112, 3397
520, 259799, 0, 0, 6616, 3117, 5267
520, 259899, 0, 0, 8611, 4252, 7137
520, 259999, 0, 0, 10634, 5358, 9008
521, 260099, 0, 0, 2349, 1077, 1574
521, 260199, 0, 0, 4373, 2233, 3394
521, 260299, 0, 0, 6393, 3389, 5218
521, 260399, 0, 0, 8415, 4547, 7038
521, 260499, 0, 0, 10462, 5679, 8859
522, 260599, 0, 0, 2312, 1185, 1503
522, 260699, 0, 0, 4159, 2538, 3303
522, 260799, 0, 0, 6042, 3855, 5103
522, 260899, 0, 0, 7960, 5137, 6903
522, 260999, 0, 0, 9870, 6427, 8703
523, 261099, 28.266666666666666, 0, 2084, 1320, 1596
523, 261199, 28.625, 0, 3471, 2635, 3894
523, 261299, 30.571428571428573, 0, 4994, 3724, 6282
523, 261399, 30.90909090909091, 0, 6582, 4749, 8669
523, 261499, 30.333333333333332, 0, 8185, 5751, 11064
524, 261599, 0, 0, 2369, 1032, 1599
524, 261699, 0, 0, 4444, 2249, 3307
524, 261799, 0, 0, 6483, 3510, 5007
524, 261899, 0, 0, 8643, 4650, 6707
524, 261999, 0, 0, 10811, 5782, 8407
525, 262099, 0, 0, 2343, 1121, 1536
525, 262199, 0, 0, 4280, 2484, 3236
525, 262299, 0, 0, 6283, 3781, 4936
525, 262399, 0, 0, 8219, 5145, 6636
525, 262499, 0, 0, 10167, 6497, 8336
526, 262599, 0, 0, 2413, 1018, 1569
526, 262699, 0, 0, 4584, 2131, 3285
526, 262799, 0, 0, 6787, 3149, 5064
526, 262899, 0, 0, 8951, 4161, 6888
526, 262999, 0, 0, 11102, 5202, 8696
527, 263099, 0, 0, 2330, 1131, 1539
527, 263199, 0, 0, 4338, 2355, 3307
527, 263299, 0, 0, 6311, 3582, 5107
527, 263399, 0, 0, 8358, 4735, 6907
527, 263499, 0, 0, 10413, 5880, 8707
528, 263599, 0, 0, 2349, 1033, 1618
528, 263699, 0, 0, 4462, 2157, 3381
528, 263799, 0, 0, 6568, 3239, 5193
528, 263899, 0, 0, 8669, 4326, 7005
528, 263999, 0, 0, 10790, 5395, 8815
529, 264099, 0, 0, 2438, 965, 1597
529, 264199, 0, 0, 4437, 2109, 3454
529, 264299, 0, 0, 6420, 3268, 5312
529, 264399, 0, 0, 8487, 4424, 7089
529, 264499, 0, 0, 10611, 5522, 8867
530, 264599, 0, 0, 2448, 945, 1607
530, 264699, 0, 0, 4560, 1953, 3487
530, 264799, 0, 0, 6730, 2843, 5427
530, 264899, 0, 0, 8815, 3835, 7350
530, 264999, 0, 0, 10911, 4816, 9273
531, 265099, 0, 0, 2425, 895, 1680
531, 265199, 0, 0, 4627, 1874, 3499
531, 265299, 0, 0, 6755, 2873, 5372
531, 265399, 0, 0, 8883, 3872, 7245
531, 265499, 0, 0, 11034, 4859, 9107
532, 265599, 26, 0, 2359, 828, 1813
532, 265699, 27.4, 0, 4534, 1776, 3690
532, 265799, 26, 0, 6678, 2761, 5561
532, 265899, 0, 0, 8752, 3690, 7558
532, 265999, 0, 0, 10926, 4707, 9367
533, 266099, 0, 0, 2634, 767, 1599
533, 266199, 0, 0, 5012, 1634, 3354
533, 266299, 0, 0, 7349, 2521, 5130
533, 266399, 0, 0, 9688, 3425, 6887
533, 266499, 0, 0, 12135, 4238, 8627
534, 266599, 0, 0, 2607, 965, 1428
534, 266699, 0, 0, 4900, 2012, 3088
534, 266799, 0, 0, 7238, 3009, 4753
534, 266899, 0, 0, 9533, 4066, 6401
534, 266999, 0, 0, 11773, 5142, 8085
535, 267099, 0, 0, 2612, 848, 1540
535, 267199, 0, 0, 4918, 1963, 3119
535, 267299, 0, 0, 7243, 3059, 4698
535, 267399, 0, 0, 9577, 4140, 6283
535, 267499, 0, 0, 11927, 5200, 7873
536, 267599, 0, 0, 2575, 929, 1496
536, 267699, 0, 0, 4922, 1978, 3100
536, 267799, 0, 0, 7319, 3004, 4677
536, 267899, 0, 0, 9712, 3983, 6305
536, 267999, 0, 0, 12153, 4893, 7954
537, 268099, 0, 0, 2619, 800, 1581
537, 268199, 0, 0, 5159, 1630, 3211
537, 268299, 0, 0, 7646, 2475, 4879
537, 268399, 0, 0, 10079, 3358, 6563
537, 268499, 0, 0, 12398, 4357, 8245
538, 268599, 0, 0, 2594, 923, 1483
538, 268699, 0, 0, 4961, 1871, 3168
538, 268799, 0, 0, 7353, 2807, 4840
538, 268899, 0, 0, 9867, 3703, 6430
538, 268999, 0, 0, 12363, 4616, 8021
539, 269099, 0, 0, 2569, 992, 1439
539, 269199, 0, 0, 4980, 1997, 3023
539, 269299, 0, 0, 7398, 2967, 4635
539, 269399, 0, 0, 9883, 3887, 6230
539, 269499, 0, 0, 12323, 4837, 7840
540, 269599, 0, 0, 2709, 853, 1438
540, 269699, 0, 0, 5221, 1767, 3012
540, 269799, 0, 0, 7639, 2779, 4582
540, 269899, 0, 0, 10111, 3806, 6083
540, 269999, 0, 0, 12525, 4892, 7583
541, 270099, 0, 0, 2603, 1018, 1379
541, 270199, 0, 0, 5026, 2078, 2896
541, 270299, 0, 0, 7474, 3118, 4408
541, 270399, 0, 0, 9938, 4142, 5920
541, 270499, 0, 0, 12437, 5131, 7432
542, 270599, 0, 0, 2484, 1073, 1443
542, 270699, 0, 0, 4842, 2215, 2943
542, 270799, 0, 0, 7197, 3360, 4443
542, 270899, 0, 0, 9538, 4519, 5943
542, 270999, 0, 0, 11930, 5600, 7470
543, 271099, 0, 0, 2572, 868, 1560
543, 271199, 0, 0, 5019, 1719, 3262
543, 271299, 0, 0, 7499, 2523, 4978
543, 271399, 0, 0, 9982, 3368, 6650
543, 271499, 0, 0, 12463, 4218, 8319
544, 271599, 0, 0, 2629, 928, 1443
544, 271699, 0, 0, 5098, 1843, 3059
544, 271799, 0, 0, 7536, 2770, 4694
544, 271899, 0, 0, 9947, 3744, 6309
544, 271999, 0, 0, 12338, 4736, 7926
545, 272099, 0, 0, 2533, 1068, 1399
545, 272199, 26, 0, 4906, 2078, 3016
545, 272299, 0, 0, 7323, 3046, 4631
545, 272399, 0, 0, 9695, 4064, 6241
545, 272499, 0, 0, 12140, 5017, 7843
546, 272599, 0, 0, 2631, 908, 1461
546, 272699, 0, 0, 5064, 1872, 3064
546, 272799, 0, 0, 7564, 2772, 4664
546, 272899, 0, 0, 10031, 3705, 6264
546, 272999, 0, 0, 12522, 4614, 7864
547, 273099, 0, 0, 2584, 902, 1514
547, 273199, 0, 0, 4989, 1808, 3203
547, 273299, 0, 0, 7335, 2778, 4887
547, 273399, 0, 0, 9702, 3730, 6568
547, 273499, 0, 0, 12095, 4664, 8241
548, 273599, 0, 0, 2671, 869, 1460
548, 273699, 0, 0, 5057, 1877, 3066
548, 273799, 26.75, 0, 7441, 2826, 4733
548, 273899, 29, 0, 9664, 3854, 6482
548, 273999, 0, 0, 11948, 4782, 8270
549, 274099, 0, 0, 2696, 837, 1467
549, 274199, 0, 0, 5194, 1739, 3067
549, 274299, 0, 0, 7740, 2593, 4667
549, 274399, 0, 0, 10281, 3452, 6267
549, 274499, 0, 0, 12808, 4325, 7867
550, 274599, 26, 0, 2602, 851, 1547
550, 274699, 0, 0, 4941, 1873, 3186
550, 274799, 0, 0, 7370, 2829, 4801
550, 274899, 29, 0, 9771, 3813, 6416
550, 274999, 0, 0, 12144, 4814, 8042
551, 275099, 0, 0, 2537, 855, 1608
551, 275199, 0, 0, 4974, 1733, 3293
551, 275299, 0, 0, 7407, 2630, 4963
551, 275399, 0, 0, 9823, 3543, 6634
551, 275499, 0, 0, 12252, 4445, 8303
552, 275599, 0, 0, 2616, 971, 1413
552, 275699, 0, 0, 5022, 1956, 3022
552, 275799, 0, 0, 7441, 2931, 4628
552, 275899, 0, 0, 9865, 3907, 6228
552, 275999, 0, 0, 12299, 4873, 7828
553, 276099, 0, 0, 2610, 969, 1421
553, 276199, 0, 0, 4862, 2114, 3024
553, 276299, 0, 0, 7018, 3280, 4702
553, 276399, 0, 0, 9272, 4370, 6358
553, 276499, 0, 0, 11595, 5381, 8024
554, 276599, 0, 0, 2738, 758, 1504
554, 276699, 0, 0, 5269, 1637, 3094
554, 276799, 0, 0, 7842, 2459, 4699
554, 276899, 0, 0, 10388, 3314, 6298
554, 276999, 0, 0, 12941, 4162, 7897
555, 277099, 0, 0, 2717, 746, 1537
555, 277199, 0, 0, 5179, 1651, 3170
555, 277299, 0, 0, 7573, 2559, 4868
555, 277399, 0, 0, 9999, 3421, 6580
555, 277499, 0, 0, 12427, 4174, 8399
556, 277599, 0, 0, 2545, 831, 1624
556, 277699, 0, 0, 4895, 1703, 3402
556, 277799, 0, 0, 7252, 2576, 5172
556, 277899, 0, 0, 9564, 3500, 6936
556, 277999, 0, 0, 11895, 4400, 8705
557, 278099, 0, 0, 2473, 934, 1593
557, 278199, 0, 0, 4632, 1976, 3392
557, 278299, 0, 0, 6890, 2948, 5162
557, 278399, 0, 0, 9123, 3942, 6935
557, 278499, 0, 0, 11363, 4944, 8693
558, 278599, 0, 0, 2534, 784, 1682
558, 278699, 0, 0, 4794, 1690, 3516
558, 278799, 0, 0, 7060, 2575, 5365
558, 278899, 0, 0, 9280, 3505, 7215
558, 278999, 0, 0, 11514, 4388, 9098
559, 279099, 0, 0, 2394, 888, 1718
559, 279199, 0, 0, 4558, 1861, 3581
559, 279299, 0, 0, 6817, 2732, 5451
559, 279399, 0, 0, 9025, 3662, 7313
559, 279499, 0, 0, 11228, 4600, 9172
560, 279599, 0, 0, 2535, 813, 1652
560, 279699, 0, 0, 4726, 1749, 3525
560, 279799, 0, 0, 6941, 2667, 5392
560, 279899, 0, 0, 9185, 3565, 7250
560, 279999, 0, 0, 11317, 4556, 9127
561, 280099, 0, 0, 2495, 849, 1656
561, 280199, 0, 0, 4613, 1891, 3496
561, 280299, 0, 0, 6722, 2985, 5293
561, 280399, 0, 0, 8870, 4065, 7065
561, 280499, 0, 0, 11035, 5124, 8841
562, 280599, 0, 0, 2468, 881, 1651
562, 280699, 0, 0, 4594, 2009, 3397
562, 280799, 0, 0, 6887, 2941, 5172
562, 280899, 0, 0, 9159, 3894, 6947
562, 280999, 0, 0, 11387, 4903, 8710
563, 281099, 0, 0, 2425, 1025, 1550
563, 281199, 27.5, 0, 4350, 2184, 3466
563, 281299, 0, 0, 6272, 3358, 5370
563, 281399, 26, 0, 8358, 4511, 7131
563, 281499, 0, 0, 10374, 5683, 8943
564, 281599, 0, 0, 2529, 927, 1544
564, 281699, 0, 0, 4685, 1957, 3358
564, 281799, 0, 0, 6886, 2956, 5158
564, 281899, 0, 0, 9103, 3939, 6958
564, 281999, 0, 0, 11372, 4870, 8758
565, 282099, 0, 0, 2520, 852, 1628
565, 282199, 0, 0, 4720, 1779, 3501
565, 282299, 0, 0, 6897, 2732, 5371
565, 282399, 0, 0, 9055, 3704, 7241
565, 282499, 0, 0, 11227, 4661, 9112
566, 282599, 0, 0, 2485, 917, 1598
566, 282699, 0, 0, 4608, 1927, 3465
566, 282799, 0, 0, 6787, 2878, 5335
566, 282899, 0, 0, 8988, 3807, 7205
566, 282999, 0, 0, 11137, 4787, 9076
567, 283099, 0, 0, 2535, 773, 1692
567, 283199, 0, 0, 4858, 1630, 3512
567, 283299, 0, 0, 7150, 2518, 5332
567, 283399, 0, 0, 9462, 3386, 7152
567, 283499, 0, 0, 11766, 4262, 8972
568, 283599, 0, 0, 2540, 820, 1640
568, 283699, 0, 0, 4793, 1763, 3444
568, 283799, 0, 0, 7025, 2731, 5244
568, 283899, 0, 0, 9270, 3686, 7044
568, 283999, 0, 0, 11483, 4673, 8844
569, 284099, 0, 0, 2571, 754, 1675
569, 284199, 0, 0, 4890, 1624, 3486
569, 284299, 0, 0, 7248, 2521, 5231
569, 284399, 0, 0, 9622, 3427, 6951
569, 284499, 0, 0, 12025, 4324, 8651
570, 284599, 0, 0, 2680, 875, 1445
570, 284699, 0, 0, 5136, 1819, 3045
570, 284799, 0, 0, 7611, 2744, 4645
570, 284899, 0, 0, 10118, 3637, 6245
570, 284999, 0, 0, 12576, 4579, 7845
571, 285099, 0, 0, 2650, 874, 1476
571, 285199, 0, 0, 4905, 1880, 3215
571, 285299, 0, 0, 7168, 2879, 4953
571, 285399, 0, 0, 9459, 3851, 6690
571, 285499, 0, 0, 11728, 4845, 8427
572, 285599, 0, 0, 2756, 783, 1461
572, 285699, 0, 0, 5099, 1765, 3136
572, 285799, 0, 0, 7458, 2732, 4810
572, 285899, 0, 0, 9842, 3670, 6488
572, 285999, 0, 0, 12254, 4569, 8177
573, 286099, 0, 0, 2580, 858, 1562
573, 286199, 0, 0, 4878, 1736, 3386
573, 286299, 0, 0, 7201, 2585, 5214
573, 286399, 0, 0, 9547, 3415, 7038
573, 286499, 0, 0, 11865, 4269, 8866
574, 286599, 0, 0, 2683, 808, 1509
574, 286699, 0, 0, 5026, 1691, 3283
574, 286799, 0, 0, 7350, 2567, 5083
574, 286899, 0, 0, 9662, 3455, 6883
574, 286999, 0, 0, 11935, 4380, 8685
575, 287099, 0, 0, 2709, 708, 1583
575, 287199, 0, 0, 5238, 1437, 3325
575, 287299, 0, 0, 7712, 2131, 5157
575, 287399, 0, 0, 10201, 2808, 6991
575, 287499, 0, 0, 12656, 3519, 8825
576, 287599, 0, 0, 2543, 823, 1634
576, 287699, 0, 0, 4772, 1774, 3454
576, 287799, 0, 0, 6986, 2740, 5274
576, 287899, 0, 0, 9275, 3631, 7094
576, 287999, 0, 0, 11591, 4495, 8914
577, 288099, 0, 0, 2525, 861, 1614
577, 288199, 0, 0, 4749, 1816, 3435
577, 288299, 0, 0, 7080, 2685, 5235
577, 288399, 0, 0, 9441, 3524, 7035
577, 288499, 0, 0, 11777, 4388, 8835
578, 288599, 0, 0, 2635, 759, 1606
578, 288699, 0, 0, 4980, 1564, 3456
578, 288799, 0, 0, 7351, 2353, 5296
578, 288899, 0, 0, 9712, 3152, 7136
578, 288999, 0, 0, 12038, 3986, 8976
579, 289099, 0, 0, 2672, 810, 1518
579, 289199, 0, 0, 4958, 1718, 3324
579, 289299, 0, 0, 7255, 2621, 5124
579, 289399, 0, 0, 9546, 3530, 6924
579, 289499, 0, 0, 11838, 4438, 8724
580, 289599, 0, 0, 2634, 820, 1546
580, 289699, 0, 0, 5025, 1628, 3347
580, 289799, 0, 0, 7431, 2422, 5147
580, 289899, 0, 0, 9823, 3230, 6947
580, 289999, 0, 0, 12217, 4036, 8747
581, 290099, 0, 0, 2546, 761, 1693
581, 290199, 0, 0, 4912, 1595, 3493
581, 290299, 0, 0, 7286, 2417, 5297
581, 290399, 0, 0, 9635, 3254, 7111
581, 290499, 0, 0, 12039, 4048, 8913
582, 290599, 0, 0, 2655, 777, 1568
582, 290699, 0, 0, 4884, 1748, 3368
582, 290799, 0, 0, 7233, 2599, 5168
582, 290899, 0, 0, 9566, 3466, 6968
582, 290999, 0, 0, 11901, 4331, 8768
583, 291099, 30.333333333333332, 0, 2581, 786, 1633
583, 291199, 32.2, 0, 4864, 1514, 3622
583, 291299, 28.75, 0, 7250, 2128, 5622
583, 291399, 30.8, 0, 9616, 2762, 7622
583, 291499, 30, 0, 12087, 3290, 9623
584, 291599, 0, 0, 2623, 775, 1602
584, 291699, 0, 0, 4920, 1672, 3408
584, 291799, 0, 0, 7229, 2561, 5210
584, 291899, 0, 0, 9556, 3432, 7012
584, 291999, 0, 0, 11863, 4315, 8822
585, 292099, 0, 0, 2665, 772, 1563
585, 292199, 0, 0, 4898, 1739, 3363
585, 292299, 0, 0, 7134, 2703, 5163
585, 292399, 0, 0, 9407, 3628, 6965
585, 292499, 0, 0, 11729, 4505, 8766
586, 292599, 0, 0, 2648, 734, 1618
586, 292699, 0, 0, 5051, 1531, 3418
586, 292799, 0, 0, 7434, 2348, 5218
586, 292899, 0, 0, 9878, 3104, 7018
586, 292999, 0, 0, 12282, 3900, 8818
587, 293099, 0, 0, 2613, 751, 1636
587, 293199, 0, 0, 4901, 1650, 3449
587, 293299, 0, 0, 7229, 2511, 5260
587, 293399, 0, 0, 9585, 3353, 7062
587, 293499, 0, 0, 11948, 4184, 8868
588, 293599, 0, 0, 2611, 739, 1650
588, 293699, 0, 0, 4987, 1553, 3460
588, 293799, 0, 0, 7396, 2340, 5264
588, 293899, 0, 0, 9849, 3087, 7064
588, 293999, 0, 0, 12297, 3839, 8864
589, 294099, 0, 0, 2597, 772, 1631
589, 294199, 0, 0, 4773, 1708, 3519
589, 294299, 0, 0, 6935, 2545, 5520
589, 294399, 0, 0, 9061, 3406, 7533
589, 294499, 0, 0, 11146, 4203, 9651
590, 294599, 0, 0, 2472, 663, 1865
590, 294699, 0, 0, 4584, 1437, 3979
590, 294799, 0, 0, 6672, 2235, 6093
590, 294899, 0, 0, 8757, 3036, 8207
590, 294999, 0, 0, 10850, 3828, 10322
591, 295099, 0, 0, 2403, 684, 1913
591, 295199, 0, 0, 4495, 1476, 4029
591, 295299, 0, 0, 6573, 2284, 6143
591, 295399, 0, 0, 8673, 3070, 8257
591, 295499, 0, 0, 10777, 3852, 10371
592, 295599, 0, 0, 2390, 764, 1846
592, 295699, 0, 0, 4496, 1486, 4018
592, 295799, 0, 0, 6581, 2230, 6189
592, 295899, 0, 0, 8642, 2999, 8359
592, 295999, 0, 0, 10691, 3780, 10529
593, 296099, 0, 0, 2475, 750, 1775
593, 296199, 0, 0, 4576, 1549, 3875
593, 296299, 0, 0, 6658, 2367, 5975
593, 296399, 0, 0, 8757, 3168, 8075
593, 296499, 0, 0, 10841, 3984, 10175
594, 296599, 0, 0, 2479, 738, 1783
594, 296699, 0, 0, 4641, 1488, 3871
594, 296799, 0, 0, 6770, 2259, 5971
594, 296899, 0, 0, 8886, 3043, 8071
594, 296999, 0, 0, 11000, 3829, 10171
595, 297099, 0, 0, 2436, 663, 1901
595, 297199, 0, 0, 4484, 1469, 4047
595, 297299, 0, 0, 6543, 2252, 6205
595, 297399, 0, 0, 8574, 3036, 8390
595, 297499, 0, 0, 10555, 3858, 10587
596, 297599, 0, 0, 2433, 707, 1860
596, 297699, 0, 0, 4535, 1432, 4033
596, 297799, 0, 0, 6604, 2190, 6206
596, 297899, 0, 0, 8649, 2972, 8379
596, 297999, 0, 0, 10630, 3817, 10553
597, 298099, 0, 0, 2401, 757, 1842
597, 298199, 0, 0, 4403, 1681, 3916
597, 298299, 0, 0, 6428, 2485, 6087
597, 298399, 0, 0, 8436, 3308, 8256
597, 298499, 0, 0, 10435, 4140, 10425
598, 298599, 0, 0, 2381, 732, 1887
598, 298699, 0, 0, 4448, 1555, 3997
598, 298799, 0, 0, 6522, 2381, 6097
598, 298899, 0, 0, 8562, 3241, 8197
598, 298999, 0, 0, 10630, 4067, 10303
599, 299099, 0, 0, 2467, 689, 1844
599, 299199, 0, 0, 4648, 1412, 3940
599, 299299, 0, 0, 6842, 2112, 6046
599, 299399, 0, 0, 9009, 2843, 8148
599, 299499, 0, 0, 11163, 3589, 10248
600, 299599, 0, 0, 2439, 623, 1938
600, 299699, 0, 0, 4521, 1441, 4038
600, 299799, 0, 0, 6600, 2262, 6138
600, 299899, 0, 0, 8694, 3068, 8238
600, 299999, 0, 0, 10758, 3904, 10338
601, 300099, 0, 0, 2458, 689, 1853
601, 300199, 0, 0, 4581, 1466, 3953
601, 300299, 0, 0, 6708, 2239, 6053
601, 300399, 0, 0, 8793, 3054, 8153
601, 300499, 0, 0, 10864, 3883, 10253
602, 300599, 0, 0, 2473, 689, 1838
602, 300699, 0, 0, 4524, 1546, 3930
602, 300799, 0, 0, 6574, 2325, 6101
602, 300899, 0, 0, 8623, 3085, 8292
602, 300999, 0, 0, 10597, 3921, 10482
603, 301099, 0, 0, 2365, 694, 1941
603, 301199, 0, 0, 4509, 1450, 4041
603, 301299, 0, 0, 6669, 2190, 6141
603, 301399, 0, 0, 8809, 2950, 8241
603, 301499, 0, 0, 10929, 3730, 10341
604, 301599, 0, 0, 2377, 823, 1800
604, 301699, 0, 0, 4434, 1685, 3881
604, 301799, 0, 0, 6511, 2508, 5981
604, 301899, 0, 0, 8578, 3341, 8081
604, 301999, 0, 0, 10628, 4191, 10181
605, 302099, 0, 0, 2336, 812, 1852
605, 302199, 0, 0, 4435, 1640, 3925
605, 302299, 0, 0, 6537, 2438, 6025
605, 302399, 0, 0, 8640, 3235, 8125
605, 302499, 0, 0, 10739, 4036, 10225
606, 302599, 0, 0, 2435, 696, 1869
606, 302699, 0, 0, 4533, 1488, 3979
606, 302799, 0, 0, 6649, 2245, 6106
606, 302899, 0, 0, 8757, 3031, 8212
606, 302999, 0, 0, 10864, 3824, 10312
607, 303099, 0, 0, 2416, 729, 1855
607, 303199, 0, 0, 4493, 1552, 3955
607, 303299, 0, 0, 6614, 2331, 6055
607, 303399, 0, 0, 8714, 3131, 8155
607, 303499, 0, 0, 10809, 3936, 10255
608, 303599, 0, 0, 2451, 621, 1928
608, 303699, 0, 0, 4622, 1330, 4048
608, 303799, 0, 0, 6780, 2052, 6168
608, 303899, 0, 0, 8987, 2725, 8288
608, 303999, 0, 0, 11230, 3362, 10408
609, 304099, 0, 0, 2412, 675, 1913
609, 304199, 0, 0, 4505, 1409, 4086
609, 304299, 0, 0, 6588, 2148, 6264
609, 304399, 0, 0, 8611, 2952, 8437
609, 304499, 0, 0, 10660, 3731, 10609
610, 304599, 0, 0, 2369, 766, 1865
610, 304699, 0, 0, 4428, 1598, 3974
610, 304799, 0, 0, 6469, 2456, 6075
610, 304899, 0, 0, 8541, 3284, 8175
610, 304999, 0, 0, 10579, 4146, 10275
611, 305099, 0, 0, 2290, 748, 1962
611, 305199, 0, 0, 4242, 1624, 4134
611, 305299, 0, 0, 6178, 2510, 6312
611, 305399, 0, 0, 8101, 3408, 8491
611, 305499, 0, 0, 10030, 4301, 10669
612, 305599, 0, 0, 2252, 841, 1907
612, 305699, 0, 0, 4152, 1791, 4057
612, 305799, 0, 0, 6056, 2687, 6257
612, 305899, 0, 0, 7930, 3613, 8457
612, 305999, 0, 0, 9807, 4536, 10657
613, 306099, 0, 0, 2250, 835, 1915
613, 306199, 0, 0, 4201, 1740, 4059
613, 306299, 0, 0, 6152, 2615, 6233
613, 306399, 0, 0, 8101, 3466, 8433
613, 306499, 0, 0, 10032, 4335, 10633
614, 306599, 0, 0, 2275, 785, 1940
614, 306699, 0, 0, 4233, 1627, 4140
614, 306799, 0, 0, 6172, 2488, 6340
614, 306899, 0, 0, 8109, 3351, 8540
614, 306999, 0, 0, 10038, 4241, 10721
615, 307099, 0, 0, 2336, 800, 1864
615, 307199, 0, 0, 4220, 1734, 4046
615, 307299, 0, 0, 6069, 2699, 6232
615, 307399, 0, 0, 7999, 3584, 8417
615, 307499, 0, 0, 9864, 4535, 10601
616, 307599, 0, 0, 2276, 897, 1827
616, 307699, 0, 0, 4165, 1908, 3927
616, 307799, 0, 0, 6082, 2889, 6029
616, 307899, 0, 0, 8006, 3865, 8129
616, 307999, 0, 0, 9933, 4838, 10229
617, 308099, 0, 0, 2280, 783, 1937
617, 308199, 0, 0, 4218, 1725, 4057
617, 308299, 0, 0, 6161, 2662, 6177
617, 308399, 0, 0, 8042, 3661, 8297
617, 308499, 0, 0, 9902, 4679, 10419
618, 308599, 0, 0, 2310, 759, 1931
618, 308699, 0, 0, 4308, 1623, 4069
618, 308799, 0, 0, 6259, 2518, 6223
618, 308899, 0, 0, 8192, 3450, 8358
618, 308999, 0, 0, 10147, 4361, 10492
619, 309099, 0, 0, 2355, 847, 1798
619, 309199, 0, 0, 4382, 1824, 3794
619, 309299, 0, 0, 6328, 2817, 5855
619, 309399, 0, 0, 8217, 3818, 7965
619, 309499, 0, 0, 10091, 4829, 10080
620, 309599, 0, 0, 2173, 835, 1992
620, 309699, 0, 0, 4023, 1792, 4185
620, 309799, 0, 0, 5811, 2753, 6436
620, 309899, 0, 0, 7555, 3719, 8726
620, 309999, 0, 0, 9344, 4640, 11016
621, 310099, 0, 0, 2243, 776, 1981
621, 310199, 0, 0, 4161, 1658, 4181
621, 310299, 0, 0, 6097, 2522, 6381
621, 310399, 0, 0, 8046, 3373, 8581
621, 310499, 0, 0, 9973, 4246, 10781
622, 310599, 0, 0, 2323, 774, 1903
622, 310699, 0, 0, 4125, 1771, 4104
622, 310799, 0, 0, 5930, 2766, 6304
622, 310899, 0, 0, 7741, 3755, 8504
622, 310999, 0, 0, 9532, 4770, 10698
623, 311099, 0, 0, 2258, 759, 1983
